UniqueCount	AmbigCount
13	0
22	0
17	0
20	0
2	8
83	0
0	0
4	0
51	0
147	0
21	0
16	0
23	0
22	0
31	0
34	0
22	0
106	0
3	0
35	29
19	58
22	0
51	0
19	0
223	0
46	0
39	0
73	0
4	5
79	0
0	13
96	0
67	0
34	0
59	0
0	20
2	0
41	0
135	0
6	19
2	2
1	0
46	0
837	0
38	0
743	0
113	0
106	0
237	0
22	0
217	0
13	0
143	259
15	0
4	0
113	0
281	0
1	1
30	0
9	5
17	0
166	0
42	24
12	0
3	0
47	12
51	0
196	0
87	3
591	1105
0	3
2	15
38	29
192	0
21	0
164	0
0	18
86	0
17	0
16	5
19	0
100	0
39	0
47	0
0	19
79	0
20	0
107	0
22	0
38	0
87	5
9	0
10	1
15	0
201	0
251	0
0	15
9570	0
89	0
2	0
13	0
63	0
5	1
75	0
60	0
16	0
10	0
12	0
37	3
23	0
27	0
3	39
22	0
459	0
1	8
89	1
16	0
105	0
131	0
194	0
140	0
211	0
429	0
30	0
156	259
24	0
9	0
684	0
222	0
77	0
36	0
136	0
6	19
24	0
36	0
0	4
166	0
278	35
22	0
112	0
52	0
113	0
132	0
59	0
337	0
140	0
36	0
37	0
2	0
133	0
208	169
77	0
236	0
13	0
161	0
15	5
91	0
37	0
16	0
17	0
29	0
111	0
34	0
58	0
107	0
70	0
3	16
30	0
20	0
0	6
28	0
172	0
66	0
39	19
82	0
61	0
174	0
195	0
54	0
122	0
23	0
1541016	0
145	365
2	49
74	0
389	0
253	0
31	63
58	0
91	0
94	0
363	0
242	0
15	0
2	0
59	0
9	0
85	0
12	42
44	0
23	0
4	0
19	0
17	0
0	0
233	0
115	0
444	0
20	0
459	0
0	74
1	0
20	0
10	28
1041	0
53	0
92	0
1178	0
84	0
1	0
211	0
58	0
59	0
1	1
69	0
61	0
629	0
82	0
96	0
65	0
57	0
33	0
122	0
21	0
13	0
20	0
24	0
5	0
32	0
34	0
20	0
0	33
34	0
289	0
40	0
65	0
16	0
53	0
166	0
402	2934
15	0
11	0
104	0
29	0
24	0
6	5
0	4
188	48
2	1
152	0
2	0
27	0
5	29
1442	0
9	69
11	0
2	4
52	0
3	14
26	0
1	1
55	0
11	0
15	0
85	0
36	0
65	0
45	0
10	0
13	0
26	0
7	0
4	2
50	0
92	0
17	0
88	0
27	0
62	380
26	0
10	0
27	0
95	0
33	0
45	28
51	0
90	0
19	0
1	0
162	392
28	0
47	0
85	0
0	0
21	0
51	0
741	1
6	0
5	0
0	0
43	0
124	0
184	39
71	0
27	0
99	0
68	0
70	0
90	0
21	0
13	0
372	0
159	0
89	0
47	0
0	7
0	0
6	0
21	17
0	0
67	0
107	0
28	0
21	0
54	0
31	0
568	0
22	26
17	0
165	23
0	0
71	0
30	0
3	0
62	1
20	0
143	164
1	0
0	0
90	0
33	18
18	0
33	0
204	0
154	0
54	0
40	0
77	0
53	0
28	0
95	0
47	16
101	0
1733	0
19	0
0	0
60	0
18	0
27	0
256	0
13	108
8	16
56	0
17	0
126	1104
83	0
236	0
167	0
61	9
0	7
13	0
358	0
61	0
5	0
36	0
40	0
22	282
14	0
40	0
433	1
31	0
90	0
6	92
6	0
13	0
13	0
42	0
62	81
8	0
41	0
40	0
16	0
40	0
2	0
32	0
18	26
47	0
0	13
0	0
12	0
505	0
112	0
168	0
18	0
74	0
65	0
172	3
62	0
106	4
16	0
0	30
69	0
569	0
45	0
25	0
1080	0
249	0
145	0
15	0
45	0
278	0
3	0
688	0
26	0
243	0
0	8
0	8
431	0
19	0
98	3
0	0
599	0
62	0
12	0
2	16
46	13
3	0
21	0
11	0
59	0
35	0
7	0
28	0
25	0
58	0
16	0
212	0
55	0
38	0
31	0
63	0
33	0
16	0
6	0
15	730
83	0
241	0
112	0
0	0
46	0
209	0
345	0
52	0
86	0
5	0
104	0
52	0
24	3
127	0
24	0
41	0
63	0
564	0
1	12
175	0
47	0
47	0
21	0
85	0
67	0
708	0
10	0
114	0
284	288
36	275
39	0
10	17
95	0
0	51
16	0
2	0
8	0
19	0
272	0
3	0
28	11
193	0
51	0
3	557
4	0
72	0
3465	0
22	0
32	0
42	0
1	0
0	8
69	0
50	0
173	0
310	2666
47	0
1	2
72	539
0	7
66	0
88	0
74	0
0	4
37	0
53	0
155	0
17	173
51	0
23	0
12	0
18	1
133	0
196	0
59	0
856	0
570	0
34	0
16	0
908	0
60	0
21	0
8	0
8	0
15	0
21	0
8	0
0	20
49	0
13	2
3	21
16	0
0	0
33	0
28	0
17	19
7	5
12	0
145	0
807	0
387	1
310	0
10	0
70	0
165	0
0	0
17	0
32	0
16	0
0	500
23	0
104	0
8	0
197	0
6	0
173	0
4	0
1	0
507	0
22	0
17	0
1521	1427
19	1
104	0
3	3
100	0
1305	0
7	0
43	0
13	0
5	0
56	0
44	0
74	0
124	0
3	0
34	0
61	0
3	0
25	0
89	0
12	0
11	0
10	0
280	0
0	0
5	3
11	0
151	0
9	0
3	8
447	0
0	0
26	7
25	0
23	0
44	0
101	97
78	0
71	0
61	0
96	0
0	0
85	0
95	0
17	0
13	0
45	0
100	0
25	0
14	0
0	8
15	0
18	0
46	0
290	0
31	0
30	0
213	0
116	0
2	5
158	0
63	8
21	0
191	0
19	0
48	0
26	0
105	0
0	0
0	23
417	0
16	0
69	0
282	0
10	0
72	0
20	0
23	0
13	273
194	0
152	0
11	8
217	0
289	0
8	14
65	0
3	0
224	0
66	0
20	0
20	0
32	0
34	0
40	0
137	0
18	0
20	0
10	0
12	0
323	0
157	0
82	0
184	0
6	0
11	0
48	64
66	0
220	0
14	0
179	0
1383	832
0	1
1	0
69	0
8	0
13	0
11	0
44	0
17	0
63	0
37	0
0	33
75	0
22	0
44	0
113	21
2	0
236	0
4	0
40	0
239	0
3	0
21	0
171	0
19	0
438	0
31	0
9	0
19	0
43	0
2	7
83	0
1006	0
40	0
8	0
0	16
7	0
262	0
31	0
32	8
221	3
9	0
0	0
236	0
40	0
56	0
17	0
114	0
4	104
103	0
55	0
10	0
99	4
14	0
41	18
0	12
36	0
18	0
20	0
28	0
25	0
6	0
111	0
203	0
87	0
53	0
39	0
21	4
51	0
36	0
82	0
19	0
1	0
5	0
34	0
103	0
41	0
32	0
33	0
6	0
19	0
5	11
0	0
171	0
50	0
0	1
24	0
13	16
31	0
11	0
0	0
6	2
84	0
263	0
36	0
205	0
32	0
73	0
60	0
33	0
117	0
15	0
38	2
112	0
6	0
82	0
217	0
418	0
2	0
52	0
483	1
98	0
32	0
1	0
65	16
37	0
89	0
152	4
81	0
13	0
21	0
231	0
9	17
554	0
0	0
89	0
9	0
98	0
29	0
251	0
5	55
16	0
196	0
164	51
0	13
185	4
14	0
23	366
10	0
650	32
15	0
16	0
18	11
156	0
48	0
39	0
57	16
0	32
14	0
35	0
4	31
45	0
9	15
99	0
149	113
18	0
43	0
95	0
52	0
142	0
0	9
53	0
184	0
0	0
578	0
111	14
22	0
18	0
45	0
41	0
18	0
17	85
81	0
12	0
3	0
335	0
6	1
104	0
38	0
34	0
83	0
38	0
46	0
0	6
206	0
67	0
304	0
0	11
17	0
36	0
40	0
39	0
15	0
77	0
3	0
53	0
46	0
11	0
89	0
2	0
97	0
10	0
34	0
4	3
46	0
273	0
56	0
0	7
47	0
44	0
54	0
66	0
0	32
90	0
147	15
43	39
52	0
779	610
9	821
46	1
34	0
51	9
3	21
13	91
22	0
261	0
2	0
16	0
49	0
83	0
43	0
6	0
47	0
30	0
0	1
123	0
965	0
50	0
102	0
207	0
34	0
1	7
72	30
47	0
3	0
136	0
205	0
68	0
23	0
61	0
51	0
56	0
278	0
378	0
134	0
3	30
0	0
21	0
6	0
66	0
238	0
13	0
1938	0
109	0
38	0
158	0
26	0
214	0
146	0
68	214
7	0
29	17
81	0
1	9
17	0
8	0
0	2
43	0
65	0
6	0
0	2
24	0
0	0
583	0
178	0
41	0
668	0
55	0
174	0
34	0
48	0
135	0
282	0
24	0
102	0
5	0
81	0
27	0
0	4
0	0
0	1
343	0
54	0
187	0
53	0
522	0
72	0
11	2
8	0
257	0
97	0
155	0
6	0
88	0
47	0
35	0
56	0
346	0
54	0
0	940
185	0
34	0
52	21
0	0
124	0
17	0
0	0
47	0
14	0
145	0
73	139
136	0
36	0
47	0
13	0
38	0
23	0
197	0
3	0
0	4
840	0
75	0
27	0
0	74
2768	0
43	0
34	0
5	0
1	7
10	0
2	0
55	0
3	0
35	0
6	0
156	0
231	0
24167	0
52	0
0	43
5	8
62	0
227	0
6	0
1069	0
15	0
27	0
0	20
26	0
131	0
40	0
25	0
26	0
45	0
32	12
30	0
0	7
58	8
9	0
3	0
19	0
0	80
17	0
23	0
33	0
11	83
66	0
1	2
15	0
20	7
59	0
109	0
345	0
25	0
108	0
54	0
0	10
19	0
75	0
261	0
8	0
0	0
0	5
168	0
1	0
113	0
19	0
116	0
45	0
140	0
38	0
79	0
11	0
52	47
10	55
9	0
64	0
150	0
70	0
3	0
39	0
46	11
16	0
58	0
9	0
175	15
133	0
37	0
0	0
31	0
5	0
29	0
79	368
23	0
10	76
0	28
23	0
127	0
2	0
15	0
47	0
14	0
125	5
114	0
38	0
784	0
41	0
31	0
35	0
251	0
16	0
327	348
13	0
799	0
0	11
12	0
2	0
1	0
5	0
29	0
513	0
0	562
12	0
2	3
19	0
41	0
5	0
105	0
26	0
180	0
147	0
7	0
26	0
165	0
24	0
231	0
97	0
72	1
10	52
3	7
78	0
124	0
45	0
9	200
5	12
22	0
52	0
317	0
19	0
8	0
235	0
14	0
27	0
0	14
23	0
11	0
9	0
237	0
202	0
907	0
0	7
13	0
25	0
720	0
11	0
56	0
30	0
3	0
231	0
40	0
18	0
0	0
152	0
1	1
87	0
0	0
82	0
61	0
20	0
260	93
53	0
34	0
86	0
12	0
45	0
6	0
362	0
39	1
67	0
37	0
3	1
14	0
37	0
3	0
73	0
60	0
469	0
85	0
0	104
0	0
145	0
58	0
10	115
9	0
40	0
33	0
10	0
16	0
29	0
40	0
11	0
30	9
11	0
11	0
73	1
67	0
0	5
901	0
9	0
84	0
5	0
79	0
29	0
111	0
113	0
4	0
84	0
9	0
479	0
3	0
26	0
1	2
10	0
0	0
201	4
27	0
90	0
1	0
59	0
35	0
0	4
4	0
14	0
363	0
99	0
49	0
32	0
145	27
34	539
55	39
17	0
17	0
584	0
51	82
0	0
41	8
0	0
162	0
20	2
62	0
139	0
68	0
4	0
87	43
35	18
30	0
584	2
4	0
30	0
86	0
12	0
54	104
9	0
42	0
18	0
35	0
146	0
346	129
11	0
52	0
0	780
0	9
68	1
7	8
45	0
31	0
40	0
71	0
18	0
13	0
0	0
102	0
59	0
7	47
21	0
32	70
0	0
93	0
207	0
23	0
65	0
118	0
9	0
286	0
35	0
250	0
7	1
79	0
229	0
120	0
3	0
135	1
10	0
73	0
17	0
268	0
104	0
0	0
415	0
22	0
1	0
6	0
992	0
245	0
23	0
35	0
56	0
186	0
56	0
44	0
23	0
86	0
56	0
32	0
13	0
147	4
76	0
158	0
22	0
34	0
47	0
69	0
72	0
239	0
38	247
7	0
16	100
56	0
64	0
21	6
341	0
36	0
1968	0
127	0
3	0
3	7
40	0
111	0
369	0
272	0
174	0
35	0
0	0
3	0
41	0
28	0
61	0
1	1
32	0
41	0
54	0
255	0
23	0
0	88
0	0
324	0
32	0
16	0
18	0
93	0
6	0
48	0
72	0
47	0
47	0
882	0
52	0
28	14
41	30
5	0
12	0
16	0
14	0
11	0
39	0
11	0
26	0
1700	0
188	33
78	0
68	0
5	0
65	0
56	0
21	0
42	0
34	0
21	0
133	0
59	0
22	0
594	516
315	0
75	0
29	0
9	0
10	0
66	0
5	0
30	0
62	0
198	0
81	0
24	0
296	32
96	0
81	0
206	0
14	0
54	0
38	334
3	0
100	0
1	0
1	0
88	0
1	25
109	0
182	0
9	0
11	0
66	0
42	0
156	0
95	0
0	1
159	0
5	5
11	0
16	0
1	12
6	0
24	0
21	0
5	0
136	0
64	0
30	0
119	0
224	0
14	0
26	0
135	125
6	34
358	0
93	0
61	0
0	32
182	0
272	0
27	0
0	3
56	0
6	11
18	0
168	0
3	1
35	0
206	0
88	13
0	2
17	0
51	0
376	0
25	0
2	4
29	0
30	0
115	6
43	0
32	0
6	0
4	0
69	0
325	1
4	0
373	0
1	1
130	0
284	0
19	0
0	4
232	0
126	0
0	4
358	0
20	0
226	0
44	0
7	0
31	0
1	0
0	0
300	0
561	0
21	0
66	0
17	8
105	0
140	0
82	0
2221	491
74	0
15	1
52	0
45	94
30	0
278	0
355	69
49	0
22	0
24	0
7	13
2	5
7	0
302	0
19	0
43	0
164	0
15	0
663	0
31	0
64	0
54	0
111	0
0	11
38	0
0	7
124	5
17	0
3	8
0	579
27	0
324	0
3	3
69	0
14	0
96	329
20	0
1	0
9217	0
0	13
48	0
1	11
83	0
32	0
156	0
0	40
60	0
49	0
66	0
16	0
8	39
84	0
14	0
0	5
203	0
16	0
94	0
74	0
213	382
136	147
82	0
16	21
2	0
104	0
0	0
15	0
2	0
5	0
0	0
0	0
13	0
148	0
211	0
123	0
8	17
308	0
27	0
65	0
49	0
1	92
35	0
17	0
7	0
21	0
57	0
25	0
107	0
2	36
25	0
192	115
49	0
249	0
42	0
28	0
154	0
38	0
10	0
24	0
438	0
66	0
96	0
39	0
18	2
18	0
62	0
0	22
2	0
25	0
22	0
31	0
17	0
346	0
15	0
39	0
60	0
2	0
184	0
0	325
143	5
14	0
17	0
20	0
47	0
24	0
48	0
35	0
3	26
62	0
26	0
2	1
128	0
48	30
8	10
41	0
174	0
48	0
39	0
19	0
317	0
0	9
0	3
14	0
124	0
20	0
24	0
0	0
210	7
23	0
5	0
3	10
41	0
458	610
212	9
0	73
2	0
0	0
116	0
148512	0
13	5
15	73
118	167
7	5
4	0
29	0
171	0
33	0
340	0
119	140
8	0
0	5
626	0
255	25
8	0
23	0
1	0
92	0
67	0
32	0
27	58
33	0
932	0
18	0
109	0
80	0
317	0
39	0
403	0
34	0
127	59
35	0
37	0
100	0
24	0
65	28
21	0
57	16
39	0
9	0
176	0
112	0
37	0
29	0
277	0
1575	94
29	4
35	0
158	0
2	0
30	0
57	0
326	0
36	0
106	0
61	8
85	32
67	0
40	0
78	0
18	0
93	0
936	832
41	0
18	0
72	0
11	0
15	2
92	0
44	0
65	0
58	0
55	0
413	0
40	0
0	9
4	0
5	52
29	0
44	0
87	0
124	0
13	1
104	0
38	0
29	0
19	4
21	4
77	0
9	48
111	0
20	0
127	0
13	0
68	0
35	0
22	0
139	0
2	0
9	0
24	0
66	0
261	44
86	0
0	0
1279	0
22	0
0	22
503	0
105	0
16	0
52	0
141	0
63	0
1	0
12	0
5	0
10	0
171	0
104	0
99	0
10	0
37	0
16	0
21	0
3	0
27	14
113	0
191	0
148	0
18	70
39	0
21	269
388	0
81	0
181	21
20	0
0	11
26	0
0	12
0	0
37	0
22	8
13	0
7	0
38	0
123	0
8	0
235	0
73	730
21	0
690	0
48	8
257	299
5	0
29	0
29	0
18	24
53	0
11	0
101	0
4	0
24	0
26	0
175	0
949	1
269	0
7	0
17	0
12	0
265	58
90	0
25	0
94	0
32	0
67	0
11	2
38	0
2587	0
68	0
20	59
119	0
39	0
3	0
70	0
11	0
36	0
18	0
1	17
25	0
707	466
3	0
496	0
49	0
73	26
39	0
11	23
40	0
17	11
135	0
73	0
25	0
101	0
902	0
1175	0
1	0
76	0
91	0
1449	0
37	0
38	0
25	0
669	0
26	0
83	0
0	22
135	0
36	0
2	5
72	0
90	0
10	14422
491	222
0	34
300	0
99	0
276	0
65	21
74	0
1131	0
37	0
58	0
1	0
40	0
62	0
149	0
15	32
21	0
241	4
0	7
129	5
1	4
0	70
71	0
122	20
14	0
94	0
245	0
51	0
93	0
39	0
11	0
21	0
2	0
88	0
80	0
276	0
33	0
60	14
303	0
0	0
150	0
486	0
50	0
347	0
15	13
14	0
0	775
80	0
42	0
2	7
28	18
154	246
70	0
82	0
221	0
72	0
39	0
74	3
0	545
2	5
14	11
104	0
289	0
283	0
53	1
81	0
32	0
4	0
4	0
1	6
20	0
25	0
66	0
205	0
17	0
5	0
61	0
115	0
7	0
53	0
31553	14422
65	0
1	0
1	10
217	21
18	0
25	0
14	8
19	0
0	0
23	0
279	3
0	119
73	0
354	31
65	0
90	292
101	0
204	0
23	0
5	0
58	0
1	7
18	0
36	0
4	0
25	0
84	0
8	0
14	0
74	0
8	26
73	0
43	0
347	0
101	0
0	0
25	0
235	117
77	0
86	0
15	0
4	0
0	115
37	0
77	0
7937	0
110	32
0	1
35	0
82	0
6	0
100	0
346	0
8	0
21	0
18	0
34	0
30	0
60	0
196	0
30	0
84	0
106	0
149	0
121	0
20	0
3	0
37	0
5	13
37	0
75	0
64	0
19	0
23	0
63	0
118	0
176	0
5	0
510	0
30	0
22	0
55	32
13	0
14	0
118	125
1	15
0	0
8	0
231	0
124	0
30	0
49	0
27	0
19	0
31	0
11	0
0	6
2	0
30	0
4	5
35	0
52	0
25	0
108	0
67	0
159	0
7	0
41	16
48	0
9	0
2	9
31	0
45	0
0	3
6	0
66	18
14	3
80	0
13	0
12	0
47	0
101	0
123	0
13	36
0	2
38	0
8	0
11	0
2401	0
233	0
0	9
0	9
12	0
59	0
14	0
33	0
4	35
70	0
21	177
6	0
12	88
637	0
17	0
96	0
39	0
6	46
6	0
17	0
22	1
30	0
32	0
8	0
33	0
41	0
54	0
245	0
39	32
178	0
33	0
113	0
0	1
6	286
33	0
1	0
7	0
121	0
10	0
53	0
122	0
23	0
47	0
6	45
55	0
63	0
2	0
41	0
47	0
7	0
89	0
148	0
61	0
15	0
111	0
194	0
11	12
43	0
309	0
30	0
0	0
8	0
40	5
7	0
148	0
54	0
2	19
59	0
57	0
211	0
9	0
54	0
3	0
20	0
90	0
8	3
17	0
57	23
77	0
200	3
1	0
362	0
30	0
144	0
18	15
40	0
0	0
114	0
10	24
565	0
1	0
195	0
116	0
131	0
114	0
6	47
87	1
12	0
3	0
62	0
8	25
2	14
1	9
658	655
51	0
239	1
233	0
40	0
3	0
78	0
2188	1
18	0
84	0
0	3
9	0
19	0
243	0
25	0
92	0
39	0
58	0
70	0
62	0
72	0
88	0
21	0
56	1
12	17
31	0
156	0
2	0
60	0
57	0
75	1
58	0
67	0
18	0
87	0
45	0
25	0
0	584
39	0
87	0
18	0
40	0
14	0
1	0
376	0
1	64
53	0
20	0
54	0
77	170
1	0
620	0
29	0
517	0
31	0
26	0
19	0
72	0
571	85
4	0
232	0
37	714
100	0
109	0
22	0
4283	0
276	0
45	0
7	0
92	0
164	0
91	0
14	0
0	0
22	67
36	0
8	0
367	0
31	0
1	0
134	43
39	0
361	187
0	24
17	0
29	23
0	39
76	0
4	53
9	0
4	5
20	0
29	0
14	0
11	0
377	0
8	0
2557	0
66	0
22	3
95	0
0	0
5241	0
30	0
10	1
242	0
57	0
0	1
55	0
311	0
5	19
23	0
101	0
31	7
0	0
273	0
4	0
7	0
13	0
34	0
50	55
269	2
30	0
68	0
23	0
70	0
52	0
6	0
3	26
99	0
47	0
128	99
39	0
291	0
52	0
23	0
38	0
22	0
54	0
124	0
17	0
22	0
20	0
18	5
147	58
60	0
8	0
13	0
38	0
34	0
178	0
23	0
6	0
11	0
33	0
0	1
200	2284
69	0
126	0
10	0
31	0
129	0
19	3
11	0
252	0
68	0
110	0
12	0
80	0
3	1
251	0
5	0
126	16
55	0
59	0
56	71
87	0
3222	0
18	0
428	0
145	0
14	0
501	0
0	31
495	0
37	29
17	0
29	0
8	0
24	0
2692	0
80	0
1452	0
30	41
108	0
18	42
10	0
9	177
0	11
32	0
23	0
45	0
15	0
0	4
35	0
4	0
141	0
19	1
51	0
21	0
490	0
140	66
1	12
27	0
20	0
232	0
29	0
14	0
8	1
77	0
0	0
152	0
174	0
12	3
10	0
3	0
146	0
78	0
21	0
2	8
0	10
53	0
40	0
1	0
40	0
0	1
26	2
47	0
102	780
6	0
21	0
46	0
390	0
38	0
13	0
23	0
178	292
59	0
331	0
16	0
78	0
6	0
54	0
10	0
45	0
63	0
176	87
48	0
48	16
0	1
156	91
350	11
76	0
168	0
235	0
83	0
21	0
66	45
42	0
413	0
0	35
8	0
143	6
85	7
22	0
52	0
33	0
41	0
52	0
3	0
721	2469
2	0
1	0
4	14
65	0
173	0
8	0
166	79
3	1
43	0
25	0
41	0
108	0
23	0
0	0
0	0
0	0
1432	0
25	0
18	12
56	0
15	0
207	1765
6	0
66	7
74	0
148	0
1	8
94	0
55	0
0	40
14	0
8	0
30	1
51	0
0	0
20	8
240	0
81	0
14	0
102	0
12	3
17	3
43	0
45	0
34	0
13	0
384	0
75	0
0	4
59	0
0	4
17	5
15	0
20	0
2	7
8	0
93	0
3	0
65	0
79	0
16	0
79	0
21	0
231	0
25	0
1097	2183
6	0
69	0
143	0
21	0
13	0
0	4
67	3
0	0
2	12
41	0
5	0
54	0
0	0
93	0
28	0
0	0
939	0
9	0
284	0
15	262
77	0
39	0
3	5
6	0
83	20
7	0
79	0
22	0
41	0
3	8
2	0
116	85
254	299
4298	2478
0	38
19	0
7	11
275	0
13	21
22	0
321	0
5	0
19	0
192	0
50	0
15	53
0	0
27	16
15	0
19	2
30	0
46	0
33	0
24	0
20	4
75	0
35	0
29	0
196	0
116	0
81	0
130	0
129	0
1	154
34	26
365	0
1	10
84	0
11	0
836	0
17	0
576	0
46	0
24	0
29	0
30	0
178	0
24	0
30	23
5	3
6	15
7	0
17	24
174	0
5	0
37	0
55	0
2	5
26	23
26	0
0	63
45	0
100	0
16	0
19	1
65	0
2	5
53	16
94	0
4	32
12	0
220	0
5	0
34	0
31	0
2	4
0	1
21	0
9	0
419	0
326	0
107	0
205	0
2326	0
179	87
156	0
162	0
311	0
329	0
22	0
36	0
0	0
0	1
18	0
76	83
15	0
179	239
86	6
77	0
60	0
25	0
13	0
37	0
49	0
9	10
0	446
4	18
129	0
268	0
83	0
100	0
163	0
43	0
53	0
22	0
13	0
1	0
161	0
30	0
16	0
41	0
29	0
20	0
7	7
23	0
3	0
19	0
31	246
84	0
27	0
2	41
6	1
597	0
64	0
3	0
17	24
229	0
58	0
256	0
139	0
27	0
23	0
1	0
28	0
79	0
127	0
69	0
10	0
225	0
129	0
95	0
89	0
18	0
1748	0
1	1
99	0
96	0
45	0
220	0
35	0
23	0
12	0
53	0
70	0
56	0
5	0
0	0
75	0
0	1
60	0
101	0
26	0
6	3
88	0
284	0
4	0
139	0
97	0
52	0
79	0
1	16
6	0
42	0
65	0
49	0
72	96
22	0
488	0
71	0
69	0
8	0
15	0
44	0
29	0
18	0
35	26
47	0
31	0
5	0
9	0
0	11
13	0
0	20
34	0
21	0
106	0
35	0
51	0
82	0
118	0
33	0
20	0
217	0
2	22
53	0
0	0
26	0
82	0
35	0
162	0
136	0
44	0
159	0
65	0
64	0
24	0
1	0
14	0
36	6
0	37
26	0
25	0
1	7
32	9
0	2
2381	0
226	0
9	0
390	0
41	0
21	0
3	0
68	0
161	32
36	0
3	0
5	20
25	0
1	0
64	0
6	3
38	88
59	0
10	0
0	591
2	0
59	2
30	0
0	3
19	0
9	0
5	0
346	11
124	0
232	0
145	0
26	0
10	0
31	0
28	0
69	0
56	0
31	85
59	0
92	0
1248	0
0	606
28	40
46	0
3	0
199	0
40	0
142	2
141	0
63	61
222	0
36	0
1	2
43	0
15	0
267	1405
4	1
184	0
639	0
12	0
28	0
8	0
93	0
62	0
20	0
26	0
14	0
2	0
93	0
559	0
3	656
372	0
23	11
134	13
0	0
81	0
111	0
56	5
14	0
10	0
36	0
166	0
0	636
55	0
67	0
39	0
0	9
33	0
17	646
3	0
69	0
80	0
0	1
17	0
58	0
278	0
4	0
2	0
18	0
13	2
219	0
233	0
18	0
0	0
25	2
20	0
20	0
50	0
20	0
0	0
122	141
162	0
17	0
24	0
47	0
0	0
16	0
64	0
21	0
51	0
89	0
69	0
39	0
17	0
66	0
0	0
106	137
134	0
14	0
240	0
46	0
54	1
27	0
61	253
12	0
144	0
56	0
29	0
45	0
416	65
47	0
26	0
19	0
18	0
93	0
23	0
56	66
50	0
20	0
4	0
238	0
247	13
6	2
12	0
13	0
14	0
56	160
22	4
30	0
5	0
64	0
19	0
42	5
108	0
5	13
12	0
44	0
36	0
53	0
24	0
67	0
19	13
1	0
17	0
19	0
315	0
227	0
862	0
49	0
105	33
2	0
33	3
229	27
0	0
16	0
1076	0
139	0
638	0
64	0
292	0
21	0
64	3
170	0
10	0
24	0
455	0
103	0
47	0
116	0
394	11
65	45
604	0
20	0
51	0
27049	0
7	10
33	63
6	5
49	0
425	0
106	0
26	0
22	0
135	23
313	0
26	0
24	0
70	0
18	0
0	0
1	7
0	131
214	0
0	9
0	0
0	0
0	3
3	0
0	137
1	3
5	0
45	0
3	0
2	4
