UniqueCount	AmbigCount
369	0
0	0
7	0
60	0
42	28
38	0
19	0
9	0
40	0
393	223
22	0
34	0
23	0
26	0
4	10
140	0
0	0
6	0
85	0
204	0
22	0
23	0
22	0
33	0
25	0
53	0
34	0
162	0
1	0
36	31
30	67
33	0
70	0
41	0
337	0
78	0
41	0
91	0
11	7
132	0
1	23
117	0
83	0
47	0
80	0
0	40
7	0
52	0
257	0
8	15
5	4
1	0
65	0
1488	0
63	0
1047	0
137	0
153	0
333	0
34	0
293	0
13	0
255	447
14	0
11	0
178	0
343	0
0	1
48	0
28	12
13	0
196	0
51	45
15	0
4	0
74	15
65	0
321	0
103	0
603	1241
1	16
3	37
40	45
275	0
26	0
241	0
0	38
123	0
14	0
20	1
30	0
132	0
47	0
48	0
0	5
98	0
30	0
153	0
43	0
62	0
114	12
22	0
20	6
18	0
283	0
377	0
0	31
12356	0
117	0
2	0
22	0
120	0
5	2
128	0
87	0
26	0
8	0
16	0
53	7
32	0
42	0
5	62
31	0
714	0
0	6
129	0
24	0
178	0
161	0
257	0
209	0
383	0
707	0
21	0
246	447
35	2
1	0
1011	0
274	0
118	0
37	0
182	0
6	24
40	0
70	0
2	3
262	0
463	69
36	0
182	0
82	0
110	0
153	0
76	0
519	0
179	0
83	0
51	0
8	0
199	0
369	261
125	0
395	0
23	0
199	0
22	5
127	0
50	0
30	0
15	0
38	0
150	0
59	0
93	0
142	0
107	0
4	33
52	0
33	0
0	9
30	0
264	0
96	0
46	13
104	0
65	0
271	0
272	0
97	0
210	0
45	0
2100123	0
210	505
2	66
105	0
495	0
344	0
42	88
69	0
120	0
151	0
520	0
357	0
24	0
6	0
76	0
22	0
135	0
11	79
69	0
42	0
5	0
28	0
25	0
0	0
310	0
185	0
613	0
20	0
623	0
0	135
10	0
32	0
18	54
1424	0
69	0
126	0
1731	0
92	0
0	0
318	0
92	0
109	0
7	0
120	0
95	0
778	0
122	0
143	0
122	0
83	0
57	0
180	0
39	0
15	0
16	0
51	0
11	0
50	0
39	0
19	0
0	55
55	0
469	0
50	0
97	0
14	0
91	0
268	0
442	3518
20	0
8	0
135	0
48	0
22	0
8	11
0	6
287	52
1	1
254	0
3	0
46	0
3	25
2359	0
12	82
15	0
1	8
63	0
6	34
36	0
6	4
58	0
23	0
24	0
140	0
43	0
91	0
76	0
8	0
10	0
40	0
21	0
5	2
96	0
131	0
16	0
113	0
42	0
98	687
32	0
7	0
52	0
139	0
42	0
67	33
83	0
145	0
30	0
2	0
204	650
39	0
44	0
123	0
0	0
20	0
94	0
1011	0
7	0
8	0
0	0
75	0
172	0
224	43
129	0
41	0
167	0
112	0
94	0
140	0
26	0
21	0
554	0
202	0
122	0
113	0
1	8
5	0
2	0
35	26
0	0
104	0
138	0
78	0
24	0
99	0
51	0
827	0
29	24
16	0
228	33
2	0
122	0
53	0
8	0
95	2
18	0
188	206
3	0
1	2
105	0
37	31
27	0
41	0
308	0
224	0
109	0
92	0
137	0
76	0
75	0
150	0
94	14
140	0
2387	0
26	0
4	0
85	0
31	0
43	0
334	0
21	163
11	16
76	0
22	0
178	1238
137	0
299	0
230	0
62	26
0	20
20	0
617	0
98	0
4	0
61	0
47	0
26	484
31	0
50	0
661	6
54	0
117	0
13	232
5	0
23	0
22	0
78	0
72	117
18	0
68	0
99	0
24	0
64	0
2	0
45	0
47	24
75	0
0	16
0	0
22	0
860	0
209	0
259	0
22	0
153	0
115	0
274	7
82	0
189	11
36	0
0	46
111	0
903	0
56	0
32	0
1928	0
384	0
234	0
36	0
56	0
348	0
3	0
1159	0
35	0
332	0
0	25
0	14
564	0
34	0
156	8
0	0
773	0
71	0
24	0
0	46
63	24
4	0
32	0
14	0
71	0
59	0
10	0
39	0
45	0
96	0
21	0
327	0
60	0
51	0
50	0
110	0
74	0
27	0
21	0
21	1081
138	0
300	0
160	0
1	0
93	0
335	0
407	0
67	0
109	0
2	0
152	0
91	0
33	7
176	0
57	0
45	0
105	0
697	0
1	17
311	0
64	0
82	0
49	0
127	0
107	0
999	0
23	0
193	0
435	414
42	304
60	0
13	27
136	0
0	71
16	0
4	0
16	0
48	0
367	0
6	0
39	14
290	0
73	0
8	849
3	0
113	0
4587	0
15	0
45	0
63	0
4	0
0	14
98	0
75	0
178	0
416	3276
108	0
2	6
116	847
0	12
121	0
144	0
141	0
0	10
57	0
65	0
213	0
30	283
70	0
30	0
10	0
22	3
212	0
270	0
113	0
1199	0
821	0
83	0
38	0
1045	0
108	0
28	0
11	0
29	0
15	0
39	0
9	0
1	13
75	0
7	3
2	42
29	0
0	0
72	0
51	0
31	24
8	8
23	0
264	0
1172	0
522	1
441	0
21	0
130	0
209	0
0	0
35	0
53	0
13	0
0	819
39	0
137	0
29	0
241	0
7	0
293	0
7	0
4	0
800	0
43	0
33	0
2220	2174
27	5
140	0
0	8
138	0
2035	0
21	0
56	0
25	0
19	0
71	0
64	0
112	0
198	0
6	0
48	0
60	0
5	0
41	0
142	0
20	0
7	0
17	0
425	0
0	1
12	1
7	0
183	0
10	0
6	18
826	0
0	0
30	9
25	0
19	0
63	0
213	111
92	0
94	0
104	0
111	0
0	0
89	0
140	0
37	0
33	0
79	0
158	0
30	0
20	0
2	10
12	0
37	0
56	0
403	0
61	0
46	0
306	0
253	0
5	10
260	0
92	24
19	0
240	0
35	0
69	0
36	0
155	0
0	0
0	33
662	0
15	0
106	0
378	0
15	0
105	0
34	0
43	0
30	467
232	0
289	0
19	2
320	0
436	0
4	30
105	0
7	0
254	0
97	0
30	0
28	0
46	0
42	0
100	0
233	0
35	0
29	0
21	0
21	0
490	0
246	0
102	0
310	0
7	0
6	0
92	95
99	0
290	0
18	0
290	0
1769	899
0	1
3	0
104	0
16	0
46	0
6	0
66	0
29	0
87	0
55	0
0	14
75	0
40	0
63	0
157	26
13	0
354	0
3	0
76	0
321	0
6	0
23	0
205	0
35	0
729	0
66	0
21	0
23	0
63	0
3	17
126	0
1435	0
69	0
33	0
0	10
11	0
367	0
38	0
59	21
449	7
11	0
3	0
305	0
51	0
89	0
31	0
138	0
8	130
175	0
109	0
34	0
138	1
25	0
64	24
0	27
48	0
24	0
28	0
39	0
26	0
23	0
192	0
277	0
122	0
74	0
59	0
28	11
82	1
51	0
98	0
40	0
1	0
6	0
34	0
166	0
51	0
47	0
39	0
11	0
40	0
7	14
2	2
224	0
62	0
2	2
44	0
23	29
59	0
11	0
0	0
8	11
118	0
389	0
42	0
389	0
46	0
93	0
90	0
51	0
183	0
18	0
56	7
155	0
17	0
144	0
343	0
626	0
2	0
90	0
761	1
124	0
65	0
4	0
96	16
49	0
163	0
183	4
99	0
10	0
31	0
306	0
16	24
843	0
3	0
137	0
15	0
150	0
31	0
356	0
14	38
31	0
234	0
219	71
0	18
228	5
19	0
59	553
23	0
938	41
31	0
14	0
28	19
210	0
59	0
57	0
133	26
0	57
19	0
52	0
10	40
71	0
4	11
170	0
335	175
34	0
72	0
106	0
70	0
206	0
0	3
86	0
263	0
0	0
821	0
220	22
51	0
27	0
77	0
80	0
29	0
27	122
123	0
13	0
7	0
455	0
7	6
160	0
55	0
52	0
138	0
52	0
92	0
2	11
320	0
94	0
484	0
2	14
26	0
67	0
70	0
62	0
28	0
76	0
6	0
88	0
78	0
9	0
153	0
2	0
156	0
7	0
71	0
3	6
73	0
391	0
70	0
1	19
68	0
79	0
93	0
79	0
0	40
139	0
248	19
45	43
80	0
1080	1006
9	1087
53	5
38	0
73	10
0	35
13	85
44	0
444	0
0	0
18	0
62	0
133	0
45	0
26	0
87	0
55	0
2	0
180	0
1320	0
67	0
217	0
276	0
40	0
1	4
93	51
56	0
3	0
270	0
248	0
86	0
23	0
96	0
96	0
68	0
422	0
592	0
185	0
9	51
0	1
38	0
6	0
112	0
361	0
13	0
2419	0
175	0
54	0
219	0
40	0
395	0
201	0
105	308
10	0
19	17
98	0
1	17
23	0
12	0
0	4
60	0
74	0
6	0
0	5
70	0
0	2
847	0
285	0
58	0
889	0
87	0
272	0
43	0
65	0
159	0
450	0
34	0
149	0
10	0
122	0
33	0
0	0
1	0
2	2
435	0
68	0
319	0
42	0
787	0
90	0
21	4
33	0
407	0
136	0
197	0
11	0
151	0
77	0
55	0
90	0
499	0
99	0
0	1250
304	0
54	0
98	26
0	0
166	0
10	0
0	4
100	0
26	0
225	0
90	209
205	0
45	0
85	3
23	0
63	0
55	0
254	0
3	0
5	5
1111	0
118	0
46	0
1	135
3712	0
53	0
50	0
2	0
4	9
24	0
6	0
67	0
1	0
34	0
8	0
249	0
379	0
29676	0
65	0
0	55
1	6
92	0
418	0
4	0
1486	0
26	0
48	0
0	31
24	0
178	0
44	0
40	0
36	0
73	0
37	22
58	0
0	4
55	10
17	0
0	0
48	0
0	127
29	0
52	0
50	0
17	129
104	0
4	3
21	0
20	3
101	0
193	0
502	0
30	0
170	0
85	0
0	1
37	0
101	0
352	0
5	0
0	0
2	12
236	0
5	0
135	0
27	0
126	0
40	0
250	0
33	0
141	0
24	0
79	60
13	96
13	1
98	0
195	0
89	0
14	0
58	0
36	21
31	0
82	0
14	0
235	20
158	0
62	0
3	0
43	0
6	0
52	0
123	492
27	0
20	125
2	38
26	0
182	0
19	0
31	0
66	0
15	0
210	10
147	0
73	0
1281	0
81	0
46	0
54	0
296	0
31	0
431	565
39	0
1299	0
1	11
17	0
3	0
6	1
8	3
36	0
777	0
0	862
17	0
3	3
14	0
63	0
8	0
171	0
34	0
244	0
230	0
11	0
42	0
216	0
31	0
312	0
147	0
83	2
24	82
0	6
149	0
215	0
76	0
10	276
8	22
27	0
62	0
540	0
24	0
15	0
405	0
30	0
27	0
0	10
19	0
11	0
13	0
351	0
331	0
1327	0
0	12
37	0
17	0
870	0
21	0
78	0
46	0
17	0
389	0
54	0
47	0
0	0
206	0
1	3
107	0
0	0
126	0
94	0
25	0
363	180
86	0
37	0
99	0
22	1
53	0
15	0
619	0
70	3
95	0
50	0
0	0
28	0
76	0
6	0
108	0
96	0
705	0
154	0
0	179
0	0
167	0
81	0
24	148
10	0
57	0
50	0
28	0
28	0
40	0
56	0
25	0
45	19
18	0
22	0
121	6
144	0
0	4
1347	0
24	0
136	0
10	0
159	0
31	0
146	0
163	0
8	0
113	0
3	0
695	0
2	0
47	0
5	6
20	0
0	0
302	15
38	0
147	0
0	0
80	0
36	0
0	6
8	0
20	0
454	0
128	0
64	0
43	0
226	46
58	847
102	69
34	0
31	0
847	0
96	197
0	2
103	21
3	0
230	0
42	5
70	0
234	0
108	0
6	0
176	93
36	37
43	0
841	4
9	0
56	0
135	0
28	0
80	194
18	0
47	0
34	0
34	0
209	0
450	149
19	0
61	0
0	1144
0	10
139	1
4	15
72	0
39	0
59	0
131	0
30	0
4	0
0	0
163	0
69	0
6	95
23	0
62	119
1	0
113	0
321	0
35	0
144	0
163	0
10	0
448	0
59	0
345	0
12	1
121	0
305	0
160	0
10	0
170	3
20	0
103	0
20	0
412	0
219	0
0	0
675	0
44	0
2	0
17	0
1250	0
415	0
30	0
50	0
67	0
303	0
77	0
48	0
35	0
107	0
75	0
26	0
12	0
285	3
93	0
201	0
29	0
57	0
98	0
90	0
102	0
400	0
81	450
12	0
22	116
97	0
82	0
27	7
574	0
62	0
2662	0
183	0
3	1
5	20
66	0
175	0
581	0
350	0
234	0
39	0
1	0
1	3
68	0
44	0
68	0
2	3
74	0
61	0
73	0
388	0
36	0
0	146
0	0
471	0
52	0
24	0
34	0
128	0
8	0
53	0
105	0
58	0
70	0
1168	0
88	0
48	5
46	42
18	0
24	0
27	0
19	0
17	0
54	0
10	0
25	0
2420	0
313	56
100	0
133	0
5	0
96	0
102	0
29	0
44	0
65	0
26	0
203	0
87	0
37	0
707	586
395	0
99	0
37	0
11	0
20	0
105	0
4	0
36	0
79	0
291	0
141	0
41	0
458	57
132	0
98	0
319	0
18	0
84	0
67	486
6	0
184	0
1	0
1	0
115	0
8	47
124	0
282	0
22	0
8	0
80	0
69	0
210	0
139	0
0	2
218	0
11	2
27	0
23	0
3	30
6	0
42	0
42	0
3	0
265	0
80	0
43	0
176	0
325	0
25	0
41	0
208	137
5	76
536	0
135	0
100	0
0	22
245	0
450	0
38	0
0	4
83	0
11	4
22	0
241	0
6	1
60	0
250	0
124	21
4	0
34	0
74	0
580	0
33	0
3	10
29	0
50	0
223	14
102	0
72	0
12	0
3	0
101	0
472	0
7	0
529	0
5	3
161	0
415	0
18	0
0	0
392	0
151	0
0	3
523	0
39	0
361	0
68	0
8	0
50	0
1	4
0	0
444	0
796	0
22	0
71	0
15	12
149	0
166	0
135	0
3188	760
126	0
35	0
92	0
83	105
37	0
338	0
515	99
82	0
31	0
37	0
5	18
1	11
11	0
373	0
28	0
80	0
254	0
46	0
859	0
36	0
128	0
77	0
164	0
2	27
54	0
4	4
169	8
33	0
2	11
0	1170
55	0
481	0
3	2
107	0
23	0
106	628
43	0
3	0
10244	0
3	24
87	0
2	9
156	0
59	0
192	0
0	72
67	0
109	0
73	0
22	0
10	66
131	0
26	0
0	4
267	0
20	0
115	0
87	0
280	463
301	261
147	0
27	24
10	0
138	0
6	0
11	0
3	0
15	0
0	0
0	1
14	0
222	0
307	0
179	0
9	27
361	0
25	0
116	0
98	0
0	113
68	0
20	0
13	0
42	0
92	0
31	0
130	0
1	45
32	0
290	196
83	0
300	0
39	0
30	0
212	0
50	0
19	0
31	0
561	0
66	0
108	0
47	0
29	3
33	0
80	0
0	36
1	0
30	0
30	0
81	0
23	0
573	0
30	0
53	0
80	0
2	0
264	0
0	436
221	2
21	0
19	0
19	0
47	0
47	0
81	0
45	0
6	46
118	0
41	0
3	1
181	0
63	47
26	17
123	0
227	0
108	0
46	0
35	0
464	0
0	12
0	2
27	0
154	0
29	0
36	0
1	1
278	9
34	0
8	0
6	20
37	0
795	1006
279	11
3	70
3	0
2	0
215	0
171491	0
14	11
30	70
223	253
8	9
12	0
45	0
250	0
86	0
413	0
202	213
17	0
0	15
923	0
483	26
19	0
23	0
6	0
144	0
111	0
50	0
48	67
48	0
1355	0
16	0
147	0
101	0
533	0
55	0
659	0
47	0
217	94
70	0
44	0
174	0
27	0
88	73
34	0
68	22
54	0
13	0
227	0
188	0
38	0
43	0
378	0
1960	108
44	3
60	0
200	0
2	0
39	0
83	0
414	0
77	0
135	0
95	6
82	38
117	0
67	0
94	0
38	0
201	0
1100	899
60	0
18	0
142	0
26	0
18	1
137	0
72	0
90	0
72	0
93	0
589	0
95	0
0	10
6	0
14	82
33	0
75	0
129	0
191	0
6	1
134	0
53	0
42	0
25	1
26	6
126	0
17	86
163	0
45	0
178	0
8	0
106	0
55	0
21	0
228	0
4	0
6	0
37	0
86	0
490	104
109	0
0	0
1748	0
49	0
0	37
661	0
175	0
30	0
89	0
176	0
138	0
1	0
28	0
1	0
23	0
207	0
130	0
195	0
11	0
58	0
25	0
27	0
5	0
40	28
119	0
261	0
235	0
15	115
47	0
30	495
487	0
132	0
252	28
26	0
0	11
38	0
0	24
2	0
60	0
48	10
26	0
10	0
66	0
161	0
8	0
426	0
116	1081
21	0
1040	0
71	13
408	466
10	0
34	0
49	0
16	15
87	0
13	0
117	0
12	0
43	0
33	0
322	0
1243	1
365	0
4	0
15	0
17	0
509	85
153	0
24	0
131	0
51	0
106	0
7	10
63	0
3504	0
105	0
26	94
186	0
61	0
1	0
102	0
11	0
54	0
27	0
1	8
39	0
1082	686
4	0
599	0
84	1
143	23
41	0
24	27
69	0
33	20
174	0
96	0
35	0
141	0
1202	0
1702	0
3	0
120	0
112	0
2063	0
62	0
68	0
29	0
814	0
37	0
122	0
0	37
212	0
61	0
2	2
103	0
132	0
9	22167
733	345
0	61
421	0
176	0
407	0
91	28
99	0
1532	0
69	0
73	0
0	0
71	0
92	0
201	0
20	40
17	0
375	15
0	4
173	7
3	4
0	104
77	0
250	39
29	0
165	0
357	0
85	0
155	0
58	0
26	0
42	0
1	0
156	0
136	0
499	0
46	0
70	12
385	0
0	2
258	0
674	0
74	0
439	0
15	31
11	0
0	1189
130	0
72	0
2	9
27	43
227	366
84	0
126	0
296	0
104	0
39	0
128	8
0	843
4	2
17	28
145	0
397	0
420	0
75	3
107	0
40	0
10	0
3	1
7	11
26	0
50	0
81	0
353	0
26	0
4	0
68	0
177	0
8	0
77	0
44005	22167
88	0
1	0
2	1
413	29
18	0
55	0
14	14
41	0
4	0
21	0
405	0
0	199
105	0
490	58
107	0
171	389
157	0
260	0
28	0
5	1
94	0
1	25
28	0
50	0
11	0
33	0
110	0
18	0
23	0
102	0
27	36
99	0
90	0
566	0
119	0
1	0
39	0
386	204
123	0
119	0
24	0
5	0
0	148
32	0
124	0
10991	0
199	41
2	1
40	0
152	0
10	0
138	0
602	0
13	0
35	0
20	0
60	0
66	0
105	0
320	0
37	0
87	0
154	0
202	0
178	0
32	0
3	0
41	0
4	24
56	0
111	0
102	0
44	0
41	0
90	0
174	0
248	0
4	0
758	0
50	0
39	0
113	34
20	0
24	0
195	137
1	12
0	0
31	0
367	0
165	0
48	0
72	0
27	0
23	0
44	0
22	0
3	2
2	4
46	0
1	3
41	0
68	0
37	0
193	0
78	0
224	0
6	0
67	10
45	0
17	0
3	11
38	0
71	0
1	6
6	0
86	43
18	7
114	0
23	0
26	0
59	0
142	0
158	0
21	45
0	3
70	0
30	0
19	0
3785	0
290	0
0	17
1	19
32	0
100	0
23	0
27	0
7	53
101	0
44	351
10	0
31	112
834	0
24	0
149	0
95	0
4	94
8	0
38	0
33	2
39	0
32	0
19	0
50	0
55	0
77	0
340	0
76	38
287	0
65	0
173	0
0	0
14	611
64	0
3	0
10	0
183	0
14	0
83	0
172	0
23	0
69	0
7	106
81	0
91	0
7	2
60	0
44	0
24	0
122	0
180	0
115	0
22	0
204	0
281	0
6	15
55	0
387	0
52	0
0	0
9	0
68	9
26	0
214	0
106	0
2	13
85	0
70	0
316	0
23	0
107	0
3	0
31	0
98	0
10	3
22	0
85	27
105	0
242	3
1	1
515	0
51	0
194	0
27	26
44	0
6	0
209	0
21	45
1026	0
3	0
337	0
171	0
219	0
316	0
5	65
138	3
20	0
10	0
99	0
4	7
4	25
1	18
778	921
51	0
391	4
359	0
61	0
9	0
82	0
3062	0
31	0
137	0
0	7
35	0
34	0
331	0
30	0
142	0
68	0
71	0
89	0
73	0
80	0
167	0
42	0
81	0
13	26
44	0
222	0
10	0
85	0
70	0
86	2
101	0
128	0
27	0
143	0
50	0
33	0
0	852
54	0
143	0
30	0
54	0
22	0
7	0
505	0
0	108
84	0
23	0
93	0
114	229
2	0
846	0
40	0
806	0
42	0
63	0
45	0
85	0
911	144
6	0
299	0
29	1289
161	0
159	0
43	0
2945	0
329	0
87	0
12	0
138	0
186	0
146	0
18	0
0	1
15	95
58	0
16	0
530	0
39	0
1	0
209	55
51	0
478	297
0	52
25	0
38	40
0	62
100	0
9	65
21	0
7	12
12	0
55	0
20	0
26	0
475	0
8	0
3085	0
110	0
32	2
137	0
4	0
6800	1
57	0
12	2
300	0
73	0
4	0
95	0
547	0
2	19
25	0
140	0
42	8
1	0
411	0
2	0
9	0
23	0
49	0
56	98
451	0
42	0
108	0
35	0
107	0
65	0
12	0
2	36
139	0
52	0
181	131
77	0
490	0
106	0
19	0
60	0
43	0
116	0
197	0
14	0
40	0
35	0
32	4
228	63
95	0
17	0
21	0
53	0
54	0
234	0
19	0
18	0
20	0
58	0
0	2
219	2813
95	0
205	0
12	0
54	0
183	0
25	4
26	0
405	0
105	0
145	0
14	0
111	0
10	6
348	0
9	0
226	47
79	0
84	0
126	118
101	0
4361	0
29	0
621	0
216	0
43	0
682	0
1	67
727	0
65	25
32	0
49	0
10	0
29	0
3537	0
119	0
1769	0
35	71
164	0
16	63
20	0
6	351
0	28
35	0
25	0
80	0
27	0
0	7
55	0
4	0
215	0
32	0
73	0
54	0
634	0
176	94
2	4
55	0
28	0
323	0
54	0
25	0
10	3
84	0
0	3
223	0
240	0
13	4
15	0
7	0
251	0
105	0
29	0
4	15
0	11
74	0
73	0
1	0
59	0
1	6
37	1
83	0
126	1144
28	4
41	0
70	0
532	0
53	0
27	0
25	0
268	389
85	0
490	0
31	0
140	0
16	0
70	0
10	0
58	0
75	0
255	155
103	0
72	18
1	6
216	85
498	19
119	0
237	0
401	0
102	0
32	0
102	49
76	0
538	0
0	69
6	0
226	17
92	13
46	0
82	0
33	0
55	0
92	0
3	0
1060	3379
3	0
5	0
7	26
94	0
221	0
2	0
232	99
7	8
71	0
63	0
55	0
261	0
29	0
1	0
0	0
0	0
1909	0
33	0
22	11
105	0
23	0
355	2350
17	0
142	20
145	0
205	0
1	15
144	0
83	0
0	37
33	0
10	0
37	0
68	0
0	3
26	10
340	0
126	0
13	0
153	0
5	4
34	3
82	0
70	0
34	0
17	0
439	0
128	0
0	1
77	0
2	0
16	12
33	0
31	0
5	17
2	0
171	0
9	0
130	0
144	0
22	0
81	0
25	0
398	0
33	0
1410	3072
15	0
131	0
227	0
34	0
24	0
0	9
64	7
0	0
5	12
50	0
4	0
58	0
0	1
130	0
52	0
0	0
1288	0
22	0
370	0
45	455
106	0
58	0
2	5
2	0
83	13
12	0
103	0
25	0
55	0
3	17
5	0
142	122
342	466
5596	3119
2	18
24	0
4	16
384	0
17	25
45	0
604	0
8	0
32	0
251	0
63	0
10	81
0	0
27	33
27	0
18	3
32	0
80	0
45	0
50	0
45	3
99	0
46	0
31	0
263	0
192	0
119	0
237	0
212	0
0	180
31	36
464	0
0	4
107	0
20	0
1276	0
25	0
836	0
89	0
35	0
38	0
39	0
297	0
28	0
41	42
4	5
15	26
9	0
45	52
268	0
12	0
68	0
54	0
0	7
34	32
45	0
0	75
57	0
201	0
23	0
21	5
77	0
7	8
91	46
109	0
0	41
7	0
301	0
7	0
39	0
39	0
0	5
1	0
36	0
20	0
807	0
512	0
149	0
280	0
3742	0
253	155
250	0
260	0
435	0
424	0
41	0
54	0
2	0
0	3
36	0
92	129
19	0
206	323
117	20
89	0
61	0
38	0
15	0
44	0
110	0
18	26
2	582
12	28
176	0
450	0
143	0
112	0
295	0
66	0
100	0
39	0
16	0
3	0
226	0
52	0
37	0
37	0
48	0
32	0
10	11
55	0
4	0
22	0
59	366
142	0
30	0
2	63
7	3
833	0
93	0
5	0
31	34
310	0
87	0
295	0
188	0
39	0
31	0
5	0
50	0
129	0
187	0
117	0
12	0
319	0
192	0
134	0
130	0
23	0
2188	0
2	9
146	0
129	0
67	0
329	0
43	0
45	0
32	0
102	0
85	0
77	0
4	0
2	0
85	0
0	10
78	0
129	0
41	0
6	1
169	0
394	0
2	0
173	0
136	0
92	0
164	0
3	26
12	0
57	0
92	0
71	0
121	140
29	0
606	0
88	0
95	0
12	0
40	0
80	0
51	0
35	0
58	33
71	0
40	0
9	0
9	0
0	15
21	0
1	37
74	0
35	0
170	0
53	0
64	0
98	0
153	0
62	0
28	0
296	0
9	27
91	0
0	0
34	0
93	0
28	0
259	0
172	0
71	0
200	0
92	0
83	0
35	0
2	0
25	0
61	6
3	54
40	0
33	0
0	12
65	12
0	4
3329	0
312	0
11	0
626	0
67	0
24	0
7	0
100	0
244	41
68	0
3	0
11	28
35	0
1	0
115	0
7	0
43	104
81	0
27	0
0	924
19	0
74	12
47	0
3	9
29	0
9	0
2	0
440	15
162	0
299	0
178	0
51	0
18	0
54	0
38	0
94	0
95	0
62	144
81	0
123	0
1624	0
0	932
23	60
64	0
5	0
278	0
67	0
200	1
239	0
76	83
302	0
57	0
0	5
63	0
26	0
304	2028
6	2
218	0
1026	0
27	0
26	0
12	0
148	0
80	0
20	0
52	0
26	0
4	0
148	0
756	0
5	840
470	0
43	17
161	30
0	0
125	0
174	0
108	17
33	0
16	0
73	0
212	0
0	960
58	0
72	0
54	0
0	11
24	0
34	1063
2	0
111	0
125	0
0	0
14	0
91	0
452	0
7	0
0	0
20	0
23	3
300	0
335	0
32	0
0	0
57	7
19	0
55	0
68	0
33	0
2	0
203	342
232	0
43	0
54	0
81	0
0	0
30	0
114	0
31	0
66	0
93	0
106	0
55	0
19	0
113	0
0	2
172	179
181	0
23	0
421	2
51	0
74	2
36	0
139	430
18	0
197	0
107	0
59	0
67	0
495	54
59	0
44	0
27	0
43	0
139	0
49	0
84	94
47	0
45	0
25	0
327	0
405	18
6	2
26	0
21	0
22	0
66	216
40	6
66	0
4	0
65	0
31	0
53	5
116	0
17	18
21	0
56	0
73	0
82	0
55	0
95	0
33	22
3	0
23	0
29	0
417	0
326	0
1124	0
76	0
106	56
2	0
47	3
322	30
4	0
29	0
1432	0
213	0
874	0
86	1
402	0
27	0
107	3
274	0
25	0
33	0
657	0
160	0
65	0
146	0
558	9
72	98
827	0
30	0
54	0
34060	0
15	24
35	62
6	7
64	0
587	0
145	0
48	0
35	0
206	32
418	0
47	0
35	0
123	0
43	0
0	0
0	3
0	154
301	0
0	9
0	0
1	0
0	4
6	0
1	220
2	8
4	1
49	0
3	0
0	2
