UniqueCount	AmbigCount
2061	0
0	0
203	0
525	0
8	7
100	0
3	0
43	0
23	0
474	2
35	38
10	0
101	0
38	0
13	1
133	0
302	0
251	0
171	0
25	55
58	0
22	0
104	0
1534	0
209	0
51	0
110	0
51	0
162	638
51	118
50	0
924	0
160	0
247	0
83	0
93	0
4	0
0	3
97	0
83	0
8	0
1094	0
1	12
126	0
4	26
928	0
255	76
23	0
334	0
52	0
51	0
179	0
72	0
0	128
420	0
100	0
232	0
170	0
48	0
29	0
0	0
65	0
74	0
532	0
285	0
48	0
749	3
52	0
19	55
96	0
95	0
144	0
549	0
94	0
74	0
83	0
13	0
49	0
193	0
36	0
45	0
2	10
85	0
53	0
481	0
149	13
510	5252
0	1
23	0
46	3
15	0
37	0
67	0
190	1
0	1
90	0
30	0
169	0
86	0
68	0
91	0
86	0
61	0
203	0
286	0
94	1
157	0
1	0
217	0
302	15
11	0
0	54
260	0
23	310
14	0
97	0
69	0
91	0
106	0
1	38
28	0
754	0
124	0
56	0
112	0
34	0
11	0
1844	0
96	0
58	0
24	0
116	0
23	0
10	0
89	0
99	0
50	0
144	5
33	0
15	0
103	0
32	71
1	0
25	0
163	0
56	0
42	0
1	0
41	2
54	0
164	0
9	0
21	0
95	0
255	0
13	0
239	0
153	0
94	0
44	0
26	0
119	26
33	0
134	0
0	74
85	0
68	0
644	16
8297	0
100	0
72	0
86	50
123	0
56	0
0	0
137	0
60	0
103	0
822	0
230	0
10	0
234	0
83	0
0	1200
48	0
4195	0
17	15
187	0
37	0
299	0
15	24
130	0
89	0
58	0
146	0
80	0
0	0
13	0
237	0
181	0
5	0
352	0
35	9
94	0
232	0
59	0
1578	0
114	0
191	0
30	0
248	0
0	16
26	22
45	0
96	0
0	0
231	0
195	0
59	0
0	5
2	34
84	3
0	9
127	0
43	0
28	2
0	0
108	0
34	0
82	0
138	0
79	0
687	0
6	0
277	0
3	1
15	0
63	0
336	0
31	0
64	0
38	0
127	0
36	0
638	0
133	0
5	3
49	0
157	0
156	0
8	12
2530	0
106	0
155	0
81	0
32	0
8	62
1	0
68	0
1105	0
69	0
16	35
47	876
406	3
626	4
65	0
19	0
233	0
0	0
88	0
17	0
98	0
54	0
145	0
91	0
30	0
45	0
40	0
62	0
72	0
19	0
50	0
6	0
60	0
1	3
144	89
1	46
2	0
88	0
0	6
186	0
10	0
10	0
90	0
107	0
46	0
6	0
21	0
3	69
0	1112
32	2
80	0
69	0
91	0
25	14
133	0
50	80
2	0
40	38
1355	0
30	0
131	0
4	18
53	0
155	0
78	0
46	0
81	0
7	91
73	0
205	0
43	0
170	0
56	0
256	0
577	0
1829	0
41	0
156	0
384	0
7	0
28	44
144	0
121	2
60	0
132	0
48	0
112	0
9	0
93	0
136	0
0	0
74	0
49	0
47	0
86	0
87	0
5	0
30	0
5	0
5	0
0	0
214	0
25	3
46	79
80	6
492	0
76	0
220	0
6	0
38	0
100	0
3	0
96	0
33	0
17	0
72	0
114	1
99	0
0	36
43	0
617	0
1	9
12	127
151	0
86	0
35	0
817	1777
11	17
123	1
153	0
113	0
45	0
108	19
67	0
90	0
38	12
12	873
113	0
90	0
43	0
60	0
131	0
62	0
125	0
162	0
157	8207
55	0
21	0
54	0
11	0
113	0
134	0
53	0
83	0
89	6
174	0
195	0
77	0
225	0
126	288
17	0
55	0
45	42
53	0
37	0
4	24
147	0
279	0
34	0
12	0
467	0
16	28
330	0
43	0
168	0
51	0
44	0
68	0
31	5
94	0
14	0
59	0
83	0
145	633
37	0
60	0
37	151
108	0
80	0
123	0
27	0
36	0
4	0
0	0
389	0
0	1153
91	0
90	0
55	0
277	0
10	0
270	0
12	0
0	0
2	53
23	61
72	0
51	0
354	0
442	0
22	0
153	0
1	0
150	0
624	0
89	0
28	0
303	0
147	0
0	19
167	0
38	0
4	0
113	0
182	0
2511	0
70	0
17	9
148	26
159	82
76	0
264	0
109	0
79	0
72	0
13	0
19	0
393	0
3	5
23	0
58	0
43	0
162	0
25	0
42	0
223	0
58	0
0	9
213	0
60	0
185	0
39	0
137	0
147	0
42	0
173	0
21	0
129	0
112	0
2	0
265	158
147	0
295	0
181	20
20	0
423	0
4	29
512	0
63	0
24	1
111	0
2	4
0	4
151	0
685	0
305	0
47	0
51	0
141	0
58	0
38	46
7	4
134	0
120	2
436	0
148	85
281	44
10	0
42	1109
0	9
40	0
3	0
117	0
181	0
94	0
8	0
214	0
24	0
110	0
77	0
28	0
85	0
478	0
22	0
81	0
392	0
20	0
77	0
0	1099
112	0
5	2
57	0
4	0
115	0
222	0
1203	0
0	0
804	0
159	0
102	0
215	0
236	4
1505	0
1310	0
95	3
269	0
137	0
59	0
91	0
633	0
4	8
1	10
86	0
64	0
105	0
50	0
218	0
318	0
4	36
73	0
64	0
34	0
130	0
96	0
141	0
42	0
293	0
59	0
672	0
82	0
5	0
24	0
93	161
53	0
50	0
106	0
97	0
50	0
203	0
33	0
121	17
3	0
31	0
0	2
600	0
123	0
151	0
1	0
108	1
0	0
18	0
130	0
61	0
0	0
117	0
1314	0
1762	0
46	0
42	0
163	0
3	0
297	0
7	0
4	16
30	0
74	0
333	0
56	107
1	0
286	0
89	0
231	0
617	587
45	2
46	0
37	0
112	0
34	0
5	0
253	0
1547	0
0	8
90	0
119	0
122	0
185	0
11	1
64	0
0	8
6	0
33	0
235	0
52	0
197	0
121	0
0	5
21	0
31	0
32	0
89	48
203	0
2	15
53	0
39	0
2562	0
31	0
24	0
892	0
115	1249
4	0
71	0
111	0
0	13
48	0
103	0
7	0
60	0
666	0
56	0
74	0
118	1
7	58
76	0
69	0
18	0
97	0
721	0
383	0
250	0
0	0
102	0
80	0
0	6
39	0
253	0
206	0
36	58
40	0
42	0
39	0
0	229
334	0
72	0
26	0
67	0
23	4
21	12
392	0
61	0
0	2
155	0
121	0
412	0
88	0
115	0
152	0
657	0
409	0
350	0
3221	0
15	0
77	0
89	0
112	0
573	0
58	0
80	0
307	0
78	0
59	0
247	0
225	0
303	0
150	0
13	0
18	0
45	0
0	1028
7	0
3	0
97	0
11	0
76	0
36	0
0	34
147	0
799	0
10	0
634	0
466	0
0	0
19	0
428	20
4	43
150	0
70	0
96	0
125	0
74	0
95	0
15	115
0	2
47	0
142	0
19	29
272	254
4	0
31	0
0	20
6	0
74	91
2841	0
222	0
1104	0
73	0
0	0
16	0
62	0
433	0
5	0
165	0
214	0
29	0
709	0
46	0
443	76
82	0
872	0
65	0
54	0
110	0
824	364
34	0
786	0
444	409
53	0
338	0
145	0
144	0
24	0
166	0
240	0
34	0
66	0
261	0
442	462
47	0
45	0
64	0
89	0
105	0
160	0
769	0
174	0
216	0
230	0
88	0
94	0
89	2
111	0
84	0
19	0
31	0
296	11
236	1
88	0
87	0
65	0
24	16
60	0
16	0
120	0
29	0
194	41
177	0
303	0
1	119
397	0
92	0
5	18
29	0
33	0
581	15
343	0
0	23
16	0
44	1
2	0
73	2
109	0
2	0
91	0
56	0
140	0
38	0
80	0
198	0
413	0
65	0
14	0
371	0
155	0
232	0
73	0
43	0
126	0
41	0
79	0
13	32
87	0
1	0
16	0
170	214
28	0
149	0
119	0
0	21
159	0
57	0
145	0
36	0
166	0
331	0
50	0
551	0
74	0
1	0
111	0
23	0
768	122
249	155
2090	3
0	3
81	0
293	0
53	0
43	0
738	0
232	266
226	0
761	1
0	5
0	40
137	0
133	0
57	0
43	0
3	3
65	0
117	0
0	38
168	0
14	88
5	22
80	0
246	0
248	0
969	0
165	0
1	0
47	0
83	0
82	0
82	0
10	0
44	0
791	0
729	0
149	0
36	0
54	119
38	0
211	817
88	0
364	0
258	0
121	0
69	0
37	0
286	0
226	0
57	0
380	0
20	0
443	0
225	26
117	0
43	0
116	0
19	0
4	129
26	0
229	28
80	0
2	36
89	0
96	0
114	0
62	0
433	0
6	7
2	0
10	0
74	0
84	0
52	0
191	0
21	49
23	0
0	1
522	0
296	0
2	3
205	0
114	0
76	0
33	0
94	0
62	0
1	0
12	0
358	0
28	0
22	0
87	0
148	0
24	0
38	603
124	0
182	0
74	0
3	34
41	0
761	0
78	0
78	0
583	0
55	0
14	0
147	0
99	0
8	0
72	12
606	0
61	0
0	1
0	20
103	0
0	41
53	0
34	0
66	0
1	11
50	7
97	69
7	0
145	0
176	0
266	0
29	355
83	132
83	0
127	0
114	0
528	0
25	0
126	0
197	0
143	0
102	0
12	0
29	0
111	0
47	0
395	259
534	43
3780	0
52	0
0	17
454	0
116	0
40	0
98	0
22	0
19	0
13	0
608	111
179	0
127	0
24	89
209	0
234	0
29	0
28	0
11	54
74	0
0	5
8	0
73	0
38	1
80	1160
153	0
0	7
0	96
123	0
87	0
113	0
116	99
15	0
184	0
13	0
17	0
170	9
43	0
168	0
5	0
26	0
2	5
23	0
614	0
59	0
107	0
474	123
59	0
4	0
199	122
34	0
86	0
8	0
130	0
1999	0
89	0
139	0
106	0
22	12
56	0
18	0
17	0
0	17
86	0
96	0
230	0
109	0
204	0
4	0
6	0
17	0
50	0
129	0
132	0
76	0
318	0
739	0
93	0
8	56
91	0
29	0
144	0
111	0
922	0
351	0
2	0
304	0
1	5
57	0
59	0
28	0
8	0
50	0
1147	71
4	0
13	24
44	0
70	0
2	9
103	41
17	0
1031	0
56	0
75	0
131	0
38	0
119	0
172	0
7	0
113	0
0	1
91	0
88	18
159	0
0	0
33	0
69	0
329	899
0	204
105	0
0	17
134	0
121	0
95	0
177	0
955	0
2	14
174	0
110	0
0	23
38	0
773	0
4	1
0	5
121	0
63	0
261	0
0	16
65	0
95	0
35	0
59	1195
0	24
95	0
46	0
0	0
303	0
37	0
556	0
5	2
0	70
202	0
73	0
56	4
86	0
264	0
149	0
28	0
77	0
188	0
17	0
169	0
45	0
84	0
1069	0
133	0
355	0
198	0
47	0
0	7
91	0
243	0
1	1
807	0
172	0
46	0
1	0
123	0
58	0
239	0
88	0
128	0
16	0
34	0
62	0
54	0
338	0
104	0
77	0
12	0
32	0
85	0
51	0
763	0
146	0
86	0
90	6
23	55
67	0
121	0
106	0
346	0
243	0
0	0
51	0
0	30
23	0
216	0
10	0
247	147
138	0
133	0
6	0
0	0
329	0
1	4
52	5
40	0
109	0
37	0
318	0
268	2
1	0
43	0
1	0
759	0
348	0
32	8
1	0
39	0
2	0
129	0
147	0
67	0
378	0
61	0
107	0
47	0
123	0
5740	3270
146	0
144	10
224	0
1	12
32	30
394	0
63	0
166	0
44	0
1089	0
57	0
74	0
1401	0
95	0
3155	0
161	0
102	0
56	0
37	0
50	0
0	2
1631	0
11	0
37	0
343	0
137	0
490	0
66	0
126	0
143	0
448	0
228	0
137	0
3	4
70	0
40	0
300	0
9	3
42	0
36	0
89	0
18	53
244	0
23	0
0	372
335	0
59	1715
58	0
42	0
75	0
73	0
146	0
80	0
103	0
87	0
84	0
38	0
34	0
204	0
204	0
513	0
90	0
75	0
31	0
104	0
249	6
75	16
28	0
0	0
212	41
41	0
42	0
22	0
2	0
14	0
150	0
42	0
42	26
184	0
9	0
222	0
1	77
51	0
272	93
114	57
59	0
92	0
9	19
24	0
7	99
41	771
0	0
236	0
10	32
1	0
183	0
106	0
11	0
49	0
75	0
45	0
2	15
29	3
23	0
73	0
34	0
44	0
22	0
690	0
136	0
4	75
327	0
1	0
7	13
23	0
398	0
209	0
12	0
78	14
20	9
635	0
302	0
79	0
18	0
188	0
11	8
204	11
449	0
88	0
313	242
138	0
39	0
4	0
0	8
13	0
91	0
257	1
140	0
68	0
71	0
57	3
31	0
70	0
203	7
29	0
75	0
6	48
86	0
81	0
101	0
51	0
45	0
142	0
40	0
32	0
14	79
442	0
79	0
45	0
84	0
33	3
105	0
152	0
13	266
43	0
105	0
60	0
0	0
84	0
120	0
96	0
20	0
32	0
143	0
118	0
59	0
29	0
63	0
156	0
191	0
19	102
101	0
50	16
63	0
40	1
0	0
300	0
109	0
41	9
296	0
65	0
136	2
807	0
22	0
239	0
178	0
228	0
67	0
238	0
1	0
87	0
172	589
149	0
286	0
158	20
6	9
214	0
0	11
129	0
921	0
186	0
4	0
198	0
31	0
224	0
91	0
182	0
16	9
39	0
226	0
303	0
0	8207
10	140
59	0
383	50
169	0
150	0
149	0
8	24
31	0
41	0
213	9
104	0
138	0
0	30
260	0
134	0
74	0
60	0
81	0
485	0
283	17
397	0
3	31
37	0
4	0
138	0
106	0
4	0
1248	0
257	0
0	12
0	98
61	0
60	0
0	33
148	0
3438	123
0	278
26	0
4	0
110	0
110	0
96	0
160	0
309	0
16	33
216	0
167	0
239	0
368	0
68	0
4	0
13	0
26	0
19	0
60	0
322	0
179	0
44	0
55	0
229	10
412	0
365	0
70	0
69	0
173	0
76	0
72	0
142	0
2	0
172	0
2	0
533	0
62	0
85	0
90	0
53	9
23	4
45	0
23	0
2332	3268
386	0
10	0
668	0
397	1
25	0
137	0
134	478
18	0
47	0
89	0
205	0
344	0
45	0
31	0
922	181
8	41
83	0
53	79
163	0
315	91
893	0
36	0
79	0
149	0
35	0
632	58
66	0
165	4
91	0
80	0
13	0
294	0
236	0
24	507
30	0
0	302
77	0
1365	0
7	6
0	13
2127	0
138	0
105	0
72	0
284	0
40	0
211	0
192	0
105	0
58	0
105	0
80	0
101	227
159	0
2	0
64	0
105	0
105	48
245	0
258	0
155	0
0	3
145	0
96	0
1473	0
27	0
249	0
83	0
42	0
6	45
59	0
33	0
141	0
72	0
115	0
59	0
6	4
94	0
1	62
86	0
56	0
65	0
60	0
133	5
325	0
13	3
8	0
11	43
31	0
20	0
93	0
106	0
77	0
0	3
10	0
2894	0
0	0
35	0
3	1
20	0
155	0
378	0
79	0
451	0
31	0
5	0
0	1909
717	0
10	1
68	0
160	0
1	18
74	0
51	0
207	0
45	0
2	0
62	0
55	0
608	0
0	57
2	1
32	0
299	0
172	0
114	0
185	0
242	0
198	0
256	0
121	0
94	0
66	0
147	232
93	0
2	0
523	0
143	0
52	0
895	0
0	0
68	0
157	0
1	1
140	107
154	0
97	0
0	0
24	5
290	0
93	23
65	0
37	0
50	0
54	0
87	0
107	0
2380	0
108	0
328	0
231	0
51	0
250	0
164	0
33	0
128	0
12	0
295	0
125	0
88	0
162	0
39	0
1502	0
403	0
34	0
0	1
43	0
19	0
62	0
123	0
234	59
41	0
123	0
254	0
133	1
1319	2466
9	19
146	0
952	0
2	16
132	0
60	0
71	0
0	0
47	0
5	1
0	0
58	0
265	0
69	380
281	0
58	0
89	0
18	0
54	0
117	0
4	0
283	0
0	28
19	0
50	0
6	0
169	0
16	37
2	21
148	0
22	0
229	0
149	0
1	3
109	0
142	0
322	0
298	0
208	0
2	0
117	0
127	0
71	0
447	87
142	7
0	0
36	0
1	0
221	0
14	0
150	0
149	0
8	0
404	0
16	0
90	0
129	0
24	0
127	0
3	0
88	0
8	10
36	0
49	43
86	0
59	0
143	0
0	0
1	0
146	6
144	0
163	0
83	21
79	30
104	0
37	0
109	0
198	0
376	0
42	0
194	0
15	0
129	0
32	0
53	0
25	0
28	0
26	0
84	0
129	0
217	0
19	69
0	107
52	0
177	0
0	2
47	0
49	80
208	0
81	0
44	0
7	736
17	0
140	0
121	0
58	0
98	0
1087	0
33	0
22	0
76	0
243	0
576	0
55	13
187	0
4	0
34	0
1109	0
154	0
172	0
49	8
73	0
33	0
50127	0
6	0
7	1
24	0
0	2
394	0
4454	0
97	0
6	91
36	0
2	15
17	0
176	0
109	0
39	0
321	0
358	0
87	0
0	6
19	0
270	153
67	0
165	0
112	0
8	3
100	0
148	0
342	123
256	0
40	0
31	0
123	0
279	438
67	7
151	5
11	0
88	0
113	0
25	91
139	0
3	0
54	0
82	0
53	0
100	0
168	0
63	0
22	0
267	0
182	0
112	0
661	3
0	4
32	0
66	0
92	0
165	0
96	0
47	0
39	0
91	3
449	285
231	0
379	0
66	0
69	0
109	0
1	28
429	492
164	0
76	0
95	0
107	0
9	0
1901	0
104	0
286	0
65	0
176	0
101	0
73	39
187	0
153	0
45	0
255	0
7	0
642	0
387	11
182	0
70	0
189	0
401	0
8	186
170	0
37	12
232	0
707	157
145	0
1	0
110	0
60	0
212	0
124	0
989	0
0	6
88	0
319	0
20	0
27	0
90	0
69	0
0	0
286	0
3934	0
46	0
713	0
65	0
127	0
3	0
42	0
17	0
190	0
57	0
30	0
666	0
5727	0
173	16
121	0
102	0
273	0
58	0
0	73
35	0
135	6
73	0
222	0
238	0
0	200
31	0
312	0
20	0
109	0
65	0
111	0
210	0
26	0
105	0
0	32
623	0
202	0
12	48
254	0
215	0
108	0
158	0
32	0
268	0
0	1
67	0
21	0
21	0
96	0
59	0
15	0
0	3
466	0
1036	587
26	0
975	0
121	0
38	0
77	0
128	0
142	4
140	0
67	0
158	2
157	0
42	0
125	0
118	0
126	0
0	0
123	0
63	0
353	0
0	180
3	31
110	0
2	0
6	8
1	28
46	0
48	0
181	0
929	19
54	33
122	0
389	0
3	22
1285	0
358	0
37	32
112	0
175	0
215	0
367	0
122	0
24	0
55	0
52	0
125	0
1467	0
42	0
12	0
141	0
0	197
0	3
63	0
154	0
30	0
34	0
311	0
5	52
44	0
143	0
192	0
330	0
56	8
128	0
288	0
18	13
93	0
1	0
113	0
31	0
30	0
263	17
20	0
195	0
42	0
101	0
33	0
10	0
62	0
101	0
399	0
0	4
5	0
17	36
31	75
36	0
14	124
714	0
1	0
130	0
0	1
180	0
1	3
90	0
141	638
5	2
294	11
94	0
153	0
424	0
17	0
68	0
26	0
299	0
47	0
303	0
0	9
11	0
179	0
37	0
379	19
19	3
9	60
74	0
0	38
139	0
136	0
226	0
22	0
0	0
798	0
33	0
0	91
141	0
326	0
63	0
132	0
90	0
90	0
23	0
43	0
86	0
56	0
82	0
42	0
720	0
272	0
288	82
54	0
133	0
115	0
20	0
17	57
736	239
4531	0
159	0
165	0
26	197
11	0
16	272
113	31
75	0
251	0
374	0
111	0
105	16
183	0
394	0
47	0
378	0
0	4
14	0
27	0
9	0
89	0
29	0
248	0
70	0
74	16
311	0
56	0
26	12
129	0
106	0
189	0
13	0
468	0
41	0
62	0
65	0
79	0
50	91
7	0
109	0
55	0
40	0
74	0
189	0
0	55
236	0
33	0
192	0
79	103
42	0
516	0
95	0
17	0
104	34
874	0
28	82
66	0
80	0
1573	0
48	0
8	5
22	0
3	0
23	7
92	0
99	0
353	875
344	0
1	0
125	53
48	0
445	0
0	0
109	0
796	0
42	0
68	0
607	0
278	0
346	254
135	0
400	0
268	12
270	0
54	0
24	0
61	0
1	16
109	0
1	7
178	0
43	0
697	0
1530	0
48	0
82	0
98	0
43	0
0	32
185	0
112	45
150	0
60	0
11	0
144	0
44	1048
31	0
0	0
73	0
197	0
69	0
77	0
406	0
4	16
2	0
65	0
769	0
106	0
49	0
131	0
0	0
45	0
503	85
52	0
369	0
1	20
111	0
48	0
25	0
76	0
265	0
182	0
0	0
104	0
61	19
83	14
56	0
160	0
134	0
1	16
85	0
126	266
1	0
51	0
535	0
30	0
163	0
235	0
834	0
9	0
68	0
123	0
64	0
120	0
162	0
0	0
21	0
164	0
20	0
109	0
34	0
176	0
3	0
543	36
21	45
95	0
56	0
28	0
0	5
262	0
271	0
69	0
119	0
44	0
1	0
34	0
174	0
36	0
478	0
28	0
0	0
159	0
14	0
48	7
45	9
1	9
101	0
3	0
1	2
27	0
134	0
0	4
55	0
119	0
0	56
233	0
53	0
20	0
83	0
4	0
1458	0
127	11
116	0
208	0
41	0
1	3
230	0
39	0
81	0
679	0
61	0
23	0
503	21
175	118
66	0
16	0
26	11
5	0
0	0
3	0
0	7
170	0
126	0
181	0
93	0
113	0
41	72
72	0
74	0
134	0
137	0
9	29
159	5
112	0
0	12
0	18
107	0
25	17
601	0
36	0
89	0
164	0
0	1
1694	0
0	28
119	0
185	0
568	0
120	0
34	0
91	0
667	19
100	0
64	0
49	0
263	19
0	3
33	0
68	0
9	0
107	0
366	0
280	0
165	0
127	0
151	0
49	0
7	0
1	6
55	19
42	0
45	0
314	0
135	4
150	0
146	0
58	0
0	0
252	227
114	0
360	95
172	0
955	0
126	0
127	0
416	0
38	0
25	0
17	0
5	0
39	0
60	0
312	0
101	0
100	0
37	0
68	0
131	0
130	78
345	0
70	0
75	0
1	5
799	0
148	0
157	0
634	0
140	0
100	0
139	0
27	0
12	0
14	12
278	0
109	0
156	0
0	0
40	0
59	0
747	0
261	0
59	0
6	0
37	0
14	1
419	372
865	0
2	8
33	0
142	0
676	0
19	0
112	0
0	0
98	0
17	0
0	189
70	0
17	0
56	53
7	0
0	0
111	0
41	0
78	0
551	0
35	0
1045	0
288	44
164	0
13	1798
30	0
216	0
46	0
42	0
47	0
4	0
124	0
76	0
313	0
36	0
42	0
461	716
93	0
19	0
52	0
58	0
1096	3254
687	0
506	36
46	0
30	0
0	2
94	0
36	0
35	8
23	0
0	3
7	0
264	0
79	0
86	0
84	0
100	0
34	0
55	0
30	0
32	0
15	0
95	0
42	0
62	0
70	5
40	0
94	259
244	0
100	0
0	7
121	0
114	0
1	0
411	0
77	0
55	187
1077	0
390	0
528	0
28	0
90	0
785	0
3	1
401	2476
190	0
71	0
