UniqueCount	AmbigCount
44	16
156	0
132	0
9	0
11	0
322	194
35	0
113	0
85	0
33	0
4	16
208	0
0	0
5	0
131	0
311	0
74	0
33	0
57	0
41	0
15	0
60	0
14	0
240	0
0	0
78	137
10	33
30	0
95	0
61	0
577	0
64	0
44	0
158	0
36	8
96	0
1	16
84	0
147	0
80	0
148	0
0	164
5	0
88	0
348	0
37	28
2	2
4	0
55	0
5260	0
25	0
239	0
135	0
102	0
190	0
79	0
81	0
14	0
165	319
41	0
22	0
144	0
174	0
3	5
193	0
20	8
34	0
155	0
59	27
30	0
4	0
83	9
41	0
200	0
66	6
12	34
0	11
4	22
63	26
381	1
38	0
158	0
0	29
48	0
55	0
69	7
46	0
324	0
94	0
15	0
0	125
94	0
82	0
248	0
41	0
58	0
99	10
58	0
7	2
6	0
579	0
335	0
3	43
7683	0
80	0
0	0
77	0
65	0
6	3
67	0
79	0
17	0
57	0
8	0
206	32
95	0
81	0
10	158
44	0
194	0
1	4
249	3
22	0
104	0
694	0
105	0
200	0
3001	0
1173	0
11	0
293	319
67	0
3	0
76	0
74	0
46	0
88	0
173	0
3	18
68	0
57	0
1	4
332	0
320	116
41	0
231	0
62	0
89	0
253	0
172	0
318	0
261	0
59	0
91	0
5	0
79	0
468	226
167	0
538	0
54	0
722	0
41	23
109	0
48	0
15	0
145	0
30	0
174	0
39	0
68	0
155	0
96	0
1	27
57	0
27	0
0	12
27	0
378	0
49	0
73	10
34	0
119	0
174	0
232	0
174	0
122	0
36	0
1034556	0
151	168
3	32
110	0
228	0
268	0
12	36
70	0
90	0
414	0
219	0
268	0
28	0
5	0
178	0
678	0
288	0
4	45
58	0
43	0
33	0
15	0
27	0
4	0
356	0
115	0
1638	0
20	0
85	0
0	14
8	0
23	0
3	23
1592	0
98	0
152	0
168	0
101	0
0	0
103	0
65	0
57	0
16	5
108	0
76	0
2784	0
261	0
113	0
169	0
93	0
131	0
128	0
85	0
21	0
55	0
44	0
16	0
128	0
37	0
26	0
0	20
59	0
311	0
36	0
42	0
9	0
156	0
231	0
97	2514
15	0
23	0
61	0
23	0
24	0
3	7
0	6
419	57
1	1
108	0
12	0
90	0
7	27
1552	0
3	62
42	0
2	12
63	0
14	80
23	0
1	5
63	0
59	0
30	0
158	0
80	0
197	0
50	0
28	0
15	0
80	0
40	0
2	1
195	0
129	0
51	0
78	0
87	0
102	738
17	0
8	0
92	0
47	0
29	0
29	19
91	0
55	0
32	0
0	0
66	268
58	0
39	0
217	0
0	0
50	0
74	0
1063	2
18	0
32	0
0	1
80	0
175	0
46	35
99	0
61	0
167	0
61	0
79	0
94	0
52	0
65	0
135	0
481	0
180	0
12	0
1	19
8	0
16	0
145	35
146	0
86	0
202	0
89	0
23	0
226	0
71	0
552	0
52	17
32	0
170	15
0	0
98	0
55	0
5	0
192	9
16	0
77	53
0	0
0	0
146	0
160	36
75	0
95	0
242	0
486	0
25	0
57	0
80	0
130	0
58	0
337	0
199	10
43	0
565	0
4	0
13	0
101	0
116	0
49	0
514	0
10	144
31	58
184	0
52	0
1	30
201	0
77	0
175	0
67	27
0	26
94	0
294	0
108	0
40	0
104	0
199	0
71	2566
19	0
132	0
239	4
148	0
148	0
24	263
4	0
40	0
14	0
71	0
103	84
5	0
42	0
253	0
24	0
50	0
0	0
42	0
17	17
84	0
0	11
1	0
45	0
689	0
72	0
132	0
10	0
134	0
9	0
99	3
54	0
86	26
47	0
0	14
127	0
291	0
78	0
74	0
851	0
583	0
225	0
72	5
218	0
375	0
5	0
3165	1
63	0
248	0
0	29
0	10
538	0
45	0
126	2
44	0
221	0
65	0
20	0
11	363
58	27
3	0
22	0
11	0
117	0
199	0
28	0
81	0
250	0
82	0
20	0
274	0
52	0
59	0
66	0
131	0
81	0
34	0
31	0
17	1283
186	0
46	0
122	0
0	0
77	0
163	0
356	0
160	0
67	0
14	0
60	0
165	0
29	6
236	0
50	0
93	0
115	0
596	0
1	50
315	0
26	0
111	0
27	0
82	0
74	0
1682	0
37	0
169	0
324	285
7	21
72	0
10	46
344	0
0	42
61	0
32	0
11	0
39	0
302	0
22	0
36	14
164	0
129	0
6	2695
3	0
53	0
707	0
92	0
51	0
60	0
12	0
0	20
42	0
151	0
100	0
74	279
89	0
7	15
207	806
0	19
128	0
117	0
68	0
0	6
94	0
106	0
687	0
8	373
75	0
24	0
40	0
13	1
258	0
174	0
79	0
367	0
374	0
158	0
66	0
245	0
65	0
17	0
25	0
20	0
41	0
126	0
12	0
0	17
290	0
3	3
0	216
72	0
0	0
80	0
59	0
19	28
18	15
18	0
43	0
377	0
165	1
140	0
23	0
239	0
573	0
0	0
37	0
71	0
35	0
1	267
29	0
45	0
85	0
192	0
25	0
351	0
30	0
11	0
2125	0
16	0
73	0
3988	9375
61	5
96	0
7	2
97	0
1118	0
15	0
130	0
55	0
11	0
120	0
66	0
118	0
106	0
0	0
84	0
165	0
8	0
93	0
71	0
10	0
33	0
19	0
465	0
3	3
19	14
33	0
240	0
22	0
4	4
3494	0
14	0
8	3
35	0
74	0
41	0
122	94
71	0
74	0
93	0
75	0
0	0
123	0
207	0
78	0
18	0
233	0
328	0
47	0
63	0
1	5
37	0
45	0
97	0
363	0
146	0
53	0
146	0
843	0
5	20
350	0
65	28
17	0
294	0
54	0
64	0
28	0
67	0
1	0
0	15
1968	0
32	0
173	0
218	0
25	0
99	0
53	0
131	0
88	935
136	0
210	0
25	21
367	0
290	0
14	23
43	0
1	0
82	0
180	0
19	0
39	0
54	0
82	0
269	0
260	0
27	0
30	0
26	0
26	0
501	0
213	0
131	0
387	0
19	0
5	0
49	16
100	0
142	0
37	0
325	0
2207	362
0	0
0	0
97	0
3	0
68	0
9	0
38	0
55	0
51	0
27	0
0	11
47	0
73	0
64	0
119	6
17	0
322	0
4	0
123	0
119	0
4	0
43	0
309	0
23	0
176	0
48	0
22	0
33	0
89	0
1	1
328	0
327	0
22	0
61	0
0	17
25	0
530	0
40	0
57	15
229	3
33	0
1	0
98	0
32	0
19	0
22	0
340	0
4	34
149	0
65	0
32	0
95	1
0	0
16	11
0	16
70	0
29	0
39	0
59	0
21	0
58	0
526	0
345	0
179	0
60	0
69	0
23	12
59	1
77	0
166	0
27	0
0	0
14	0
47	0
165	0
44	0
41	0
27	0
31	0
115	0
8	12
0	3
135	0
73	0
0	0
83	0
7	24
357	0
17	0
4	0
33	15
182	0
188	0
122	0
209	0
46	0
113	0
166	0
53	0
185	0
41	0
129	9
310	0
18	0
80	0
596	0
360	0
7	0
115	0
489	0
110	0
40	0
10	0
117	58
45	0
221	0
336	12
168	0
2	0
43	0
57	0
15	16
1231	0
0	0
134	0
6	0
305	0
38	0
414	0
29	72
36	0
100	0
263	42
1	18
114	6
13	0
88	500
25	0
405	35
31	0
20	0
13	14
102	0
69	0
24	0
108	35
0	79
123	0
108	0
62	106
229	0
7	6
156	0
265	127
114	0
120	0
283	0
108	0
47	0
0	4
195	0
116	0
2	0
200	0
321	35
63	0
50	0
602	0
143	0
149	0
149	279
71	0
47	0
21	0
824	0
6	3
109	0
68	0
149	0
112	0
25	0
138	0
1	12
168	0
39	0
1096	0
0	14
131	0
148	0
7	0
114	0
45	0
74	0
3	0
116	0
95	0
13	0
93	0
1	0
148	0
7	0
128	0
14	7
51	0
714	0
47	0
5	25
167	0
174	0
70	0
122	0
0	12
206	0
132	35
63	35
122	0
368	270
7	408
69	9
44	0
69	14
0	5
4	52
26	0
272	0
2	0
42	0
329	0
88	0
75	0
42	0
37	0
191	0
1	14
199	0
537	0
114	0
421	0
168	0
77	0
2	13
40	32
187	0
15	0
174	0
223	0
106	0
49	0
92	6
249	0
82	0
402	0
564	0
221	0
10	32
0	2
81	0
11	0
105	0
560	0
37	0
497	0
260	0
77	0
196	0
50	0
174	0
217	0
22	161
13	0
8	12
83	0
8	26
20	0
13	0
0	7
85	0
43	0
17	0
0	9
34	0
0	0
627	0
144	0
42	0
371	0
43	0
365	0
33	0
116	0
121	0
218	0
0	0
103	0
3	0
495	0
70	0
1	6
2	0
0	4
237	0
64	0
248	0
43	0
354	0
290	0
43	20
68	0
107	0
35	0
61	0
32	0
188	0
95	0
113	0
121	0
534	0
154	0
0	830
231	0
74	0
31	6
0	0
136	0
35	0
0	7
104	0
65	0
89	0
105	1247
71	0
33	0
83	9
60	0
321	0
43	0
250	0
1	0
2	9
969	0
224	0
50	0
2	14
1214	0
25	0
199	0
8	0
8	13
7	0
10	0
120	0
2	0
28	0
14	0
307	0
259	0
18446	0
108	0
0	52
1	9
276	0
134	0
3	0
293	0
28	0
64	0
0	29
38	0
51	0
107	0
109	0
59	0
78	0
70	15
277	0
0	1
33	5
42	0
0	0
22	0
0	687
34	0
57	0
136	0
7	51
139	0
2	1
45	0
28	3
254	0
194	0
164	0
40	0
80	0
81	0
0	1
66	0
413	0
498	0
12	0
56	0
0	6
245	0
1	0
515	0
13	0
454	0
84	0
527	0
161	0
103	0
25	0
19	17
9	65
8	1
136	0
363	0
248	0
5	0
88	0
16	24
51	0
90	0
11	0
46	2
232	0
53	0
0	0
93	0
5	0
31	0
162	4236
54	0
21	132
23	135
130	0
315	0
8	0
26	0
77	0
44	0
140	20
274	0
64	0
817	0
103	0
50	0
93	0
180	0
25	0
2267	2185
17	0
636	0
0	6
14	0
6	0
28	4
6	0
51	0
283	0
0	3342
33	0
3	8
34	0
56	0
7	0
123	0
79	0
606	0
334	0
11	0
88	0
76	0
48	0
250	0
145	0
60	1
22	50
1	0
209	0
362	0
76	0
4	186
3	15
48	0
85	0
246	0
93	0
42	0
678	0
42	0
48	0
0	63
35	0
62	0
15	0
171	0
116	0
864	0
0	8
28	0
38	0
123	0
50	0
76	0
101	0
10	0
424	0
50	0
85	0
1	0
418	0
1	1
60	0
1	0
174	0
197	0
67	0
181	87
83	0
56	0
112	0
22	2
73	0
19	0
67	0
129	14
120	0
75	0
2	3
35	0
64	0
24	0
63	0
111	0
1103	0
1068	0
0	987
0	0
74	0
426	0
4	29
2	0
40	0
101	0
82	0
37	0
40	0
78	0
29	0
55	33
12	0
38	0
100	5
190	0
0	11
1071	0
34	0
87	0
6	0
124	0
74	0
133	0
161	0
16	0
160	0
42	0
508	0
0	0
63	0
4	3
16	0
0	0
266	7
126	0
125	0
2	0
23	0
15	0
0	6
11	0
29	0
395	0
108	0
75	0
2	0
176	47
81	806
68	41
28	0
33	0
313	0
107	203
0	1
57	15
0	0
264	0
42	5
235	0
56	0
298	0
5	0
149	71
21	16
49	0
1283	3
16	0
27	0
309	0
49	0
242	494
12	0
149	0
121	0
26	0
348	0
634	115
59	0
16	0
0	1261
0	14
226	1
35	63
75	0
116	0
51	0
192	0
52	0
16	0
1	0
110	0
129	0
2	33
42	0
23	72
1	0
9	0
189	0
48	0
240	0
547	0
6	0
1264	0
131	0
171	0
22	6
271	0
124	0
236	0
9	0
222	3
28	0
149	0
37	0
446	0
277	0
2	0
288	0
1	0
13	0
13	0
553	0
207	0
21	0
198	0
117	0
301	0
136	0
60	0
30	0
63	0
95	0
120	0
154	0
325	3
48	0
196	0
29	0
35	0
129	0
32	0
237	0
144	0
75	286
34	0
10	58
116	0
62	0
18	6
188	0
76	0
866	0
52	0
1	1
5	21
89	0
104	0
632	0
245	0
156	0
30	0
0	0
4	0
161	0
68	0
116	0
0	3
130	0
41	0
34	0
801	0
48	0
0	827
0	0
733	0
6	0
21	0
28	0
172	0
16	0
105	0
146	0
62	0
75	0
270	0
84	0
56	13
68	21
29	0
56	0
43	0
12	0
22	0
150	0
24	0
9	0
1213	0
372	23
255	0
267	0
5	0
98	0
86	0
40	0
81	0
94	0
80	0
149	0
116	0
71	0
4345	1584
91	0
95	0
101	0
2	0
14	0
80	0
3	0
32	0
40	0
192	0
74	0
23	0
424	79
61	0
137	0
567	0
25	0
106	0
9	50
8	0
93	0
0	0
1	0
771	0
14	246
45	0
158	0
37	0
3	0
73	0
87	0
191	0
95	0
0	1
68	0
15	15
17	0
49	0
9	71
3	0
60	0
29	0
10	0
1429	0
66	0
78	0
255	0
576	0
26	0
40	0
154	62
3	53
381	0
88	0
71	0
0	143
181	0
593	0
21	0
0	1
53	0
12	17
19	0
251	0
0	1
92	0
279	0
91	12
0	6
31	0
100	0
297	0
25	0
3	6
44	0
95	0
1106	59
122	0
43	0
45	0
4	0
39	0
688	0
2	0
792	0
7	5
102	0
358	0
35	0
0	11
333	0
82	0
1	6
105	0
58	0
138	0
174	0
18	0
67	0
4	8
0	0
319	0
680	0
35	0
100	0
25	3
194	0
106	0
236	0
1450	175
211	0
40	1
43	0
41	45
112	0
381	0
209	49
54	0
24	0
28	0
7	21
2	6
15	0
32	0
20	0
128	0
301	0
47	0
203	0
68	0
53	0
219	0
158	0
1	35
84	0
3	13
94	9
51	0
5	19
2	2568
79	0
262	0
5	6
91	0
34	0
93	629
112	0
3	0
206	0
4	59
229	0
1	3
93	0
66	0
48	0
0	47
70	0
129	0
143	0
17	0
13	42
214	0
10	0
0	5
245	0
24	0
55	0
52	0
79	74
265	144
286	0
28	21
6	0
50	0
6	0
5	0
7	0
27	0
0	0
0	1
4	0
259	0
184	0
351	0
5	46
60	0
40	0
824	0
171	0
0	13
12	0
51	0
10	0
135	0
98	0
47	0
43	0
1	33
55	0
218	131
58	0
104	0
46	0
109	0
184	0
26	0
25	0
29	0
181	0
98	0
107	0
72	0
12	3
71	0
97	0
0	68
1	0
37	0
28	0
84	0
54	0
1410	0
45	0
83	0
238	0
0	0
159	0
0	103
654	17
37	0
26	0
45	0
26	0
72	0
82	0
4	0
3	29
42	0
70	0
4	0
127	0
32	17
36	20
115	0
49	0
106	0
36	0
122	0
195	0
0	19
0	7
16	0
265	0
47	0
36	0
1	1
248	13
55	0
14	0
3	18
39	0
373	270
185	17
1	70
12	0
0	0
290	0
101942	0
31	7
39	70
25	10
8	14
79	0
62	0
139	0
25	0
311	0
62	61
26	0
0	25
541	0
196	14
16	0
90	0
0	0
155	0
71	0
53	0
60	33
43	0
484	0
30	0
113	0
220	0
409	0
57	0
308	0
143	0
180	51
50	0
110	0
138	0
105	0
28	76
130	0
53	27
77	0
96	0
88	0
228	0
62	0
86	0
317	0
1650	164
105	3
74	0
175	0
2	0
86	0
75	0
213	0
149	0
85	0
276	20
54	25
165	0
100	0
171	0
31	0
853	0
375	362
108	0
45	0
101	0
11	0
34	3
110	0
75	0
53	0
93	0
64	0
371	0
99	0
0	21
19	0
0	50
49	0
59	0
191	0
381	0
18	0
158	0
30	0
54	0
13	11
17	6
122	0
27	44
53	0
214	0
179	0
5	0
151	0
86	0
22	0
231	0
7	0
67	0
67	0
44	0
564	101
134	0
0	5
651	0
106	0
0	27
77	0
388	0
73	0
53	0
64	0
1280	0
3	0
223	0
1	0
21	0
714	0
161	0
330	0
4	0
41	3
38	0
50	0
11	0
14	38
102	0
245	0
325	0
2	35
64	0
23	199
217	0
202	0
253	79
59	0
0	6
98	0
0	2
2	0
56	0
58	5
101	0
8	0
35	0
84	0
8	0
272	0
112	1283
113	0
830	0
23	28
349	120
7	0
40	0
32	0
10	15
189	0
24	0
31	0
51	0
84	0
63	0
84	0
452	0
455	0
1	0
150	0
36	0
313	53
78	0
0	0
293	0
248	0
114	0
4	6
114	0
670	0
134	0
21	51
86	0
59	0
8	0
83	0
0	0
65	0
24	0
0	8
78	0
3883	3385
3	0
334	0
67	0
86	35
16	0
4	11
134	0
10	33
141	0
76	0
71	0
97	0
961	0
882	0
1	0
119	0
102	0
410	0
140	0
25	0
40	0
199	0
92	0
121	0
0	27
401	0
51	0
7	17
66	0
317	0
8	28635
52	87
0	272
342	0
131	0
513	0
63	17
28	0
242	0
88	0
66	0
0	1
54	0
92	0
301	0
39	34
48	0
471	7
0	1
104	7
0	11
0	480
61	0
1106	171
23	0
112	0
108	0
55	0
204	0
67	0
41	0
50	0
0	0
69	0
407	0
309	0
78	0
160	21
113	0
0	7
88	0
414	0
33	0
178	0
20	21
25	0
0	4509
121	0
63	0
1	3
14	14
158	238
78	0
93	0
298	0
212	0
64	0
194	5
0	3341
7	15
21	22
96	0
177	0
85	0
78	3
120	0
43	0
11	0
2	3
3	20
26	0
50	0
214	0
1285	0
29	0
12	0
44	0
157	0
9	0
116	0
51874	28635
79	0
1	0
2	1
165	12
31	0
21	0
6	10
30	0
9	0
95	0
286	1
0	793
341	0
2110	378
187	0
1013	5858
192	0
282	0
61	0
10	0
73	0
0	12
22	0
433	0
8	0
64	0
238	0
20	0
19	0
78	0
12	40
81	0
58	0
318	0
77	0
5	0
94	0
370	161
203	0
107	0
42	0
1	0
0	29
99	0
166	0
3204	0
158	36
5	1
93	0
154	0
21	0
98	0
441	0
16	0
57	0
3	0
35	0
151	0
122	0
140	0
26	0
55	0
512	0
41	0
341	0
46	0
5	0
127	0
3	27
90	0
56	0
147	0
39	0
73	0
55	0
38	0
61	0
0	0
629	0
64	0
53	0
325	70
28	0
12	0
147	62
0	21
0	0
159	0
295	0
468	0
507	0
141	0
59	0
103	0
38	0
3	0
1	5
2	7
113	0
1	5
151	0
140	0
52	0
559	0
86	0
584	0
8	0
67	17
75	0
46	0
7	37
73	0
67	0
0	6
7	0
16	14
15	5
221	0
12	0
33	0
101	0
124	0
145	0
8	33
0	3
42	0
37	2
15	0
2603	0
243	0
0	3
4	33
87	0
77	0
39	0
90	0
4	21
110	0
37	178
32	0
69	44
147	0
18	0
131	0
1196	0
15	67
4	0
52	0
24	5
62	0
21	0
16	0
47	0
122	0
171	0
173	0
112	25
171	0
90	0
147	0
0	5
30	835
55	0
5	0
0	0
127	0
14	0
52	0
520	0
86	0
209	0
15	93
218	0
66	0
3	0
66	0
36	0
18	0
233	0
108	0
153	0
5	0
273	0
374	0
2	9
55	0
122	0
21	0
0	0
5	0
154	14
69	0
185	0
66	0
1	10
61	0
61	0
268	0
27	0
127	0
10	0
99	0
48	0
15	6
48	0
161	11
77	0
126	0
0	2
187	0
77	0
163	0
53	20
49	0
3	0
251	0
5	27
1448	0
1	0
206	0
166	0
220	0
3007	0
5	53
119	5
110	0
8	0
213	0
6	7
2	32
0	10
168	294
51	0
267	11
407	0
87	0
15	0
131	0
2668	3
30	0
188	0
0	30
58	0
79	0
329	0
347	0
165	0
186	0
57	0
102	0
169	0
102	0
129	0
66	0
200	0
52	31
23	0
147	0
14	0
75	0
156	0
139	6
209	0
27	0
36	0
145	0
126	0
36	0
12	2848
57	0
78	0
83	0
76	0
18	0
65	0
241	0
2	114
58	0
37	0
398	0
115	49
3	0
367	0
62	0
1090	0
29	0
45	0
83	0
56	0
453	108
8	0
200	0
14	619
359	0
418	0
93	0
1284	0
225	0
113	0
8	0
122	0
62	0
169	0
47	0
0	1
4	21
50	0
10	0
1110	0
39	0
3	0
57	52
121	0
63	33
0	16
22	0
35	18
1	158
161	0
4	91
7	0
7	23
32	0
57	0
19	0
5	0
477	0
11	0
1236	0
152	0
43	9
111	0
1	0
1665	0
94	0
45	7
310	0
108	0
0	5
61	0
287	0
7	7
260	0
177	0
48	19
0	0
251	0
3	0
14	0
31	0
101	0
18	24
251	0
163	0
118	0
36	0
75	0
55	0
5	0
1	20
58	0
79	0
68	47
184	0
500	0
417	0
98	0
41	0
59	0
92	0
193	0
11	0
50	0
111	0
70	8
86	38
2250	0
17	0
30	0
54	0
44	0
101	0
29	0
40	0
30	0
35	0
0	6
9	205
130	0
1620	0
7	0
122	0
171	0
64	4
35	0
94	0
89	0
150	0
18	0
131	0
9	7
128	0
17	0
1025	399
126	0
63	0
88	117
113	0
6468	0
74	0
453	0
590	0
161	0
258	0
1	113
267	0
49	27
37	0
102	0
10	0
31	0
1012	0
188	0
166	0
21	22
302	0
23	86
16	0
6	178
0	22
62	0
16	0
47	0
21	0
0	9
139	0
0	0
100	0
22	0
48	0
68	0
263	0
22	6
3	7
114	0
13	0
646	0
205	0
10	0
9	1
38	0
0	9
206	0
294	0
14	18
25	0
3	0
153	0
69	0
107	0
16	28
0	15
15	0
104	0
0	0
98	0
0	2
114	7
145	0
139	1363
37	8
57	0
34	0
469	0
99	0
11	0
38	0
6658	5858
50	0
441	0
31	0
43	0
5	0
67	0
36	0
84	0
153	0
157	134
270	0
139	22
1	5
249	52
295	4
66	0
185	0
151	0
183	0
22	0
25	7
207	0
587	0
0	116
4	0
173	12
71	30
36	0
172	0
47	0
106	0
528	0
1	0
422	2217
4	0
7	0
2	23
41	0
211	0
5	0
263	36
11	7
119	0
108	0
167	0
324	0
75	0
0	0
0	0
0	0
833	0
37	0
19	9
128	0
49	0
1	12
39	0
62	21
429	0
292	0
0	11
52	0
258	0
0	172
31	0
13	0
166	3
62	0
0	2
16	5
220	0
201	0
34	0
185	0
9	6
51	5
68	0
44	0
68	0
25	0
49	0
29	0
0	12
76	0
3	12
15	8
46	0
98	0
0	1
1	0
183	0
1	0
85	0
237	0
43	0
234	0
48	0
366	0
50	0
4324	8296
27	0
64	0
214	0
48	0
30	0
0	6
104	15
0	0
5	29
119	0
8	0
68	0
0	0
101	0
79	0
0	0
394	0
12	0
537	0
51	272
84	0
81	0
1	16
6	0
36	17
4	3
153	0
49	0
69	0
2	25
7	0
70	279
73	120
1152	452
2	14
48	0
16	30
175	0
16	29
25	0
558	0
53	0
18	0
445	0
63	0
38	392
0	0
60	27
110	0
54	3
24	0
424	0
47	0
80	0
43	4
176	0
32	0
13	0
332	0
93	0
48	0
94	0
67	0
2	240
32	39
1089	0
2	4
65	0
7	0
1804	0
60	0
464	0
30	0
66	0
55	0
40	0
189	0
30	0
62	177
3	7
8	20
25	0
41	16
111	0
61	0
41	0
32	0
0	8
11	11
51	0
0	112
92	0
66	0
11	0
86	5
132	0
5	3
490	363
167	0
0	11
1	0
475	0
4	0
25	0
84	0
1	28
3	15
15	0
24	0
242	0
392	0
72	0
604	0
16822	0
203	134
277	0
160	0
278	0
348	0
115	0
39	0
0	0
0	3
30	0
20	51
84	0
30	73
29	10
180	0
14	0
27	0
22	0
57	0
79	0
3	10
0	722
35	59
156	0
745	0
341	0
95	0
226	0
115	0
58	0
39	0
230	0
1	0
233	0
121	0
39	0
59	0
47	0
97	0
4	5
93	0
6	0
38	0
48	238
49	0
38	0
1	57
18	6
487	0
40	0
10	0
46	22
310	0
213	0
122	0
98	0
62	0
45	0
2	0
32	0
174	0
78	0
143	0
21	0
161	0
259	0
23	0
154	0
18	0
1434	0
26	6
118	0
137	0
85	0
291	0
34	0
53	0
36	0
724	0
103	0
45	0
28	0
4	0
124	0
0	0
42	0
192	0
56	0
7	3
318	0
193	0
1	0
236	0
22	0
68	0
161	0
2	35
31	0
30	0
53	0
87	0
77	115
23	0
179	0
174	0
183	0
5	0
64	0
149	0
63	0
38	0
48	8
102	0
92	0
7	0
8	0
0	9
44	0
2	26
263	0
28	0
61	0
38	0
188	0
249	0
129	0
94	0
43	0
200	0
2	14
121	0
0	0
78	0
231	0
77	0
483	0
52	0
155	0
152	0
114	0
70	0
62	0
1	0
47	0
121	4
2	47
76	0
54	0
2	11
14	8
1	8
379	0
137	0
1	0
399	0
74	0
74	0
27	0
85	0
228	36
55	0
0	0
58	101
63	0
0	0
59	0
14	0
146	216
191	0
18	0
1	3122
0	0
37	6
54	0
3	20
38	0
13	0
29	0
311	9
53	0
25	0
227	0
175	0
8	0
86	0
85	0
97	0
93	0
38	108
77	0
86	0
894	0
0	3639
5	40
98	0
1	0
281	0
89	0
138	1
120	0
70	87
432	0
120	0
0	5
37	0
26	0
422	1701
2	3
179	0
1820	0
52	0
47	0
7	0
272	0
90	0
21	0
63	0
95	0
3	0
167	0
478	0
19	1401
151	0
18	4
144	25
3	0
128	0
96	0
178	31
23	0
11	0
94	0
82	0
1	2990
99	0
120	0
86	0
0	4
35	0
19	557
5	0
235	0
39	0
0	6
74	0
81	0
564	0
14	0
2	0
24	0
13	1
206	0
242	0
45	0
0	0
62	35
49	0
70	0
197	0
82	0
3	0
151	333
85	0
53	0
51	0
104	0
10	0
34	0
52	0
23	0
80	0
134	0
80	0
147	0
2	0
111	0
0	1
484	165
108	0
27	0
454	7
78	0
51	3
74	0
148	252
8	0
279	0
127	0
108	0
113	0
353	21
36	0
88	0
29	0
83	0
30	0
50	0
8	6
74	0
25	0
77	0
325	0
404	30
5	5
2	0
134	0
11	0
17	96
27	7
86	0
1	0
100	0
23	0
121	23
63	0
32	21
28	0
125	0
56	0
147	0
76	0
233	0
146	59
1	0
35	0
65	0
443	0
194	0
393	0
57	0
21	23
2	0
37	8
51	17
1	0
130	0
1411	0
296	0
346	0
389	2
253	0
37	0
110	8
125	0
34	0
51	0
216	0
74	0
223	0
98	0
106	3
17	136
887	0
73	0
306	0
42373	0
35	10
15	24
11	3
134	0
1337	0
272	0
64	0
61	0
164	11
105	0
92	0
34	2
126	0
67	0
0	0
1	3
0	46
160	0
0	35
0	0
23	0
1	1
50	0
12	43
0	15
3	2
155	0
9	0
0	0
