UniqueCount	AmbigCount
49	14
177	0
173	0
6	0
14	0
333	189
18	0
122	0
91	0
31	0
3	19
200	1
0	0
6	0
134	0
325	0
68	0
28	0
57	0
37	0
18	0
75	0
20	0
239	0
0	0
88	149
10	24
38	0
89	0
57	0
530	0
74	0
64	0
151	0
34	23
104	0
0	13
82	0
136	0
88	0
153	0
0	172
5	0
97	0
406	0
33	33
2	3
4	0
64	0
5236	0
30	0
224	0
166	0
118	0
175	0
70	0
67	0
13	0
176	381
33	0
28	0
160	0
166	0
1	5
239	0
28	10
33	0
160	0
60	27
26	0
2	0
75	10
44	0
162	0
66	2
18	34
0	11
2	16
73	28
367	0
37	0
170	0
0	32
48	0
65	0
79	9
49	0
355	0
117	0
16	0
0	126
86	0
90	0
228	0
36	0
50	0
89	11
67	0
7	2
4	0
642	0
362	0
4	49
7387	0
68	0
2	0
70	0
73	0
5	4
56	0
93	0
12	0
66	0
15	0
275	47
84	0
69	0
16	156
53	0
211	0
2	11
249	0
28	0
86	0
651	0
71	0
183	0
3525	0
1292	0
6	0
326	381
61	1
1	0
110	0
60	0
37	0
111	0
147	0
4	20
86	0
37	0
2	2
355	0
362	121
35	0
247	0
57	0
78	0
263	0
148	0
343	0
302	0
54	0
97	0
5	0
61	0
438	247
177	0
654	0
50	0
762	0
34	22
114	0
45	0
17	0
140	0
22	0
211	0
44	0
75	0
173	0
86	0
1	22
79	0
29	0
0	8
29	0
431	0
46	0
76	18
51	0
140	0
170	0
219	0
192	0
103	0
31	0
881497	0
171	190
0	23
105	0
241	0
283	0
14	35
74	0
91	0
375	0
203	0
234	0
27	0
5	0
162	0
750	0
301	0
3	40
82	0
50	0
27	0
17	0
24	0
4	0
371	0
130	0
1787	0
21	0
128	0
0	23
15	0
28	0
4	21
1657	0
138	0
174	0
202	0
102	0
0	0
89	0
71	0
45	0
17	10
139	0
65	0
2234	0
284	0
119	0
189	0
111	0
137	0
135	0
80	0
32	0
62	0
46	0
16	0
116	0
61	0
22	0
0	21
57	0
398	0
40	0
33	0
10	0
159	0
232	0
81	2825
25	0
17	0
54	0
30	0
20	0
6	10
0	8
422	70
5	3
85	0
6	0
82	0
4	36
1776	0
4	63
40	0
0	12
70	0
11	60
31	0
3	3
57	0
57	0
39	0
142	0
86	0
220	0
52	0
23	0
14	0
85	0
42	0
0	0
223	0
129	0
36	0
69	0
83	0
98	842
33	0
9	0
99	0
42	0
22	0
28	21
86	0
46	0
35	0
0	0
61	219
37	0
42	0
206	0
0	0
25	0
69	0
1051	2
20	0
25	0
0	0
100	0
164	0
57	37
91	0
101	0
193	0
74	0
77	0
111	0
43	0
65	0
140	0
440	0
153	0
9	0
2	30
12	0
12	0
139	26
178	0
87	0
254	0
88	0
32	0
240	0
60	0
520	0
63	16
24	0
168	9
0	0
102	0
50	0
2	0
193	2
10	0
69	48
1	0
0	0
192	0
166	50
76	0
114	0
250	0
556	0
27	0
60	0
54	0
139	0
64	0
356	0
260	21
79	0
605	0
4	0
14	0
138	0
114	0
40	0
524	0
11	149
24	54
153	0
65	0
0	33
214	0
66	0
192	0
94	39
0	28
101	0
290	0
102	0
26	0
103	0
151	0
78	3196
13	0
119	0
253	6
160	0
149	0
14	257
4	0
21	0
19	0
63	0
96	78
9	0
40	0
305	0
20	0
55	0
3	0
40	0
10	16
68	0
1	19
1	0
54	0
813	0
60	0
106	0
21	0
135	0
16	0
75	5
77	0
107	12
42	0
0	14
122	0
272	0
94	0
94	0
907	0
668	0
199	0
60	3
207	0
383	0
7	0
3690	0
59	0
236	0
0	28
2	11
624	0
51	0
140	6
51	0
262	0
83	0
22	0
8	363
66	37
8	0
29	0
7	0
135	0
206	0
46	0
75	0
271	0
67	0
32	0
275	0
48	0
64	0
81	0
153	0
87	0
37	0
34	0
28	1413
198	0
52	0
109	0
1	0
73	0
160	0
410	0
165	0
67	0
7	0
43	0
139	0
26	15
260	0
43	0
118	0
107	0
617	0
4	52
317	0
32	0
130	0
31	0
89	0
106	0
1844	0
25	0
166	0
322	293
2	41
53	0
15	34
369	0
0	66
87	0
29	0
6	0
53	0
315	0
16	0
54	7
169	0
129	0
6	2916
1	0
50	0
698	0
55	0
49	0
71	0
13	0
0	19
45	0
151	0
117	0
62	284
91	0
1	10
216	746
0	15
127	0
102	0
73	0
0	11
105	0
125	0
661	0
13	414
88	0
37	0
47	0
9	1
223	0
160	0
74	0
332	0
374	0
200	0
62	0
250	0
65	0
24	0
26	0
22	0
37	0
119	0
23	0
1	18
260	0
10	1
0	190
79	0
0	0
83	0
64	0
16	21
26	7
23	0
21	0
422	0
195	2
114	0
30	0
215	0
641	0
0	0
32	0
69	0
39	0
0	286
25	0
47	0
103	0
182	0
22	0
376	0
46	0
15	0
2079	0
10	0
63	0
4661	11630
44	5
113	0
3	6
119	0
1037	0
20	0
136	0
43	0
5	0
133	0
48	0
111	0
111	0
0	0
65	0
143	0
10	0
100	0
72	0
17	0
25	0
20	0
483	0
3	0
13	9
49	0
219	0
15	0
2	7
3662	0
25	0
9	5
37	0
65	0
41	0
114	88
73	0
81	0
82	0
102	0
0	0
134	0
175	0
103	0
18	0
235	0
368	0
73	0
56	0
0	5
31	0
57	0
81	0
391	0
135	0
52	0
123	0
836	0
2	21
336	0
60	22
22	0
348	0
47	0
67	0
23	0
71	0
0	0
0	9
2221	0
31	0
179	0
228	0
23	0
92	0
31	0
143	0
85	1056
125	0
227	0
18	24
430	0
316	0
19	26
44	0
1	0
64	0
174	0
20	0
40	0
55	0
87	0
301	0
256	0
32	0
34	0
21	0
21	0
479	0
272	0
142	0
378	0
25	0
5	0
39	17
142	0
138	0
30	0
307	0
2281	417
0	1
0	0
100	0
3	0
70	0
18	0
54	0
55	0
60	0
27	0
0	12
47	0
65	2
47	0
141	10
29	0
303	0
0	0
123	0
112	0
1	0
41	0
370	0
26	0
160	0
32	0
16	0
36	0
93	0
0	2
374	0
291	0
24	0
38	0
0	20
16	0
566	0
47	0
45	15
247	5
26	0
4	0
104	0
35	0
23	0
30	0
325	0
3	37
156	0
57	0
27	0
76	1
0	0
13	15
1	8
102	0
29	0
44	0
54	0
38	0
64	0
560	0
400	0
168	0
81	0
68	0
21	16
94	4
87	0
132	0
21	0
1	0
17	0
53	0
180	0
49	0
48	0
24	0
37	0
114	0
6	22
0	2
140	0
72	0
0	0
94	0
7	18
360	0
17	0
6	0
33	15
165	0
176	0
95	0
209	0
46	0
110	0
154	0
43	0
221	0
30	0
128	11
329	0
22	0
84	0
669	0
384	0
3	0
156	0
499	1
111	0
29	2
7	0
132	54
42	0
254	0
392	9
198	0
1	0
39	0
45	0
5	17
1293	0
2	0
170	0
4	0
354	0
51	0
393	0
38	71
43	0
122	0
354	66
0	16
91	8
18	0
80	573
28	0
374	36
21	0
29	0
17	10
87	0
66	0
21	0
138	27
0	90
127	0
114	0
74	87
218	0
6	2
120	0
255	144
94	0
151	0
303	0
98	0
33	0
0	0
176	0
130	0
0	0
163	0
401	29
66	0
46	0
745	0
132	0
147	0
167	263
69	0
48	0
19	0
831	0
10	2
114	0
70	0
159	0
100	0
17	0
146	0
1	8
182	0
27	0
1084	0
0	7
121	0
148	0
15	0
106	0
49	0
70	0
4	0
96	0
104	0
17	0
108	0
2	0
116	0
9	0
126	0
21	16
74	0
706	0
37	0
3	26
143	0
205	0
53	0
140	0
0	9
205	0
193	28
51	37
146	0
234	191
4	345
53	13
53	0
79	12
0	15
3	60
11	0
282	0
4	0
62	0
340	0
99	0
87	0
42	0
32	0
187	0
2	17
200	0
554	0
132	0
333	0
160	0
73	0
0	14
44	33
167	0
22	0
153	0
255	0
89	0
43	0
116	4
236	0
62	0
449	0
655	0
251	0
10	33
0	1
98	0
5	0
85	0
595	0
63	0
517	0
250	0
86	0
155	0
43	0
172	0
211	0
32	208
16	1
19	11
92	0
11	25
15	0
11	0
0	9
78	0
41	0
19	0
0	8
23	0
0	0
541	0
170	0
62	0
408	0
41	0
345	0
42	0
138	0
125	0
219	0
0	0
82	0
7	0
463	0
74	0
2	18
0	0
0	5
240	0
59	0
222	0
65	0
369	0
303	0
52	20
64	0
102	0
33	0
75	0
22	0
175	0
104	0
130	0
117	0
613	0
179	0
0	953
205	0
97	0
27	10
0	1
127	0
24	0
0	4
122	0
73	0
88	0
121	1306
60	0
30	0
105	12
65	0
360	0
36	0
269	0
4	0
1	8
953	0
205	0
65	0
1	23
840	0
23	0
225	0
8	0
6	23
18	0
7	0
153	0
4	0
36	0
13	0
350	0
244	0
16842	0
114	0
0	66
3	2
316	0
160	0
9	0
238	0
36	0
55	0
0	27
53	0
49	0
108	0
118	0
40	0
78	0
78	18
209	0
0	1
23	7
31	0
0	0
31	0
0	704
62	0
63	0
153	0
6	30
143	0
1	3
55	0
26	6
246	0
155	0
127	0
46	0
65	0
85	0
0	8
64	0
388	0
593	0
15	0
65	0
1	6
236	0
2	0
530	0
15	0
368	0
86	0
551	0
178	0
114	0
36	0
25	24
7	62
4	1
122	0
329	0
227	0
4	0
76	0
21	33
57	0
85	0
15	0
43	1
237	0
58	0
3	0
94	0
6	0
34	0
128	4336
62	0
30	137
26	185
126	0
273	0
16	0
14	0
61	0
43	0
156	21
262	0
51	0
989	0
127	0
52	0
94	0
171	0
27	0
2535	2523
26	0
650	0
0	3
25	0
1	0
24	8
6	4
54	0
319	0
0	3528
51	0
1	4
57	0
63	0
14	0
118	0
80	0
663	0
326	0
1	0
95	0
74	0
54	0
242	0
176	0
71	1
28	44
0	3
227	0
387	0
65	0
7	148
1	18
33	0
65	0
229	0
77	0
58	0
586	0
35	0
44	0
2	65
30	0
60	0
20	0
156	0
113	0
817	0
0	15
27	0
34	0
79	0
63	0
64	0
122	0
14	0
426	0
68	0
94	0
1	0
419	0
0	5
54	0
0	0
190	0
186	0
81	0
155	99
72	0
64	0
103	0
27	3
93	0
16	0
82	0
129	7
95	0
76	0
6	2
47	0
68	0
33	0
39	0
137	0
1011	0
1057	0
0	1023
1	0
89	0
394	0
2	29
2	0
29	0
108	0
90	0
40	0
31	0
99	0
16	0
50	21
13	0
36	0
112	6
177	0
0	9
1185	0
28	0
85	0
7	0
115	0
72	0
145	0
180	0
15	0
177	0
41	0
523	0
6	0
67	0
3	3
10	0
0	0
214	13
101	0
141	0
2	0
24	0
14	0
0	11
5	0
32	0
452	0
63	0
59	0
1	0
184	40
78	746
70	58
37	0
48	0
354	0
127	189
2	2
50	15
2	0
290	0
41	0
242	0
42	0
290	0
6	0
121	65
17	19
39	0
1506	4
16	0
35	0
305	0
66	0
276	577
13	0
201	0
163	0
23	0
328	0
620	136
57	0
16	0
0	1381
0	12
235	3
29	77
68	0
126	0
59	0
205	0
69	0
22	0
0	0
113	0
137	0
0	42
79	0
20	51
0	0
5	0
200	0
48	0
226	0
542	0
3	0
1332	0
120	0
155	0
33	7
300	0
111	0
192	0
6	0
201	1
40	0
169	0
40	0
517	0
302	0
0	0
219	0
2	0
8	0
8	0
441	0
235	0
14	0
174	0
116	0
334	0
156	0
42	0
32	0
56	0
109	0
115	0
126	0
347	8
55	0
134	0
14	0
39	0
139	0
36	0
232	0
100	0
61	285
35	0
10	66
123	0
61	0
20	6
211	0
69	0
793	0
56	0
1	7
0	26
76	0
73	0
627	0
244	0
168	0
25	0
0	0
5	4
165	0
76	0
127	0
2	3
119	0
47	0
35	0
886	0
48	0
0	863
0	0
786	0
2	0
17	0
26	0
144	0
14	0
110	0
181	0
70	0
80	0
282	0
93	0
50	18
61	9
34	0
56	0
51	0
9	0
28	0
135	0
37	0
17	0
1368	0
413	35
260	0
292	0
10	0
86	0
73	0
22	0
79	0
92	0
107	0
184	0
121	0
79	0
4946	1764
104	0
81	0
101	0
1	0
7	0
62	0
6	0
38	0
42	0
163	0
80	0
20	0
517	90
52	0
148	0
635	0
33	0
99	0
7	54
8	0
87	0
1	0
2	0
977	0
26	217
50	0
146	0
32	0
5	0
77	0
58	0
190	0
77	0
0	6
60	0
16	23
16	0
42	0
15	79
5	0
62	0
36	0
7	0
1792	0
52	0
65	0
233	0
617	0
30	0
31	0
164	53
1	32
383	0
86	0
99	0
0	134
175	0
610	0
36	0
0	4
56	0
11	18
21	0
206	0
4	3
95	0
321	0
98	16
2	2
38	0
119	0
351	0
31	0
2	11
53	0
80	0
1115	69
128	0
46	0
34	0
1	0
46	0
684	1
2	0
871	0
6	0
104	0
330	0
34	0
0	20
300	0
77	0
0	4
120	0
73	0
108	0
215	0
17	0
69	0
0	7
0	0
318	0
668	0
29	0
117	0
13	1
165	0
83	0
307	0
1502	229
233	0
47	0
51	0
39	61
102	0
434	0
210	56
43	0
20	0
51	0
2	22
0	6
6	0
28	0
19	0
128	0
262	0
72	0
169	0
69	0
58	0
224	0
201	0
0	35
101	0
5	14
94	1
42	0
3	21
7	3085
69	0
231	0
7	4
118	0
21	0
112	586
125	0
0	0
138	0
6	41
271	0
0	4
105	0
93	0
60	0
0	45
77	0
113	0
162	0
16	0
20	40
214	0
16	0
0	9
252	0
21	0
51	0
56	0
50	60
277	131
291	0
29	19
15	0
52	0
1	0
16	0
10	0
21	0
0	0
0	0
10	0
279	0
210	0
342	0
13	34
63	0
29	0
849	0
170	0
0	17
18	0
50	0
15	0
146	0
96	0
36	0
36	0
3	23
47	0
215	149
75	0
116	0
42	0
98	0
177	0
38	0
30	0
24	0
131	0
80	0
126	0
62	0
12	1
74	0
92	0
0	71
1	0
42	0
30	0
73	0
73	0
1474	0
45	0
90	0
254	0
0	0
140	0
0	72
726	6
37	0
29	0
47	0
26	0
77	0
85	0
6	0
4	17
35	0
61	0
4	0
149	0
25	16
44	22
99	0
53	0
112	0
52	0
114	0
169	0
0	11
0	6
15	0
234	0
53	0
53	0
0	0
285	23
48	0
18	0
5	19
39	0
273	191
209	20
1	76
11	0
2	0
296	0
79179	0
37	10
33	76
20	6
5	15
82	0
55	0
154	0
21	0
303	0
54	59
27	0
0	22
545	0
200	8
21	0
83	0
0	0
173	0
54	0
51	0
55	24
41	0
500	0
20	0
118	0
256	0
414	0
77	0
276	0
192	0
217	54
62	0
86	0
133	0
75	0
34	69
128	0
73	33
72	0
96	0
74	0
244	0
84	0
66	0
331	0
1835	144
102	5
63	0
170	0
4	0
96	0
64	0
232	0
183	0
91	0
271	20
38	23
158	0
95	0
181	0
31	0
868	0
434	417
96	0
34	0
122	0
15	0
29	1
95	0
59	0
77	0
89	0
61	0
439	0
98	0
0	30
21	0
0	44
58	0
68	0
221	0
377	0
8	1
137	0
47	0
53	0
21	9
19	8
99	0
25	55
52	0
251	0
147	0
6	0
153	0
87	0
26	0
277	0
3	0
67	0
65	0
36	0
619	98
146	0
0	3
752	0
131	0
0	41
73	0
455	0
59	0
64	0
67	0
1227	0
1	0
241	0
1	0
27	0
733	0
140	0
347	0
1	0
39	4
29	0
58	0
13	0
16	30
102	0
273	0
315	0
5	26
78	0
15	163
255	0
218	0
258	71
90	0
0	5
104	0
0	3
2	0
64	0
56	7
105	0
12	0
28	0
77	0
19	0
313	0
134	1413
85	0
857	0
23	33
285	134
9	0
37	0
35	0
15	20
248	0
20	0
33	0
71	0
58	0
90	0
88	0
451	1
518	0
5	0
149	0
44	0
266	37
66	0
0	0
283	0
270	0
126	0
6	5
122	0
648	0
149	0
6	54
96	0
71	0
8	0
85	0
0	0
78	0
28	0
1	3
87	0
4500	4031
2	0
387	0
72	0
87	53
26	0
6	20
118	0
17	18
111	0
73	0
66	0
101	0
1133	0
898	0
0	0
115	0
88	0
332	0
157	0
36	0
49	0
170	0
73	0
161	0
0	41
405	0
32	0
9	6
51	0
322	0
7	23894
59	68
0	277
326	0
141	0
648	0
51	17
16	0
260	0
81	0
55	0
0	0
51	0
73	0
299	0
26	34
25	0
484	13
0	1
120	6
2	12
0	488
65	0
1259	197
21	0
110	0
90	0
58	0
194	0
67	0
52	0
49	0
4	0
86	0
451	0
364	0
73	0
168	18
100	0
0	6
93	0
402	0
13	0
163	0
22	24
29	0
0	4811
101	0
86	0
1	5
12	11
129	209
75	0
84	0
300	0
211	0
59	0
191	10
0	3499
5	23
14	25
105	0
197	0
88	0
64	3
143	0
35	0
7	0
5	2
4	6
29	0
55	0
212	0
1457	0
26	0
21	0
36	0
140	0
14	0
99	0
44127	23894
89	0
0	0
0	8
157	14
26	0
15	0
7	11
37	0
11	0
85	0
263	0
0	853
345	0
2252	498
231	0
1195	7404
223	0
247	0
53	0
13	1
73	0
0	12
24	0
454	0
6	0
70	0
257	0
19	0
24	0
93	0
17	59
62	0
77	0
301	0
85	0
1	0
91	0
376	174
218	0
55	0
36	0
2	0
0	29
108	0
164	0
3195	0
116	36
5	1
71	0
173	0
16	0
108	0
518	0
26	0
54	0
0	0
32	0
192	0
140	0
142	0
31	0
63	0
556	0
48	0
346	0
51	0
4	0
122	0
3	37
74	0
59	0
158	0
32	0
60	0
45	0
24	0
41	0
0	0
688	0
65	0
57	0
324	75
48	0
6	0
135	53
0	17
0	0
140	0
264	0
538	0
552	0
111	0
57	0
105	0
44	0
6	0
1	3
2	4
107	0
5	4
152	0
123	0
50	0
630	0
83	0
629	0
5	0
64	20
41	0
50	0
4	37
74	0
72	0
0	14
5	0
22	11
11	4
231	0
6	0
24	0
105	0
128	0
143	0
11	23
0	7
29	0
43	1
13	0
2762	0
231	0
0	5
1	21
94	0
91	0
48	0
96	0
2	29
122	0
36	135
22	0
52	55
196	0
12	0
146	0
1248	0
16	84
4	0
53	0
39	5
55	0
17	0
24	0
35	0
140	0
183	0
153	0
93	23
168	0
114	0
176	0
1	10
46	870
57	0
19	0
0	0
133	0
19	0
39	0
561	0
74	0
200	0
17	88
282	0
54	0
4	1
57	0
40	0
20	0
248	0
105	0
141	0
4	0
300	0
346	0
7	10
69	0
129	0
21	0
0	0
7	0
141	15
65	0
197	0
49	0
3	18
57	0
59	0
300	0
18	0
118	0
7	0
112	0
34	0
13	7
41	0
148	20
85	0
153	4
2	3
160	0
76	0
144	0
39	25
35	0
3	0
255	0
7	27
1444	0
0	0
172	0
145	0
246	0
3378	0
5	59
122	0
121	0
4	0
183	0
1	6
4	39
0	18
176	340
48	0
243	15
394	0
79	0
21	0
147	0
2805	1
29	0
175	0
0	42
57	0
58	0
352	0
339	0
183	0
216	0
85	0
98	0
136	0
87	0
121	0
85	0
215	0
57	34
39	0
187	0
14	0
78	0
165	0
129	3
207	0
40	0
25	0
163	0
113	0
27	0
6	3079
52	0
67	0
82	0
88	0
28	0
68	0
386	0
0	110
58	0
54	0
356	0
102	46
1	0
447	0
51	0
1155	0
44	0
52	0
79	0
55	0
485	101
3	0
244	0
11	651
359	0
413	0
66	0
1391	0
203	0
105	0
9	0
113	0
78	0
176	0
42	0
0	1
1	22
62	0
23	0
1067	0
48	0
8	0
65	66
118	0
58	31
0	15
17	0
34	14
2	156
175	0
3	74
13	0
5	18
47	0
82	0
32	0
10	0
509	0
4	0
1070	0
150	0
37	5
97	0
4	0
1522	0
94	0
37	7
366	0
101	0
1	4
72	0
315	0
7	5
295	0
191	0
81	30
0	0
282	0
2	0
23	0
23	0
100	0
11	28
198	2
180	0
100	0
43	0
54	0
76	0
1	0
0	19
44	0
81	0
86	34
198	0
491	0
357	0
98	0
53	0
80	0
101	0
184	0
17	0
66	0
79	0
75	2
81	41
2349	0
31	0
25	0
43	0
48	0
78	0
29	0
68	0
24	0
25	0
0	3
15	224
143	0
1616	0
9	0
129	0
131	0
43	0
25	0
69	0
72	0
173	0
20	0
138	0
14	6
154	0
18	0
1057	402
120	0
52	0
106	110
91	0
7443	0
66	0
393	0
671	0
170	0
247	0
0	116
282	0
71	36
40	0
97	0
12	0
37	0
974	0
235	0
141	0
22	18
344	0
13	77
20	0
1	135
0	25
71	0
19	0
60	0
32	0
0	8
142	0
1	0
83	0
9	0
40	0
65	0
244	0
34	13
2	5
125	0
22	0
594	0
204	0
15	0
15	1
55	0
0	12
238	0
312	0
9	9
24	0
2	0
165	0
48	0
88	0
8	38
0	14
16	0
97	0
0	0
115	0
0	2
110	5
145	0
160	1491
48	7
56	0
50	0
569	0
100	0
10	0
31	0
8322	7404
44	0
494	0
43	0
64	0
9	0
47	0
40	0
80	0
175	0
165	127
276	0
128	15
1	6
232	60
325	5
52	0
192	0
158	0
199	0
18	0
19	9
206	0
602	0
0	121
7	0
170	12
82	16
57	0
202	0
72	0
96	0
592	0
0	0
428	2589
2	0
6	0
2	36
34	0
207	0
4	0
263	46
10	5
141	0
98	0
181	0
381	0
78	0
0	0
0	0
0	0
917	0
43	0
27	14
139	0
58	0
0	12
50	0
60	26
439	0
292	0
2	7
66	0
205	0
0	169
38	0
14	0
173	2
74	0
0	5
9	5
258	0
185	0
42	0
170	0
18	4
57	9
61	0
68	0
97	0
26	0
48	0
25	0
0	15
71	0
0	20
21	10
32	0
101	0
2	2
3	0
215	0
3	0
101	0
243	0
62	0
261	0
36	0
414	0
53	0
4852	9083
27	0
67	0
203	0
55	0
33	0
0	9
110	8
0	0
5	35
111	0
7	0
61	0
0	0
110	0
74	0
0	0
405	0
19	0
585	0
37	245
88	0
82	0
4	14
4	0
54	18
9	4
205	0
68	0
58	0
3	30
11	0
55	263
70	134
1295	459
0	16
45	0
21	31
178	0
30	38
20	0
628	0
34	0
27	0
434	0
49	0
46	451
0	0
54	22
151	0
56	7
15	0
465	0
51	0
65	0
58	7
231	0
43	0
17	0
315	0
122	0
53	0
109	0
54	0
2	229
37	48
1117	0
0	3
62	0
6	0
1547	0
54	0
504	0
24	0
61	0
71	0
31	0
161	0
22	0
77	206
6	9
6	25
17	0
32	15
117	0
53	0
65	0
41	0
0	23
8	15
64	0
0	100
90	0
55	0
14	0
94	5
188	0
1	2
482	363
145	0
1	7
2	0
498	0
1	0
20	0
70	0
2	23
3	13
15	0
18	0
242	0
379	0
62	0
649	0
19464	0
205	127
257	0
154	0
244	0
329	0
154	0
45	0
0	0
0	10
26	0
17	30
68	0
38	80
50	20
181	0
21	0
32	0
27	0
59	0
96	0
5	13
2	765
47	66
150	0
805	0
361	0
89	0
244	0
116	0
62	0
38	0
214	0
5	0
242	0
102	0
43	0
68	0
68	0
97	0
5	4
82	0
7	0
40	0
50	209
61	0
40	0
4	46
24	10
478	0
62	0
10	0
49	27
327	0
208	0
119	0
102	0
70	0
52	0
1	0
36	0
179	0
86	0
141	0
8	0
144	0
285	0
17	0
168	0
16	0
1445	0
15	10
111	0
124	0
79	0
293	0
37	0
69	0
37	0
808	0
109	0
42	0
25	0
2	0
126	0
0	0
33	0
198	0
56	0
9	2
320	0
179	0
2	0
206	0
25	0
51	0
187	0
6	27
42	0
31	0
76	0
58	0
55	84
28	0
163	0
189	0
200	0
3	0
64	0
157	0
68	0
45	0
48	15
96	0
106	0
10	0
2	0
0	10
32	0
0	24
295	0
40	0
35	0
33	0
216	0
201	0
132	0
116	0
39	0
197	0
2	10
95	0
0	0
82	0
262	0
83	0
492	0
70	0
133	0
145	0
111	0
67	0
73	0
2	0
51	0
120	5
0	41
48	0
52	0
1	4
11	14
3	6
404	0
131	0
1	0
309	0
86	0
64	0
39	0
104	0
225	36
51	0
0	0
66	134
61	0
0	0
53	0
6	2
144	213
187	0
14	0
1	3290
3	0
50	3
63	0
3	12
62	0
15	0
30	0
323	10
58	0
29	0
225	0
167	0
6	0
93	0
90	0
90	0
90	0
49	101
96	0
98	0
906	0
0	3875
14	67
115	0
1	0
382	0
83	0
125	1
110	0
80	83
444	0
137	0
0	0
28	0
37	0
354	1645
3	3
178	0
1964	0
66	0
56	0
11	0
256	0
84	0
24	0
67	0
75	0
1	0
180	0
526	0
25	1481
164	0
21	3
128	26
2	0
131	0
88	0
174	36
20	0
16	0
90	0
70	0
2	3244
60	0
118	0
86	0
0	8
15	0
23	496
6	0
244	0
40	0
0	5
81	0
56	0
595	0
5	0
3	0
25	0
7	3
202	0
252	0
45	0
1	0
72	32
62	0
74	0
234	0
100	0
1	0
121	333
74	0
45	0
49	0
106	0
11	0
35	0
34	0
15	0
62	0
110	0
60	0
129	0
1	0
104	0
0	0
583	186
116	0
20	0
373	6
89	0
35	3
89	0
139	247
16	0
309	0
138	0
122	0
129	0
352	22
43	0
105	0
19	0
72	0
33	0
60	0
8	13
45	0
27	0
81	0
305	0
388	37
4	4
9	0
141	0
21	0
17	114
38	5
97	0
3	0
102	0
30	0
136	22
66	0
33	22
26	0
111	0
45	0
152	0
90	0
210	0
127	56
2	0
31	0
58	0
440	0
200	0
297	0
59	0
28	35
5	0
41	4
66	15
1	0
127	0
1503	0
324	0
301	0
406	0
235	0
46	0
106	9
81	0
38	0
74	0
182	0
77	0
215	0
89	0
100	4
29	120
1005	0
59	0
327	0
39047	0
24	12
18	48
1	3
121	0
1330	0
281	0
54	0
77	0
162	15
132	0
65	0
26	0
131	0
107	0
0	0
1	6
1	52
143	0
0	36
0	0
19	0
0	4
48	0
16	42
0	16
0	1
168	0
8	0
0	0
