"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YOR066W",79.0742155951064,0.528726498061232,0.234742193965915,2.25237094843717,0.0242988400294222,0.0489070223889453
"YLR127C",32.5073728878933,0.761810650970474,0.338251919050096,2.25219905066569,0.0243096959948838,0.0489133049543893
"YBR276C",141.62468433525,0.500964807990762,0.222606166055014,2.25045342125409,0.0244201771227121,0.0491199745941576
"YDL240W",77.757532582937,0.624338414401954,0.277558266261595,2.24939585770983,0.0244873219167925,0.0492393716380909
"YNR007C",58.382878650412,0.58173197401883,0.258789022032956,2.24790050771454,0.0245825348008588,0.0494151144566532
"YJR110W",92.451765834283,0.537118033476208,0.238991407644865,2.24743658681801,0.0246121389874603,0.0494589027507782
"YCR047C",49.1087777615135,0.660321839520279,0.29389673474817,2.24678181636175,0.0246539744164292,0.0495115065765318
"YDL071C",6.86023450438438,-1.54961535471521,0.689694512500689,-2.2468140990373,0.0246519103276868,0.0495115065765318
"YDL027C",158.340723998896,0.513058653411554,0.228465845691971,2.24566893951968,0.0247252211036554,0.049638824844291
"YLR180W",48.0412595648197,-0.670192949089545,0.298465348529791,-2.24546317484038,0.0247384137341554,0.0496495488590285
"YMR264W",69.6552281656256,0.540616448362274,0.240980926320495,2.24339932880528,0.0248710751411758,0.0498999616728414
"YER008C",323.877193796983,-0.755640723660579,0.336909187921152,-2.2428617287737,0.0249057323676194,0.049951975224666
"YMR243C",195.340520691353,0.642612117646496,0.286528361184579,2.24275221827877,0.0249127972578426,0.049951975224666
"YDL057W",23.6454416048367,0.829879230541174,0.370168588242276,2.24189533337177,0.0249681377254922,0.0500320709386806
"YEL074W",10.8497323930324,1.24230792722013,0.554134524448814,2.24188869743467,0.024968566711334,0.0500320709386806
"YBR037C",53.1967918759377,-0.636438311936354,0.28415699007745,-2.23974188269268,0.0251076848297031,0.0502948998615908
"YOR152C",64.6116363549696,-0.58184055506542,0.25986720587951,-2.23899184622471,0.0251564466967272,0.0503766209341681
"YOR172W",90.6635849779322,0.51713388021943,0.23112501169396,2.23746394398969,0.0252560333315961,0.0505600363371364
"YMR324C",3.80977940786703,-1.95078303701441,0.872436902004254,-2.23601618928872,0.0253507107092456,0.0507335109257182
"YMR158W-B",9.77299031913759,-1.49819876444844,0.670578694835638,-2.2341878380369,0.0254707163301554,0.0509575482669734
"YJR003C",46.7549738565081,0.596364242460603,0.267000587678158,2.23356902562124,0.0255114438680141,0.0510228877360283
"YOR186C-A",20.3172078566339,-0.958879665976479,0.429459316840395,-2.23276019025765,0.0255647628319066,0.0511133607805808
"YBR039W",899.227903713614,-0.348210494080674,0.156020840446717,-2.23182039709363,0.0256268356777985,0.0512212733332484
"YDL033C",23.7335352914961,0.925305151175591,0.414715666644287,2.23117963848048,0.0256692321585728,0.0512898022656601
"YDR044W",88.3101476353042,-0.498118542851611,0.223396200763855,-2.22975386845614,0.0257637875040596,0.0514624738394419
"YCR043C",23.6033506289446,1.00482242986,0.451338678237731,2.22631579855591,0.0259930359901756,0.0519039973482383
"YKR086W",83.0982829203158,0.525623847866555,0.236249505583124,2.22486750424802,0.026090134079438,0.0520814418934236
"YGR214W",400.371690765931,0.505566203964552,0.227250235514816,2.2247114631993,0.0261006142361622,0.052085921246289
"YMR108W",434.152813653256,0.365725240241238,0.164412132603697,2.22444192195226,0.0261187259582465,0.0521056223848425
"YDL192W",290.817411880861,-0.408540230116887,0.183695574251733,-2.22400692984052,0.0261479780015306,0.0521310885503404
"YGL209W",80.9271402315924,-0.576779336845765,0.259333995389008,-2.22407916856631,0.0261431181826187,0.0521310885503404
"YDR390C",101.364086126502,-0.485558410219025,0.218339240239118,-2.22387148405966,0.0261570921435133,0.0521328240515532
"YJL085W",48.0339535224551,0.750700781904738,0.337625383610843,2.22347257743517,0.0261839505104189,0.0521534812686265
"YPL134C",155.148232157564,0.573090060988725,0.257737148887418,2.22354465959836,0.0261790954575868,0.0521534812686265
"YOL103W",75.6726635044835,0.540000289750217,0.242888379333227,2.22324464938428,0.026199307595047,0.0521676389266615
"YCR066W",19.0032470341164,0.974058793543908,0.438254158013848,2.22258882370519,0.0262435385255606,0.0522392627118809
"YOR106W",46.9443668453846,-0.707835097697765,0.318567400244071,-2.22193199039028,0.0262879020823648,0.0523111053394824
"YCR101C",5.91972395675044,1.90402237027822,0.857294714366569,2.22096595064749,0.0263532676748361,0.0524085551650247
"YDL048C",573.606607271315,-0.384555963195814,0.173148275480419,-2.22096328784576,0.0263534480431339,0.0524085551650247
"YGR133W",23.9123092921062,0.910945554906272,0.410515824527127,2.21902665008247,0.0264849115195191,0.0526534361676953
"YDR213W",56.7010542455057,0.613121268422182,0.276620594819573,2.21647006732125,0.0266593256636898,0.0529535836596082
"YFL013W-A",39.9065280291083,-1.03972682945101,0.469096503954278,-2.21644548762689,0.0266610073327313,0.0529535836596082
"YIL092W",43.0095632251631,0.728942762510855,0.328865777653633,2.21653577855277,0.0266548303479547,0.0529535836596082
"YGL119W",77.4488073004457,0.678709695906382,0.306335429115765,2.2155768853295,0.0267204933538652,0.0530415482841548
"YPR026W",228.159326398307,-0.386049499999968,0.174245141709017,-2.21555388123622,0.0267220703404992,0.0530415482841548
"YIL068W-A",18.2722838531422,-0.979558823019747,0.442255039714165,-2.21491839562269,0.0267656662179039,0.0531114129783571
"YDR201W",19.9990463021559,-0.927689595830429,0.418952139681367,-2.21430924433512,0.0268075131370821,0.053161089080874
"YDR266C",93.7590766998109,0.566690700853878,0.255913779043264,2.21438135520665,0.0268025563839701,0.053161089080874
"YPR019W",103.857865628534,0.569127780764827,0.257264819317294,2.21222545031663,0.0269510911793355,0.0534290597548959
"YDR056C",116.981258204495,-0.435702145250897,0.196986098721425,-2.21184209484275,0.0269775774008422,0.0534648071084069
"YML101C-A",11.7385078455765,-1.16831947134009,0.528531371574815,-2.21050165453559,0.0270703658197016,0.0536318901766268
"YHR134W",27.736280216622,0.815222739823896,0.369019623917529,2.20915823166653,0.0271636369626286,0.0537922662445366
"YPR168W",19.7940473230522,-0.883559890444368,0.399965404455057,-2.20909078786001,0.0271683267528542,0.0537922662445366
"YPR012W",16.1957463687147,-0.934640409501815,0.423403033994367,-2.20744854065984,0.0272827383508415,0.0540018896183793
"YHR204W",50.6927770881953,0.692541918262737,0.314025877402226,2.20536576154736,0.0274284386084066,0.0542732934166343
"YLR431C",22.9120542148804,0.855718095609696,0.388233140272254,2.20413459554126,0.0275148797888765,0.0544273067828761
"YFL056C",59.8250388475689,1.2202126786432,0.553750127381926,2.20354383377253,0.0275564410245864,0.0544924743713209
"YBR093C",33.2054025231577,0.756704775507058,0.343523997392058,2.20277122195759,0.027610877473129,0.054583053810587
"YNL151C",48.4946309537872,-0.755825901526997,0.343446898616093,-2.20070673100433,0.0277567920022994,0.0548543601945441
"YLR335W",166.050134782491,-0.464960410202688,0.211390495373353,-2.19953318800585,0.0278400319693322,0.0550016751559066
"YPL001W",26.6833762085946,0.816094012981843,0.371271716873125,2.19810444990273,0.0279416634933237,0.0551852217151091
"YJL107C",34.4570159281417,0.750136499063286,0.341384505731437,2.19733610187162,0.0279964511174892,0.0552761651161416
"YBR003W",114.422541289533,0.525444545595866,0.239232792990199,2.19637341113763,0.0280652271690273,0.0553946618654583
"YMR055C",20.4083373988897,0.903358570257005,0.411323488472182,2.19622412912143,0.0280759051284528,0.055398447435986
"YDL124W",424.318278865838,-0.35920532721443,0.16361064500967,-2.19548872992464,0.02812855845825,0.0554850292233229
"YNR063W",30.5021594551083,0.796184674721693,0.363182560388986,2.19224368556943,0.0283619156168527,0.0559104595888331
"YPL096W",76.7243100019949,0.518850044139393,0.236669958138311,2.19229364056495,0.0283583106585192,0.0559104595888331
"YBL021C",47.5268959926072,-0.648097659100398,0.295681208784548,-2.19187976728221,0.0283881893767584,0.0559448144651355
"YLR031W",6.20986648649446,-1.49997766670439,0.684428477409823,-2.19157693785765,0.028410068693902,0.0559704904735938
"YLR140W",7.99750522541134,-1.46895302789456,0.670408449068248,-2.19113143627016,0.028442282428519,0.0560165039171455
"YDL045C",53.6528449292905,0.629214795401147,0.287602375732877,2.18779415085763,0.0286846001467807,0.0564761554571112
"YDR265W",36.7556993959033,0.678139768345553,0.309994957971662,2.1875832200069,0.0286999752283697,0.0564888401320293
"YKL020C",278.696015780575,0.388666748040521,0.17780039879353,2.18597230758665,0.028817631401051,0.0566972058434814
"YMR035W",43.8805573087956,0.846597733423601,0.387301439345934,2.18588842544277,0.0288237692578736,0.0566972058434814
"YLR215C",45.0067375470781,0.633980656407281,0.290267821293775,2.18412310941501,0.0289532029915974,0.0569340969275068
"YOR365C",28.6459707894372,0.774860581018484,0.354884725699999,2.1834148524992,0.0290052731572407,0.0570187589202331
"YNL337W",6.12993172897508,-1.75875768860869,0.80559278298453,-2.18318451425658,0.0290222246983517,0.0570343533226775
"YKR095W",674.453055071623,-1.57871346883239,0.723197350831106,-2.18296356730028,0.0290384931081339,0.0570485959663991
"YNR070W",40.83239251395,0.683487220085993,0.313294617936094,2.18161175122839,0.0291381988658576,0.0572266986421376
"YKL187C",16.8220741219481,1.13826134285813,0.521828990164019,2.18129188740618,0.029161834086344,0.057255336467569
"YAL055W",40.9397709495315,-0.987938853124678,0.453272970311927,-2.17956709936798,0.0292895658119049,0.0574882725619139
"YGR177C",9.07579144774214,1.27669445188441,0.585887724855669,2.17907697622256,0.0293259503202592,0.0575418274357181
"YGL252C",222.509005941234,0.368467534923307,0.169127171724566,2.17864185373702,0.0293582844095343,0.0575874040340866
"YDR523C",26.4654897747386,0.763042957437537,0.350339940920569,2.17800732463598,0.0294054914409838,0.0576621171698547
"YNL146C-A",3.6783910325038,-2.2456796380646,1.03112914709457,-2.17788396767979,0.029414676400088,0.0576622484668805
"YPR193C",52.9070325019722,-0.674482638002195,0.309793414110007,-2.17720134541881,0.0294655479770116,0.0577440735688321
"YLR311C",39.8980304021812,-0.736924345773606,0.338580139594462,-2.17651379864237,0.0295168630301292,0.0578267167913684
"YDR414C",37.3486330178017,0.767779738917617,0.352883062145347,2.17573417735017,0.0295751430437683,0.0579084697918607
"YGL238W",152.805459407805,0.49769312487947,0.228749689144772,2.17571060638464,0.0295769066141224,0.0579084697918607
"YOR377W",107.590666062027,0.439401670634691,0.201978673704889,2.17548547366293,0.0295937555136028,0.0579235251835419
"YIL156W",61.7135530927581,0.61618134328666,0.283309475468396,2.17494082140362,0.0296345513533651,0.0579854278337502
"YDR534C",15.3865725245919,-1.00934380925842,0.464259557054779,-2.17409376699018,0.0296980939797644,0.0580906143833348
"YML053C",32.3919460170725,-0.828485779097497,0.38109182151885,-2.17397942520925,0.029706680410453,0.0580906143833348
"YGL214W",30.3287044664685,-0.764109900198276,0.351663098140843,-2.17284640964019,0.0297918790097991,0.0582392095387851
"YDR012W",556.568534146652,0.599768162015924,0.276234355596254,2.17122942843702,0.0299138338637307,0.0584595442998247
"YGL155W",22.3474070524345,0.871988829154755,0.402175790260898,2.16817831970711,0.0301451216947136,0.0588933424767899
"YCL040W",547.205317466183,0.464131320160294,0.21407782979646,2.16804944538899,0.0301549246842842,0.0588943000937039
"YMR137C",38.8624578168176,0.764088695209118,0.352486545319347,2.16771024413674,0.0301807395560297,0.0589265195900994
"YGR229C",114.098401741472,-0.545222821929578,0.251721472269087,-2.1659766130191,0.0303129741124009,0.0591664346564269
"YKL006C-A",43.4858016283723,-0.759690954602669,0.350920413941274,-2.16485255465874,0.0303989786134579,0.0593159952951274
"YDR161W",50.7352075346972,0.672888851278098,0.311103972383663,2.16290665182594,0.0305483600616263,0.0595890897685764
"YLR264W",48.9032855605751,-0.786773846229053,0.364197429588752,-2.1602948903771,0.0307498482783033,0.0599636264298458
"YMR213W",68.6516645346013,-0.81281074251833,0.376423329636253,-2.15929959310378,0.030826931697035,0.0600954118532829
"YMR047C",132.276094734483,-0.498161054891961,0.230980157778296,-2.15672661965239,0.0310269716010128,0.0604667391077982
"YBL020W",123.892983446006,0.511543952289906,0.237279383013448,2.15587189157902,0.03109366986291,0.0605568508188374
"YJR030C",41.0673832155906,0.85791918935391,0.397928745793893,2.155961835937,0.0310866453131552,0.0605568508188374
"YMR260C",164.366306386789,-0.606650434203938,0.281408287650631,-2.15576605532349,0.0311019372959494,0.0605568508188374
"YGL210W",67.6198790422513,0.62403146071997,0.289641151098586,2.15449862132182,0.0312010899733237,0.0607312074457677
"YBR197C",8.38182259989938,1.43006422713133,0.663926509502017,2.15394958126309,0.0312441260759488,0.0607962625551692
"YBR171W",31.823445915378,-0.84166663524398,0.390850580719219,-2.15342301320161,0.0312854485678875,0.0608579442458692
"YGL213C",46.0677361221429,0.697533083855692,0.323996527306649,2.15290296366512,0.0313263055337807,0.0609186827169832
"YDL037C",24.073043676834,-1.23443547699533,0.573526505763457,-2.15235994254895,0.0313690160773907,0.0609829872958558
"YHR117W",102.351319242182,-0.449352123616786,0.208926624740231,-2.15076524677258,0.0314947334727278,0.0612085723667888
"YAL026C-A",24.6520055647353,-1.02550537534914,0.47716227741177,-2.14917528877533,0.0316205073702408,0.0614341286050392
"YKR038C",88.3622188098521,0.482036472031497,0.224335160853062,2.14873348519463,0.031655532703038,0.0614832889477924
"YGL097W",70.8139085173292,0.562645300336609,0.262085542338013,2.14680022147487,0.0318091897086336,0.0617627619641999
"YMR223W",27.4689942412417,0.797170610669125,0.371456056445783,2.14606976205132,0.0318674133117373,0.0618568206824515
"YNL008C",77.1205728304871,0.531583493533669,0.247940180406064,2.14399897855631,0.032032968628718,0.0621590959214521
"YIL043C",105.968726136522,0.652640060517989,0.304651586500175,2.14225065431463,0.0321733173437785,0.0624122880006305
"YPL251W",7.36403925595727,-1.57468751314929,0.735985110880957,-2.13956436056761,0.0323899894068655,0.0628133373226057
"YNR041C",49.3516906130246,0.65798713974102,0.307608505264122,2.13904078879761,0.032432365105502,0.0628569650405133
"YPR190C",69.3070939126225,-0.527310114023647,0.246505599614022,-2.13914050978683,0.0324242904482352,0.0628569650405133
"YPR120C",28.9733233837051,-0.799527715419925,0.37394365267926,-2.13809676856769,0.032508890157581,0.0629859746803131
"YBR059C",298.667466395493,-0.355762829234331,0.16641881040646,-2.13775611281813,0.0325365426638636,0.0630165377924716
"YJL185C",29.2124310180248,0.706721526422431,0.330605674857527,2.13765697375579,0.0325445939959222,0.0630165377924716
"YPR172W",47.1173643780607,-0.578992386061428,0.270905581637558,-2.13724790224535,0.0325778337706489,0.0630615919086574
"YDR127W",321.435814763224,-0.570192687999226,0.266840243729828,-2.13683168636489,0.032611683912873,0.0631077995914959
"YKR063C",99.217250450594,0.466921904320867,0.218772043285741,2.13428506361306,0.0328194531802053,0.0634904319093357
"YLL021W",182.725967957097,-0.539470590620338,0.252904097415014,-2.13310340217648,0.0329162447632577,0.063658205468759
"YBR166C",62.7301571164344,0.598968633563288,0.280863261871587,2.13259872285163,0.0329576581874811,0.063718810876683
"YBL036C",108.033787396244,0.499043808306395,0.234388958765022,2.12912677685766,0.0332437729269255,0.0642523288477618
"YKL047W",44.2186517618587,0.651653960371076,0.306167606907622,2.12842229441894,0.0333020863094178,0.0643453693311208
"YER096W",43.6096056879587,0.789496775001906,0.371121625831608,2.12732624576324,0.0333929855120924,0.0645012951675236
"YMR060C",55.0886425364032,-0.638491757019953,0.30055501139401,-2.1243756810394,0.0336387418693426,0.0649561537654114
"YDL030W",84.1232356092013,-0.527631161423699,0.248446308540054,-2.12372308739148,0.0336933056588543,0.065012966432368
"YGR026W",235.146751557479,0.370057807364798,0.174255145322708,2.12365498120287,0.0336990044220908,0.065012966432368
"YOR150W",108.891904240227,-0.431294979029068,0.203077245223416,-2.1237976640592,0.0336870664257519,0.065012966432368
"YNL083W",60.8168776224254,0.580713094089069,0.273496262777294,2.12329443990223,0.0337291863326923,0.0650513493040398
"YDR179W-A",24.4373336429607,0.824244396254107,0.38826795140431,2.12287517749773,0.0337643130180495,0.0650992425384588
"YJR017C",23.813312365539,-0.76056017746805,0.358311364184869,-2.12262365498305,0.0337854011121725,0.0651129139343972
"YMR306C-A",4.09623077297141,2.23129205031064,1.05123426213656,2.12254502224433,0.0337919961310391,0.0651129139343972
"YJL202C",23.3017059725524,-0.953679738194849,0.449806135448549,-2.12020171144139,0.0339890381595802,0.0654726400612809
"YDR450W",387.651603503025,-0.428312171756989,0.202180963588046,-2.11845944423183,0.0341361761089675,0.0657360468066718
"YDR140W",55.3405663139838,0.600042297461958,0.283382190616467,2.11743121950124,0.0342232669408084,0.0658636458106123
"YGR059W",4.93473783941019,-2.02346012760127,0.955619989588712,-2.11743177167332,0.0342232201208151,0.0658636458106123
"YBL031W",7.37644782438377,-1.47796209090091,0.698389714364346,-2.11624263717302,0.0343241766467868,0.0660377526967689
"YGR231C",222.831449715526,-0.394904383819865,0.186654377637898,-2.11569848410394,0.0343704595933177,0.0661066868820381
"YJL154C",147.226688502618,-0.42392138884463,0.200446580698347,-2.11488461099066,0.0344397831000414,0.0662198809135487
"YLR306W",28.3335774001542,-0.704972199159686,0.333413131325706,-2.11441042035927,0.0344802284241047,0.0662774968249357
"YNL274C",454.910757326192,-0.406208709900544,0.192175515768786,-2.11373810173233,0.0345376423047665,0.0663676845747018
"YOR250C",22.904179009736,0.958573770578218,0.453566089312974,2.11341586852357,0.0345651889390491,0.06640044193516
"YHR082C",534.702111791834,0.454064400629558,0.21489195283062,2.11298931694969,0.0346016822637073,0.0664503609583009
"YBR099C",22.3780171050182,-0.894112517953134,0.423329080423587,-2.11209803271364,0.0346780417107554,0.0665565814199749
"YKL082C",167.127677855104,-1.76368957703736,0.834999481008068,-2.11220439910707,0.0346689213720207,0.0665565814199749
"YBR150C",84.6682103714433,0.452795510753217,0.214777935968543,2.1082031015492,0.0350134251282569,0.0671798848638036
"YDR488C",10.5451025248823,-1.3517588921037,0.641307373660404,-2.10781747976518,0.0350467802731757,0.0672234875485481
"YHL013C",29.2381595455666,-0.918685100302045,0.436077117008858,-2.10670329735138,0.0351433062156831,0.0673881954238871
"YCL026C-A",7.20287900257096,-2.61378444837533,1.24135493171462,-2.10558993370659,0.0352399878117585,0.0675121729541233
"YCR075W-A",29.0532218241255,-0.750402657466687,0.356378896290707,-2.10563157716995,0.0352363675195801,0.0675121729541233
"YCR084C",54.7550039001144,0.626092097884874,0.297318433828267,2.10579643456116,0.0352220386877616,0.0675121729541233
"YOR222W",90.4470411437162,-0.514218894577555,0.244257032717757,-2.10523680262563,0.0352707001742928,0.0675505475173312
"YJR103W",153.830377295784,0.511744103599661,0.243411102504826,2.10238603881889,0.0355194731658682,0.0680064027553589
"YJL072C",17.5124783703452,1.07060976793775,0.509327688317908,2.10200582550994,0.03555276550232,0.068049542686644
"YCL048W",5.28317617963905,1.75177115854235,0.834667216282181,2.09876598046487,0.0358375351075883,0.0685738493253823
"YMR178W",180.538165048135,0.383866538841497,0.182979485069813,2.0978665378528,0.0359169367022437,0.0687049932561977
"YDL125C",234.153526005849,0.470846997136325,0.224539544379627,2.0969446537233,0.0359984750303955,0.0687985361414993
"YDR530C",157.460858655499,0.424497267702221,0.202422008300394,2.09709048569594,0.0359855660607239,0.0687985361414993
"YGR129W",30.7100900007761,-0.888858982535149,0.423866639064426,-2.09702510321896,0.0359913531950721,0.0687985361414993
"YPL209C",11.8023413152912,-1.28092867870367,0.611047524203569,-2.09628323160824,0.0360570733449147,0.0688897075024895
"YER031C",87.3016968225693,0.495382268943444,0.236364347871091,2.09584175196175,0.0360962312221356,0.0689436926151571
"YBR131W",27.7133293134415,0.720974048027626,0.344050479471669,2.09554728461582,0.0361223697142063,0.0689727856499519
"YJR043C",18.5052130088466,-1.03069450792694,0.49187867690833,-2.0954242505597,0.0361332956516492,0.0689728227289554
"YGL069C",66.4796074230373,0.735191657700769,0.351185588526784,2.09345622861372,0.0363084475283246,0.0692862468826568
"YJR052W",111.544346441102,-0.443941696278912,0.212507330755116,-2.08906532636509,0.0367018430593907,0.07001582368253
"YIL122W",45.3536456751295,-0.638591770760465,0.305746351553295,-2.08863251357278,0.0367408160575937,0.0700690352075459
