"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YKR019C",32.5660799472277,0.113220155191091,0.350584739160892,0.322946616164976,0.746735671605873,0.826598352395508
"YPR084W",46.4470974369711,0.1020896869882,0.316609825837592,0.322446363495262,0.747114565209308,0.82687303296879
"YAL027W",23.6088373819212,-0.12404669997361,0.386261162268779,-0.321147223927453,0.748098824579087,0.827817491975178
"YHL050W-A",7.95419701268411,1.21141544036963,3.7787804882538,0.320583702635088,0.748525889666609,0.828145158546473
"YBL108W",2.62681123225552,0.344203400650535,1.07854348946501,0.319137247605351,0.749622439749715,0.829068259702203
"YLR018C",51.5010887595121,-0.0803091233422309,0.251590262913796,-0.319206007466782,0.749570301775835,0.829068259702203
"YBR244W",10.1900165003616,0.191946025594532,0.602646735954296,0.318505044735012,0.750101868605086,0.829308429555693
"YLR154C-G",38865.7170050386,-0.183560775078732,0.576160289903454,-0.318593242705933,0.750034978180549,0.829308429555693
"YPL040C",86.0160298888718,-0.0787325010526631,0.247730744056731,-0.317814816858715,0.750625410762663,0.8297421950119
"YIL044C",55.3660106273275,0.0836487785933787,0.263420523364181,0.317548448864532,0.750827483278903,0.829767912085662
"YPL027W",7.55195972788412,0.197052838940651,0.620759610904109,0.317438240953937,0.750911094381126,0.829767912085662
"YDL077C",82.6578253834912,-0.0710421131946915,0.22461295286933,-0.316286804866594,0.751784825673284,0.830153465869412
"YER015W",33.9552909360992,-0.112710916302236,0.356072112875201,-0.316539577874048,0.751592989475112,0.830153465869412
"YGL007W",9.70206651453488,0.214117014134961,0.677342197581249,0.316113502007642,0.751916358712839,0.830153465869412
"YHR175W-A",14.9990946540236,-0.164310767822123,0.51893118079187,-0.316633060228509,0.751522047102475,0.830153465869412
"YJL159W",563.398631328392,0.0831951492309404,0.263155389651242,0.316144576560633,0.751892773283628,0.830153465869412
"YLR181C",46.6869120901708,-0.103777750203093,0.328602960771154,-0.315815018706927,0.752142917832397,0.830258651138432
"YDR044W",88.3101476353042,0.0682084997516335,0.216904482706206,0.314463301544675,0.753169184876597,0.831246409277417
"YBR194W",9.06474393594013,-0.178529695130674,0.568589165067859,-0.313987156454814,0.75353079351224,0.831337164448177
"YLR453C",24.4678728393687,-0.128156489185845,0.40819772472099,-0.313956892516836,0.753553779303856,0.831337164448177
"YNL286W",38.9933787830253,0.129941153403074,0.41404190583857,0.313835753267295,0.753645788074225,0.831337164448177
"YMR193C-A",11.3800337655235,-0.190322329420253,0.607245006426454,-0.313419340473908,0.753962092328967,0.831541031023437
"YER173W",45.446230055799,0.0989180687783835,0.316110587714265,0.312922352565414,0.754339654914837,0.831812376230415
"YNL097C-B",1.27636052452344,-0.520098499242798,1.66332980532522,-0.312685131702492,0.754519892729766,0.831866074202065
"YDL101C",44.493339358498,-0.0878139186764688,0.281025152425337,-0.312477078719134,0.754677980114331,0.831895336629428
"YLR437C-A",13.39080916423,-0.153227708811116,0.492765723080949,-0.310954479246407,0.755835227509797,0.833001581305319
"YNL312W",46.0175117375657,-0.0817279998133554,0.262951548804437,-0.31081011001817,0.755944983414172,0.833001581305319
"YEL036C",64.504411143781,-0.0890944480136153,0.287083501855894,-0.310343323240977,0.756299889165218,0.833247473707463
"YKR085C",87.0251781045135,-0.0779455171888696,0.252349584743774,-0.308879118101234,0.757413481960813,0.83432901235328
"YML108W",24.0771419419104,0.111248844284191,0.361493906235989,0.307747495504297,0.758274476239754,0.835131972786521
"YHR167W",18.7977869903272,0.141927903989058,0.46217361115249,0.30708785738576,0.758776499872839,0.835329838499075
"YLR070C",15.1950151606754,-0.14616417872407,0.476119133560676,-0.306990768530924,0.758850398826247,0.835329838499075
"YPR170C",38.7413555752519,-0.0910302005236934,0.296430048796573,-0.307088302597027,0.758776161006405,0.835329838499075
"YEL015W",61.5900210991821,0.0850568565018958,0.27774270455405,0.306243350796432,0.759419367774784,0.835519847217769
"YGL051W",2.84459204826743,0.357521129218287,1.16694197812061,0.306374383578252,0.759319610137166,0.835519847217769
"YPR108W",247.418269518024,0.0522273300492782,0.170492328006266,0.306332435365412,0.759351545638051,0.835519847217769
"YBR121C",308.304775012794,0.0477856472205291,0.156371469204,0.305590575210294,0.759916397305068,0.835921255271743
"YOR271C",69.5053348727322,0.0822582343274802,0.270189047586468,0.304446960608776,0.76078739523652,0.836733823908827
"YDL221W",10.5015112272105,-0.169979335473402,0.559566214751999,-0.303769832760074,0.76130325129626,0.837010041932814
"YLR299C-A",3.33095038739259,0.329742588451959,1.08545443417498,0.303782985328707,0.761293230268444,0.837010041932814
"YOR017W",63.02582423493,0.0796854786677673,0.262535159307635,0.303523074310946,0.761491265588043,0.837071226069665
"YOR044W",96.2734453182759,-0.0800031496311793,0.264035467430925,-0.303001526308617,0.76188869841957,0.837362552798985
"YJR098C",63.6527765438471,0.0788610992060933,0.260783987097812,0.302400082473296,0.762347091881213,0.837720766126288
"YER006W",128.144813083983,0.0658243168345242,0.217860255560966,0.302140088218633,0.76254527363853,0.837792965686252
"YJL150W",2.3718442926682,0.34434026772104,1.14167574045686,0.301609516186484,0.762949752780034,0.838091755529084
"YPL144W",15.5092692997135,0.161400450716256,0.535737532498481,0.301267768124335,0.763210317120917,0.838232380248815
"YGL250W",39.7622825287884,0.103608938829157,0.345034079295296,0.300286102291025,0.763958933134754,0.838908889241914
"YBR233W",24.993290151087,0.12260534510535,0.409129865063101,0.299673418088019,0.764426276545184,0.8392763494569
"YBR167C",20.0136957897341,-0.161263991363976,0.538887458825893,-0.299253561616246,0.764746584332469,0.839482277264109
"YDR120C",104.925891151742,-0.0672471740747396,0.225876130080989,-0.29771704540284,0.765919132702499,0.84062349795394
"YKL119C",31.6997695314521,0.101372410785199,0.341246481446377,0.29706507259952,0.766416829354341,0.841023777344587
"YDR242W",136.600055189609,-0.0654080615613437,0.220416053526766,-0.296748174712243,0.766658774606977,0.841143318982394
"YGL040C",164.327281613168,0.0703337461659976,0.237182671865313,0.296538299416483,0.766819022759216,0.841173200334654
"YEL019C",31.4474223020137,0.112433381595538,0.379701429057969,0.296109977448551,0.767146094591437,0.841240142569142
"YOL091W",9.35806394904421,-0.184842944038565,0.624001946337905,-0.296221742773973,0.767060745235517,0.841240142569142
"YBR174C",2.43655105851242,0.333241947406363,1.1272874470646,0.295613996478102,0.767524883484799,0.84136373082993
"YNL303W",8.44440393498446,-0.178769117924678,0.604397694154116,-0.295780608784212,0.767397632703903,0.84136373082993
"YPL084W",83.6759282309498,0.0742187245174772,0.251566179173703,0.295026639754426,0.767973529382823,0.841709636016806
"YFL047W",29.8444696262452,-0.103081357924082,0.352158693067755,-0.292712802362227,0.769741683431567,0.843355233198412
"YNL250W",102.144999563778,-0.0851330978143738,0.290691829617832,-0.292863744833478,0.769626301826596,0.843355233198412
"YOL134C",18.4021869100643,0.12542635755996,0.431444211156397,0.290712806700502,0.771270976108924,0.844884402028899
"YLR457C",26.7869096095219,0.104535809969644,0.360695569357051,0.28981728318976,0.771956024989396,0.845195620158058
"YOR066W",79.0742155951064,0.069628620968524,0.240135923266962,0.289955038884862,0.771850634389786,0.845195620158058
"YOR279C",21.0672794865228,0.125148982883949,0.431401763623743,0.290098449836427,0.771740921683699,0.845195620158058
"YNL222W",23.1708835198927,-0.127653327383902,0.44103705729683,-0.28943900579762,0.772245449405595,0.845219837667183
"YPL123C",148.357621751582,-0.0718704759559015,0.248218491233983,-0.289545213165255,0.772164185716541,0.845219837667183
"YER142C",108.233872053317,0.0685723062597721,0.23740420355651,0.288842005459476,0.772702285740549,0.845573499744459
"YBR063C",55.1992441798613,-0.0878073846579324,0.30479617426109,-0.288085586608171,0.773281225369045,0.846015926416802
"YDR041W",84.3853748186991,0.0696340476654834,0.24181494532707,0.287964201597626,0.773374141463556,0.846015926416802
"YOR237W",11.5599967078187,0.164832746484303,0.573407187606991,0.287461946844793,0.773758634892109,0.846290143040072
"YDL002C",63.59646108816,0.0789064967187945,0.275496637096085,0.286415462455443,0.774559933218475,0.84662994923815
"YIR034C",129.557083406985,-0.0770493972809563,0.269338560760732,-0.286068942610128,0.774825318173969,0.84662994923815
"YJR050W",61.0904332790939,-0.0870217123840507,0.304140190343521,-0.286123686204579,0.774783390609988,0.84662994923815
"YML094W",32.9924635156636,0.0928257900795665,0.324107100674589,0.286404678843385,0.77456819153588,0.84662994923815
"YPL219W",87.0334892711987,-0.070979882756306,0.247965049316548,-0.286249545861176,0.774686998465769,0.84662994923815
"YPR183W",80.8124828726618,-0.0728610672640218,0.254752522550293,-0.286007245520553,0.774872572136371,0.84662994923815
"YLR078C",43.4056109173587,0.0840681075227949,0.294943224152244,0.285031492974392,0.775620014331474,0.8473002194908
"YNR066C",32.02037584706,0.114895016390302,0.403768154092345,0.284556905307656,0.775983631335811,0.847551033604088
"YLR389C",261.154869427232,-0.0594580750997925,0.209082172753668,-0.284376588958846,0.77612179801585,0.8475555604649
"YPL183W-A",72.2356776905094,0.0655231781859971,0.230767436709444,0.283935979531186,0.776459443024887,0.8477778863414
"YFL008W",154.612885311254,-0.0980786649169801,0.345730799805201,-0.283685066451244,0.776651740019257,0.847841464505745
"YGL068W",104.303837165891,-0.0592155799721031,0.209662777581188,-0.282432488280724,0.777611906506947,0.848743130264054
"YMR187C",19.3776059322889,0.115094225582914,0.407907877624349,0.282157398511698,0.777822822708202,0.848826838793213
"YNL324W",2.44213277766859,0.329931176425798,1.17006130862934,0.281977682701339,0.777960622847475,0.848830741699005
"YKL069W",44.3893995571178,0.0828806880736845,0.294199964548123,0.281715493069434,0.778161673709916,0.848903644047181
"YJL003W",40.2612365338077,-0.10493723124501,0.373814309944793,-0.280720209080566,0.778925007176043,0.849589814657002
"YLL004W",24.332636543756,0.104605591981583,0.374214706360167,0.279533621217185,0.779835339910287,0.850436056146345
"YLR087C",352.104899271487,0.0551364021435962,0.197903417916403,0.278602576570388,0.780549835156477,0.851068475436132
"YOR358W",18.4324911537855,0.117591697160048,0.422507426972886,0.278318651112361,0.780767759993601,0.851159337045256
"YPL114W",4.37627379311882,0.264138224380339,0.950126049495235,0.278003349682567,0.781009787401062,0.851276438387507
"YBR020W",9.55552752036605,0.178248580435193,0.642825323690699,0.277289294410186,0.781557979219484,0.851539803172221
"YER148W-A",9.65457328057643,-0.204925166234142,0.739368427455561,-0.277162451931258,0.781655369610174,0.851539803172221
"YPR051W",35.5154756315678,-0.0973406089498265,0.351143797677123,-0.27721010478827,0.781618781068682,0.851539803172221
"YKR031C",300.596577219981,0.0583537690177825,0.210943795321396,0.276631834223302,0.782062818066528,0.851836937900917
"YMR262W",29.9660147835681,-0.104986973763012,0.38020653887348,-0.2761314260246,0.782447124177011,0.852108767572829
"YIL118W",62.1896771846627,-0.0739619095156218,0.268304251325272,-0.275664321941571,0.782805901142446,0.852280956219338
"YOR313C",9.42401340172712,0.147174026790434,0.534062263739472,0.275574660077891,0.782874774617036,0.852280956219338
"YMR314W",194.309560547554,-0.0469101312080106,0.170619611743366,-0.274939854385377,0.783362447231653,0.852665080256967
"YIL028W",1.17093195116871,-0.504338442345825,1.84022087988394,-0.274064079947638,0.784035377371006,0.853250684304636
"YHL041W",1.12817942090083,-0.485177409908977,1.7783173839332,-0.272829481560758,0.784984295971553,0.854136388114952
"YEL014C",5.5962641645174,-0.195939660704418,0.718794967111513,-0.272594647527658,0.785164826831548,0.854185853239757
"YIL097W",98.3108407054105,-0.0845265656617538,0.310434361665536,-0.272284824425536,0.785403023920321,0.854298026018595
"YDR066C",9.61198042873281,0.146383946304973,0.543199547247999,0.269484661845899,0.787556743861468,0.856486903230156
"YGL062W",752.359915075356,-0.0447257849185327,0.166071551483805,-0.269316355022397,0.78768624749946,0.856486903230156
"YDR034C",353.661753106447,-0.0517046165825965,0.192265319017336,-0.268923261079313,0.787988736383576,0.856521273442718
"YIL073C",45.6306325127027,-0.0792785423970982,0.29465369070619,-0.269056675336708,0.787886069475061,0.856521273442718
"YLR232W",3.84592837998055,-0.426382269137117,1.58679972032885,-0.2687057879294,0.788156097427,0.856555964964487
"YOL129W",166.047819426329,0.0784035745477986,0.292134173900841,0.26838207081658,0.788405238862219,0.856679506969875
"YKL034W",103.959629871026,0.0749847313566522,0.279913482183107,0.267885386483815,0.788787542619427,0.856800484288089
"YOL008W",15.1106619149129,0.119819196476685,0.447026089799829,0.268036249361504,0.788671416309664,0.856800484288089
"YAR019C",38.0663748332028,0.0849047730556962,0.317445616269681,0.267462420975965,0.789113144241223,0.856803613415554
"YDL210W",121.427437016287,0.0785955911099101,0.293976120284881,0.267353657956116,0.789196876683365,0.856803613415554
"YDR114C",10.1339393117993,0.156007421842613,0.582783441610005,0.267693641761037,0.788935144396591,0.856803613415554
"YNL004W",126.290309688621,0.0610908968578597,0.228765402052077,0.267046049401967,0.789433705789379,0.856913620908347
"YGL098W",33.7641104514906,-0.0865801785189381,0.324885062295813,-0.266494796366186,0.789858166454659,0.857227225786728
"YPR071W",10.5831985630689,-0.145155150243023,0.545718489730312,-0.265989063912343,0.790247631468056,0.857502749039805
"YJL090C",63.9114770356701,-0.0659328288110212,0.248073569060695,-0.265779337398455,0.790409157417709,0.857530882056886
"YBL071C",21.303842657662,0.111879878889931,0.423902866802388,0.263928101581078,0.791835321234141,0.858697519582217
"YDR014W-A",1.23165008475845,-0.392756355514272,1.48899937320521,-0.263772008626726,0.791955604788892,0.858697519582217
"YHR078W",112.142009724549,0.060018594588665,0.227620302318659,0.263678564597641,0.792027614124458,0.858697519582217
"YLL066W-B",1.99909845043248,-1.01217856826611,3.83363359796102,-0.264025901902689,0.791759959881154,0.858697519582217
"YBR209W",3.06915469825367,-0.245224166898154,0.933007866268821,-0.262831832146096,0.792680199344971,0.859257727229619
"YER180C",20.5450583209631,0.114954087509019,0.438718224522939,0.262022594648353,0.793304022575782,0.859771970459177
"YMR205C",566.509312222099,0.0665535395051121,0.254324590015496,0.261687395234007,0.793562459135075,0.859771970459177
"YNL254C",59.7573397264646,-0.0719718856240514,0.275001281791387,-0.261714727855881,0.793541385012833,0.859771970459177
"YLR338W",1.97087694875503,-0.305448375862949,1.17270204623545,-0.260465458249591,0.794504756322022,0.860645440044616
"YOR353C",75.6877881818297,0.0730119216504151,0.280606718173557,0.260193063536193,0.79471485454483,0.860725593447766
"YBR296C",4.70113854214512,-0.21038137169443,0.809681586671352,-0.259832229307968,0.794993189149938,0.860778322385931
"YOL034W",108.839049878088,-0.0621286964760206,0.239161618768514,-0.259777036114458,0.795035765505411,0.860778322385931
"YBR299W",33.9740345753411,0.0879801680099644,0.339433173218673,0.259197317621295,0.795483000631702,0.861115114001178
"YGL218W",37.9886957487452,-0.101327189280677,0.392066871721508,-0.258443639565273,0.796064540715103,0.86159715137469
"YAR023C",9.93338653367167,0.151625092313801,0.588328502870821,0.257721819653353,0.796621605173652,0.861905052372657
"YKL075C",75.4190319240393,0.0752589859794194,0.291994130120964,0.257741434556379,0.796606466002707,0.861905052372657
"YGR018C",26.16883846974,-0.101169246992283,0.393413259550056,-0.257157694959213,0.797057040524262,0.862213113456401
"YIR037W",273.838283848685,-0.0445083022571833,0.173184264385679,-0.25699968998375,0.797179012393988,0.862213113456401
"YGL236C",39.8138149218806,0.0818264439016264,0.320570699781666,0.255252410645629,0.798528153491526,0.863524631101302
"YJR023C",8.09217756252024,-0.416074756126597,1.63147246110306,-0.255030204950737,0.798699770209845,0.863562548607807
"YEL074W",10.8497323930324,-0.153757345114724,0.603410387377868,-0.254813885095481,0.798866850444613,0.863595549096023
"YDR203W",8.87192002296766,-0.185090116598078,0.728532372038773,-0.254058877411459,0.799450072277174,0.864078321155503
"YJL122W",25.6534824218425,-0.0953260567486683,0.375772305447456,-0.253680368049363,0.799742502053351,0.864246681986568
"YJL023C",33.0174729659179,-0.086296552556759,0.340784564263592,-0.253229053209141,0.800091216779308,0.864475799574978
"YGR107W",2.98263106532959,-0.241440815962184,0.959096154633534,-0.251737862565445,0.801243689127766,0.865573127783395
"YLR055C",39.883740351485,0.0827841040228101,0.329498692821642,0.251242587076426,0.801626560512397,0.865690978258264
"YMR042W",9.94793406646802,0.148580183428458,0.591173103352406,0.251331095047955,0.8015581361641,0.865690978258264
"YCL055W",20.6879509725096,0.098436676735564,0.392457393377946,0.250821307985315,0.801952266683527,0.865790917483662
"YDR316W",192.079192287891,-0.0915656105621315,0.365139659401952,-0.250768735206971,0.801992915025189,0.865790917483662
"YGL092W",97.2597912253075,0.0583316023462436,0.233025159343176,0.250323194760008,0.802337420517146,0.866014993574063
"YPR082C",78.3283354255138,0.0634032900840249,0.253554720184622,0.250057620847519,0.802542788665928,0.866088838826507
"YKR036C",34.3567250066265,0.0780184605163392,0.312752117490287,0.249457817080206,0.803006666728475,0.866441590239016
"YOR359W",18.4260132568276,0.112365003924448,0.451725604946244,0.248746147426866,0.803557149997016,0.866887652095041
"YML111W",95.6657746081225,-0.0580879616493831,0.234624112039561,-0.247578823610374,0.804460297019694,0.867713955031988
"YDR014W",44.2407950833679,-0.10722614187826,0.43380705393877,-0.247174731034674,0.804773000378425,0.867903215278506
"YBL030C",488.56219361418,-0.0371224946995892,0.150680558759903,-0.246365523230775,0.805399292320247,0.86843054128444
"YJL043W",2.9685754444451,-0.286226884384656,1.16491006044543,-0.245707281706548,0.80590883498967,0.868831822788045
"YOR112W",40.1010336857168,0.0787237114691245,0.322059465049444,0.244438434551329,0.806891277911088,0.869742703512821
"YBR234C",167.34387586272,-0.0498850095574446,0.204360866947949,-0.244102553989216,0.80715139457367,0.869811994284454
"YPL025C",3.41965693601184,0.226038210756308,0.926385248668035,0.244000226775316,0.807230644284544,0.869811994284454
"YOL154W",14.7325500619006,0.138764678197067,0.570466399585627,0.243247767612364,0.807813464654627,0.870291712176467
"YGL190C",130.008410687321,0.0502958961150629,0.207141262249579,0.24280964385774,0.808152864392066,0.87036081648764
"YPL213W",68.9498306393813,0.0730476271539967,0.300789728424877,0.242852797987882,0.808119432734739,0.87036081648764
"YGR207C",107.734675061091,-0.054317590443227,0.224952095248305,-0.241462922953754,0.809196349591732,0.871336236134533
"YBR270C",39.9288052580105,0.0733655558644603,0.304395700574195,0.241020342028707,0.809539350538094,0.871473858944971
"YGR221C",33.2199489130715,-0.0786587808205634,0.326463020291483,-0.240942391424097,0.80959976617674,0.871473858944971
"YIL150C",35.741398209822,0.0773805373729537,0.321605691815055,0.240606865308381,0.809859828739135,0.871605438554508
"YGL044C",61.1313941170883,-0.0615560882775583,0.256811355049474,-0.239693794948045,0.810567645654905,0.872218783583737
"YMR135C",101.736563045189,-0.0496352246833749,0.207439149398003,-0.239276071211332,0.810891518964962,0.872418844153525
"YBL080C",34.0072274203776,-0.0755858211805227,0.316385475824946,-0.238904206912279,0.811179863363758,0.87258061845763
"YER116C",51.1569110095913,-0.0706361496602375,0.295937862843112,-0.238685746330758,0.811349270129079,0.872614419098009
"YLR312W-A",73.8534636577837,0.0626042742195667,0.262645567790517,0.238360291956265,0.811601662349849,0.872737444771373
"YBR201W",34.9431845956653,0.0905204679814767,0.384526684633675,0.235407506419775,0.813892460486405,0.875052009540297
"YMR265C",43.3817145768187,-0.0718157397975049,0.305323079771171,-0.235212286772845,0.814043970026109,0.875066134020927
"YBR044C",113.29808981188,0.0498000934849679,0.212476153944211,0.234379682428004,0.814690230476183,0.875612001619882
"YOR368W",30.2733860698274,0.084738111469546,0.362445780186845,0.23379527670556,0.815143916613599,0.875950744038131
"YKL220C",18.7886648360133,0.10465993841746,0.449425816082222,0.232874780825481,0.815858642090852,0.876420936399277
"YLR073C",12.9922502278846,-0.119594622800006,0.513366739896267,-0.232961377326804,0.815791397092242,0.876420936399277
"YNL296W",1.26303929929366,0.471943761147977,2.0292112733207,0.232574974992951,0.816091461538326,0.876522147209303
"YHR192W",36.0086386842172,-0.075656685030999,0.325699259917778,-0.232290012111474,0.816312769482347,0.876610961828216
"YPR013C",50.9408070183769,-0.0762120267964433,0.328418809666912,-0.232057435668009,0.81649340391617,0.876656075783677
"YCR001W",1.2624397988125,-0.390065069073868,1.68458898340432,-0.231549103619092,0.816888242539506,0.876889170192603
"YNL132W",86.7048484293149,-0.0581673882968595,0.2513488883313,-0.231420909330579,0.816987822703166,0.876889170192603
"YJL184W",35.4959934572058,0.0751050697147816,0.325987058727477,0.230392795370349,0.817786559051737,0.877597522389816
"YLR242C",13.9150877002808,0.111039100960984,0.482807773883419,0.229986149700639,0.818102532207564,0.877787650777169
"YLR022C",33.160899784239,0.0861628150689953,0.375076864899998,0.22972042035162,0.818309026068772,0.877860268169451
"YBL085W",126.565825710854,-0.0491430280276308,0.21493181784108,-0.228644732647109,0.819145053760106,0.878608093619218
"YDL087C",14.4172463712913,-0.124610419508051,0.547024894186537,-0.22779661553311,0.819804357944809,0.878806205143698
"YGR278W",33.5935049955591,-0.0784718407125734,0.344523003891356,-0.227769524316929,0.819825420053576,0.878806205143698
"YKL018C-A",43.9489551343106,-0.0717201896574248,0.314858503341642,-0.227785462028967,0.819813029238464,0.878806205143698
"YMR049C",73.4029192337768,0.0560978700429404,0.246431245568978,0.227641060342887,0.819925296341963,0.878806205143698
"YPL095C",396.512062199879,0.0530709877012189,0.233265360128001,0.227513367917538,0.820024575672512,0.878806205143698
"YDR337W",118.779599665838,-0.0555712582287003,0.244839480617855,-0.226970168734493,0.820446938741558,0.879109867943344
"YOR329W-A",1.58530987480718,-0.315215149929505,1.40326669615312,-0.224629538200848,0.822267483903388,0.880911327834157
"YER138W-A",102.744049520121,-0.0735946356161995,0.32805831951589,-0.224334001725065,0.822497420792962,0.881008416174575
"YBR301W",1.37728914327846,0.373095417872873,1.66551759719627,0.224011693722685,0.822748204170275,0.881127797319699
"YOL067C",18.8595037449341,-0.102615718693312,0.459725286962622,-0.223210951416851,0.823371328951691,0.881645832084404
"YLR419W",101.93008610713,0.0583169192425723,0.263747261667178,0.221109098437436,0.825007486052315,0.883248237987953
"YDR484W",44.464032103979,0.0720044977612986,0.326680639286443,0.220412504146482,0.82554990795927,0.883679353069469
"YJL027C",1.82047162477898,-0.250430860592165,1.13754267585949,-0.220150738874872,0.825753760081624,0.883747974066033
"YOR006C",79.8688439170554,0.0562596382468747,0.255805091745674,0.219931659150902,0.825924379470687,0.88378101112904
"YBR283C",190.171970394005,0.049058994467026,0.223706671535233,0.219300542672012,0.826415939199287,0.884007848358641
"YOR038C",61.4242434987438,0.0583700086475831,0.2659722762906,0.219458995733105,0.826292517948192,0.884007848358641
"YHR102W",173.401514453016,-0.0413720967138601,0.189307227371843,-0.21854472905356,0.827004711706723,0.884338484415509
"YOR343C",2.29831599177535,-0.248460452664162,1.1362674801798,-0.218663701107459,0.826912027010495,0.884338484415509
"YER051W",73.1982810473963,-0.0549431601743004,0.252357936540419,-0.217719168762899,0.827647927417008,0.884577571908933
"YFR057W",1.52154854896119,-0.422914998691896,1.93955130412908,-0.218047853537857,0.827391826597926,0.884577571908933
"YGL247W",29.7881312078752,0.0715533827356081,0.328468870595739,0.217839159631269,0.827554432188071,0.884577571908933
"YDR022C",35.6445943457152,-0.0725968002155525,0.333845729189763,-0.217456129787083,0.827852892301697,0.884647125872918
"YMR098C",101.89381547172,0.0508391540486939,0.234272950169255,0.217008212053352,0.828201945142425,0.884870603325003
"YMR010W",58.6614075100806,0.0664911024704352,0.307149850137904,0.21647773046473,0.828615382136303,0.885162783214524
"YDR269C",4.15927373447156,0.19778181382124,0.917291119026006,0.215615097234614,0.829287786706264,0.885593046258137
"YNL140C",30.1227843531948,-0.0811315116831661,0.376302749181212,-0.215601697993698,0.829298232122183,0.885593046258137
"YIL022W",61.3922919119005,-0.053872081458441,0.250308146277578,-0.215223045112962,0.829593424508326,0.885758706160839
"YDR346C",259.629166955602,0.0387768428496053,0.180346558464333,0.215012934983586,0.829757233749889,0.885784055745155
"YOL038C-A",2.16454798056695,-0.240685425408078,1.12103631040243,-0.214699045137687,0.83000196709006,0.885895770443466
"YKL037W",5.1367772777116,-0.156701087500659,0.732458545292364,-0.213938506838105,0.830595011227493,0.886229601991339
"YKL051W",35.3019969315386,0.0717803823231859,0.335421430165403,0.214000585137895,0.830546600876614,0.886229601991339
"YDR117C",53.2086710444753,-0.0572239963991017,0.268627334134233,-0.213023728890177,0.831308454463179,0.886447053574544
"YDR438W",50.6183751476104,0.0698184236323424,0.327611854951197,0.213113239271341,0.83123863839637,0.886447053574544
"YNL018C",6.83225946564299,-0.150430922476446,0.706386802283331,-0.212958285729846,0.831359499486183,0.886447053574544
"YOL004W",211.770483532909,0.0349425087530285,0.163724751029108,0.213422274478317,0.830997608184922,0.886447053574544
"YKL090W",28.0658160027349,-0.0735190475228942,0.347196105266551,-0.211750784089159,0.832301466361138,0.887187860655121
"YOR319W",69.2493606631324,0.0605348760241416,0.285935706245219,0.211707998343609,0.832334847765154,0.887187860655121
"YOR072W",1.31110280369541,-0.387328676346229,1.84228304786343,-0.210243847597377,0.833477358821365,0.888255951666045
"YPL041C",23.032668699827,0.092884332334642,0.442232330363606,0.210035146589739,0.833640241794013,0.88827984652154
"YER019W",32.6243501965427,-0.0771747370038792,0.370344104559706,-0.208386568204267,0.834927143150534,0.889189775963723
"YGR121C",44.0592557271726,-0.0750146044144367,0.360085672519947,-0.208324324290579,0.83497574022873,0.889189775963723
"YMR077C",57.1508238727596,-0.0986672296503964,0.473383306417181,-0.208429888238271,0.834893321306749,0.889189775963723
"YPR105C",72.5798878447284,0.0526377414057452,0.252797793697791,0.208220731026915,0.835056622303692,0.889189775963723
"YPL023C",53.0371394870219,-0.0592648299839574,0.285487115605863,-0.207591960352344,0.835547582329281,0.88956277957077
"YLR412W",64.8700313412536,0.053945259239667,0.260280446374525,0.207258209331805,0.835808209605838,0.889690475937943
"YER107W-A",12.7556961325034,0.11091508846276,0.53963769028145,0.205536215242698,0.837153206357422,0.89097221087249
"YOR138C",106.068034282119,0.0477943702183093,0.234513122540011,0.203802540773193,0.838507807264063,0.892263734332481
"YMR106C",33.5726685222939,0.0707438856816942,0.348218455059653,0.203159495580368,0.839010370449685,0.892648314724732
"YJL057C",106.911657163243,-0.0436192375964568,0.214961179590724,-0.202916813535848,0.839200052362606,0.892699937954772
"YNL188W",40.7971021801517,-0.0818377175182182,0.403963680133944,-0.202586820406931,0.839457992188859,0.892824141036385
"YOR148C",110.183456356108,0.0546516867362638,0.270318482555466,0.202175175813403,0.839779779224385,0.893016197043048
"YMR029C",127.68663670354,-0.0419902836642474,0.207998027678287,-0.201878278044032,0.840011884052122,0.89311283704533
"YIL076W",118.188981906613,0.043513704783461,0.216023275595888,0.201430631321699,0.840361865705753,0.893184611550115
"YNL089C",14.6923849585242,0.107302039532654,0.532555431244339,0.201485203675303,0.840319197953804,0.893184611550115
"YJR053W",26.415379464642,0.0681589183732051,0.342564839788856,0.19896647424533,0.842288969914868,0.895082414004643
"YJR069C",21.7426655640441,0.0811724536386497,0.408363187694444,0.198775149388311,0.842438635990697,0.895091050740115
"YLR321C",35.2831887221109,0.0734105346270969,0.370507378151399,0.198135149138918,0.842939324902577,0.895412375494309
"YOR330C",237.529640365211,-0.0392535680341286,0.198330333809523,-0.197920143026774,0.843107544058277,0.895412375494309
"YPL132W",76.256212124915,-0.0456176903586251,0.230572116188205,-0.197845650691732,0.843165827967838,0.895412375494309
"YJL201W",74.6098399800765,-0.0475671168808159,0.242642866641575,-0.196037565576081,0.84458076333908,0.896440693853569
"YLR191W",46.159532928404,0.05757707524534,0.29382341991247,0.195958086875758,0.844642971745276,0.896440693853569
"YOR110W",50.6212774482804,0.0657221050402017,0.335515854441454,0.195883753838136,0.844701153490421,0.896440693853569
"YOR286W",135.992958257496,0.0395132378120223,0.201615505244607,0.195983130186756,0.844623370106506,0.896440693853569
"YGR203W",13.1873332826459,0.101718949041482,0.521454939856224,0.195067572031301,0.845340048659264,0.896861792509204
