"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YGL044C",61.1313941170883,0.262203192165118,0.246743612018664,1.06265442910548,0.287938694039268,0.443575991623607
"YBR156C",32.160445348553,-0.374637781439409,0.352729019940733,-1.06211216049748,0.288184770174729,0.443749814118575
"YBR287W",439.551629238577,0.279417078617154,0.263167049722513,1.06174796165316,0.288350119591938,0.443896337950199
"Q0297",70.7090648588763,0.308805907505393,0.290929014722734,1.06144761050972,0.288486529718791,0.443929379836452
"YHR126C",1.91846062337539,-1.57211296469372,1.48118091658926,-1.06139158767576,0.288511978356707,0.443929379836452
"YDL147W",605.992694993947,-0.213854912890214,0.201687638004311,-1.06032732103116,0.288995713971316,0.444565530322209
"YJL033W",102.36303563554,-0.249375362258625,0.235264080036991,-1.05998060655675,0.289153422257322,0.444591841078362
"YLR016C",40.0332293914827,-0.311411164544584,0.293765657610829,-1.06006660913758,0.289114297285513,0.444591841078362
"YOL122C",93.0219153866121,0.257887429640723,0.243451022825597,1.05929901894669,0.289463621615278,0.444960608433403
"YDR329C",173.154094389605,-0.211105962997732,0.199424834941528,-1.05857408912801,0.289793792444761,0.44535988904512
"YIL077C",100.673513783222,0.264181375340245,0.249625051529552,1.05831275235198,0.289912880992546,0.445434659717411
"YDR271C",16.9048731063647,0.509040455351084,0.481094464539441,1.05808836490854,0.290015158384643,0.445483570955668
"YJL119C",3.44497186552996,-1.00729581068456,0.952386340728913,-1.05765461725714,0.290212932494294,0.445679112456026
"YJR146W",1.48345099770357,1.60815964077369,1.52174116000794,1.05678921161947,0.29060779906223,0.44617715981295
"YMR074C",101.874670051519,-0.222663527638387,0.210773561121549,-1.05641109090519,0.290780441082353,0.446333861506019
"YDL025W-A",13.6577161588911,0.667055852419024,0.631812559183242,1.0557812482888,0.291068167204372,0.44666709279312
"YER182W",238.878308902046,-0.246083488565888,0.2331614167819,-1.05542114112334,0.291232758166034,0.446811247608441
"YJL135W",2.18291345451147,-1.33987504454941,1.26993503522282,-1.05507369069027,0.291391623535359,0.446946550385061
"YPR031W",54.6937467730372,0.277667798679243,0.263227637383774,1.05485807432301,0.291490239473407,0.446989397291422
"YFR003C",136.711363249923,-0.265304192422351,0.251722189239632,-1.05395632075085,0.2919029154246,0.447513705974587
"YMR090W",1064.08214870456,-0.162794930284365,0.154505647859389,-1.05365035220278,0.292043027161412,0.447619996066109
"YDR004W",44.7754852177426,0.310249621044853,0.294521103859172,1.05340370173678,0.292156008342565,0.447684661196602
"YLR342W",1604.54300416982,0.350600638180765,0.333352085309516,1.05174274777742,0.292917592631027,0.448742939873695
"YKL082C",167.127677855104,-0.878686633203438,0.83580583726982,-1.051304733733,0.29311865366916,0.448942205329079
"YIL042C",25.4011693579713,0.389805122262144,0.370857715337228,1.05109077185488,0.293216901988963,0.448983943868814
"YDR395W",119.942565951403,-0.295883073665337,0.28154579736205,-1.05092342502577,0.29329376072706,0.448992917656239
"YOR112W",40.1010336857168,0.321088546451792,0.305579931153376,1.05075141957091,0.293372773158022,0.449005183313487
"YHR195W",112.201997953575,0.206454148140507,0.196642840673307,1.04989404869054,0.293766828089068,0.449390764594888
"YPR128C",67.4573402152528,0.263058887438812,0.250557347913738,1.04989492277584,0.293766426171346,0.449390764594888
"YGL239C",7.93786756457254,0.622893860045085,0.593530249845451,1.04947281154967,0.293960562257086,0.449550823109117
"YJR113C",71.4277192909941,-0.283216843745397,0.269917296999611,-1.04927267312478,0.294052639362003,0.449550823109117
"YML058W",227.049570790797,0.278254201278265,0.265205315417999,1.04920295748861,0.294084717773943,0.449550823109117
"YER180C",20.5450583209631,-0.457163523377102,0.435971292992274,-1.04860923351025,0.294358004406013,0.449634987885113
"YNL287W",169.348429152286,-0.225550383800044,0.215124271817993,-1.04846553061605,0.294424175337168,0.449634987885113
"YOL155C",461.319975291171,-0.234955335745552,0.224062715820413,-1.04861415646622,0.294355737707075,0.449634987885113
"YOR229W",59.5464983346858,0.294422509554956,0.280720109092812,1.04881160992144,0.29426483296402,0.449634987885113
"YHL031C",79.303365448565,-0.244775401395879,0.233610792154845,-1.04779149600946,0.294734681395806,0.44989982173834
"YJR157W",3.13412306930921,-1.3044938312927,1.24500710694136,-1.047780228739,0.29473987372896,0.44989982173834
"YJL044C",49.3856224566728,0.266624526658653,0.254764683336358,1.04655214830792,0.295306181527694,0.450655475864175
"YER008C",323.877193796983,0.354264898807821,0.338688221652772,1.04599119827385,0.295565096127584,0.45094177754182
"YHR114W",63.63859197507,0.315007458081396,0.30146562827707,1.0449199793745,0.296059954890828,0.451587832785721
"YNL107W",41.7561171985803,-0.333060588620771,0.318882834308545,-1.04446070088084,0.296272292278481,0.451802743276854
"YPR158W",287.032222203646,-0.262985886738026,0.251974903850142,-1.04369872840365,0.296624798354884,0.452231249950889
"YHL014C",29.0505284489242,0.352468269320917,0.337842213758353,1.04329256370853,0.296812814116306,0.452408830193183
"YKL178C",9.75159881986331,0.633536764366516,0.608911264548278,1.04044185294635,0.298134665595838,0.454204679650225
"YLR360W",70.2340040100758,0.251295072829872,0.241521936234599,1.04046479896459,0.298124010039159,0.454204679650225
"YPR195C",3.06805865612588,1.01486941512301,0.975725437593305,1.04011782005628,0.298285165523237,0.454324515117763
"YBR215W",95.4859667862355,0.328444924780235,0.31585810323722,1.0398496078271,0.298409777428797,0.454404871769736
"YJL019W",28.0564914180158,0.346205945521987,0.333038980882028,1.03953580630438,0.298555614329375,0.454419485183721
"YOL066C",64.7820723487917,-0.252918047402604,0.24330278687845,-1.03951973032252,0.298563086802397,0.454419485183721
"YOR073W",27.4698708424636,-0.445799222028413,0.428967404613731,-1.03923798692779,0.298694067655194,0.454509452322293
"YOL041C",63.3671130801967,-0.40897242961823,0.393640060808365,-1.03895022467576,0.298827886233947,0.45460369317861
"YOL070C",48.13834604374,-0.26791341976385,0.258199564357714,-1.03762150191965,0.299446303434926,0.455434926147781
"YJR104C",941.377981896596,-0.182614953483455,0.176110806173907,-1.03693213069007,0.29976748833587,0.45581380048955
"YOR246C",40.5937104988512,0.31226348794459,0.301368906997386,1.03615031509305,0.300132021925262,0.456258391022922
"YHR214W",2.58486416391559,1.17720021811075,1.13647989677626,1.03583021701483,0.300281357831857,0.456375704621164
"YDR123C",32.3543681873522,0.339885822057105,0.328335868613797,1.03517725155059,0.300586140481006,0.456729157232552
"YLR208W",123.505409903497,-0.203431217557787,0.196636466344923,-1.03455488872011,0.300876830655741,0.457061032204398
"YDR037W",349.581961060144,-0.180767920357002,0.174765369328918,-1.03434634133257,0.300974279825261,0.457099266478134
"YGL115W",113.972604357886,-0.233610472405247,0.225988967550276,-1.03372511914005,0.301264686572981,0.457320661998928
"YOR242C",12.2536848035971,0.662195152198986,0.640532951992521,1.03381902545229,0.301220775614812,0.457320661998928
"YCL024W",95.8428804729326,-0.285188398152365,0.275996144396688,-1.03330573249772,0.301460845434454,0.45750861207763
"YDR445C",18.5156636222697,-0.541810777894121,0.524527992007809,-1.03294921557981,0.30162766522866,0.457651956551354
"YOR258W",25.1204315425489,0.409662306443176,0.396744672624503,1.0325590605495,0.301810295232036,0.457819214931014
"YDR264C",90.7078362370324,0.343164677687273,0.332425578494852,1.03230527338193,0.301929131488644,0.457889646890692
"YOR016C",67.2840744809659,-0.249111964334322,0.241669083698459,-1.03079781874437,0.30263564137419,0.45885106594351
"YDL244W",8.55243898337874,-0.793278325410005,0.770173664780115,-1.02999928676669,0.30301034038816,0.459309058632485
"YBL074C",22.1588232432158,0.398830390361168,0.387441409412043,1.0293953632019,0.303293927117304,0.459408573674211
"YDR268W",27.2560817513757,-0.406608941155883,0.394914960140363,-1.02961139028859,0.303192466182333,0.459408573674211
"YJL122W",25.6534824218425,-0.388276186741988,0.377145424960634,-1.02951318256748,0.303238588374922,0.459408573674211
"YKR036C",34.3567250066265,0.301778422559965,0.293260781955955,1.02904459487286,0.303458719721556,0.459548118658793
"YDL012C",31.248028461508,-0.367503710573463,0.357215458030725,-1.02880125232949,0.303573078141447,0.45961123920673
"YMR149W",119.45583282649,-0.240189520151906,0.233565071958253,-1.02836232377603,0.303779424281853,0.459813566098238
"YDR124W",26.2647772978258,0.382122505870442,0.371733110504769,1.02794853369818,0.303974037801589,0.459899599143212
"YOR099W",325.897623125735,-0.262924243312031,0.255779745202614,-1.02793222779919,0.303981708478594,0.459899599143212
"YOR194C",183.561318211808,-0.347445734014627,0.338087242512606,-1.02768069990595,0.30410004938243,0.459968598970219
"YER185W",9.2076075252157,-0.679096459308542,0.660950308232288,-1.02745463743679,0.304206435209509,0.46001948738999
"YER139C",21.6561036518471,0.371849749960523,0.362088387599744,1.02695850708024,0.30444000260911,0.460152623446465
"YJL094C",339.797541600714,-0.263299748963898,0.256357661371837,-1.02707969621392,0.304382938409476,0.460152623446465
"YDR040C",42.2637936561911,0.406256380460766,0.395694430406295,1.02669218781681,0.304565429033641,0.460232203873058
"YDR118W",36.1510360035554,0.312387353155229,0.304508839100097,1.02587285833283,0.304951517698021,0.460595509415401
"YOR105W",5.92231959656964,-0.705232262242098,0.68737067979977,-1.02598537145566,0.304898479454182,0.460595509415401
"YEL036C",64.504411143781,-0.293670563057203,0.286318135964336,-1.02567922240798,0.305042811246736,0.460623385464269
"YGL077C",305.727500101968,0.233262595821004,0.227511480642571,1.02527835150204,0.30523186752165,0.460798837480763
"YDL005C",229.945423490389,-0.624255535386749,0.609746913672681,-1.02379449799373,0.305932349692818,0.46174610488243
"YEL010W",3.44368169273563,1.3848099842937,1.35371346817819,1.02297126891805,0.306321430436669,0.462150902056533
"YER027C",77.567757373359,-0.232412785009815,0.227343077774399,-1.0222998091037,0.306639023565657,0.462150902056533
"YJL182C",1.31931039447378,1.60847270061568,1.57332900922146,1.02233715337875,0.306621354405953,0.462150902056533
"YKR004C",20.370117830817,0.501025287893602,0.489955322988991,1.0225938251616,0.306499930355487,0.462150902056533
"YLR071C",99.919493455183,0.219898477384387,0.215100757729169,1.0223045223358,0.30663679349854,0.462150902056533
"YOR134W",26.8012682911859,-0.415641324494178,0.406444984498007,-1.02262628485262,0.306484576877487,0.462150902056533
"YJL047C-A",3.68465623013995,-0.892078955785661,0.873107565018731,-1.0217285836557,0.306909378617246,0.462448155915049
"YFR007W",65.5951661930702,-0.271130023467141,0.265481174847105,-1.02127777467946,0.30712285324135,0.462659581681348
"YBR167C",20.0136957897341,0.531565785195668,0.520855669894392,1.02056253952932,0.307461745092933,0.462891850921569
"YCR072C",16.1256332386651,-0.416046295486127,0.407693091452176,-1.0204889516381,0.307496626458177,0.462891850921569
"YPL046C",16.4021370972716,-0.451311087059892,0.442126169422038,-1.02077442656213,0.307361323240247,0.462891850921569
"YER107C",49.8431306726131,-0.295463140461788,0.289811305742261,-1.01950177445649,0.307964811177432,0.463486307921485
"YFR018C",15.6110212837949,-0.503885750183714,0.494358948782776,-1.01927102042837,0.308074317979174,0.463540801070734
"YDR482C",36.1669776405456,0.346855070329205,0.340373728735708,1.01904183856249,0.308183104190914,0.463594184325247
"YLR224W",84.1095485557374,0.215005842220131,0.211037789666138,1.01880256877344,0.308296705969034,0.463654784434762
"YPR016W-A",10.7098606288826,0.518390030077191,0.508934963793,1.0185781425071,0.308403285432774,0.463704797212758
"YGR073C",12.8295245689901,-0.516788771978206,0.507620128919469,-1.01806201633149,0.308648484896666,0.463963161037917
"YIL175W",2.29005003313832,1.38772063151788,1.3639553029461,1.01742383237959,0.308951849345933,0.464308815414372
"YIL005W",172.351072963891,0.20954343167376,0.206089226065266,1.01676072871175,0.309267268257756,0.464672417311012
"YBR276C",141.62468433525,-0.215876884755019,0.212635315817857,-1.01524473451032,0.309989181245762,0.465570619048997
"YNL109W",29.204424685197,0.35436975275212,0.34906528889542,1.01519619402286,0.310012314486927,0.465570619048997
"YOL137W",62.4403619382195,0.241986259615904,0.238403271363812,1.0150291069061,0.310091952946325,0.465579655848186
"YOL097C",75.8738708364903,-0.251688765397503,0.248051420374334,-1.01466367343384,0.310266175982222,0.465730666250077
"YDR454C",102.044853792119,-0.269111025527754,0.26556347795572,-1.01335856722221,0.310888922198288,0.466554709060743
"YHR213W-A",9.79109664711801,0.782529887205033,0.772503802728744,1.0129786862419,0.311070341567523,0.466716213540454
"YGL143C",88.0216004054299,0.217082148197034,0.214394554255633,1.01253573790963,0.311281968123732,0.466812228222548
"YOR318C",3.82723753179587,0.844074255372345,0.833563567224221,1.01260934206029,0.311246795836011,0.466812228222548
"YOR164C",57.2898957963982,-0.318497294534058,0.314683870468352,-1.01211826986884,0.311481507912423,0.467000724523036
"YMR268C",22.7561095745207,-0.387182557818098,0.383198154659302,-1.0103977618638,0.312304759739653,0.468124034272
"YER128W",20.1606801523987,0.480793637626461,0.475930620305513,1.01021791226172,0.312390899288502,0.468139978261334
"YFL049W",69.3645250475537,0.234282388207356,0.231947497282083,1.01006646311184,0.312463448488471,0.468139978261334
"YDR228C",68.0066513936361,0.279847934427656,0.277198900247291,1.00955643827591,0.312707849040748,0.4683951770094
"YKL002W",290.235262027821,0.209946092502117,0.208025322402381,1.0092333475442,0.312862737123511,0.468516208754223
"YBR195C",32.0419874359143,0.311451924985797,0.308841991811318,1.00845070697535,0.313238140484357,0.468856331461082
"YMR097C",50.0623532925691,-0.284963023750544,0.282547463210724,-1.00854922041193,0.313190870972886,0.468856331461082
"YEL013W",156.006560688094,0.267017496663983,0.26484681679222,1.00819598248548,0.313360386213562,0.468928320495638
"YDR251W",212.38743150413,0.170671065998994,0.169598277624758,1.00632546738835,0.314259033565433,0.47016184723629
"YJL023C",33.0174729659179,0.327653186363996,0.326015025153602,1.00502480279742,0.31488490692279,0.470875420047228
"YNL048W",75.6813618533282,0.225011946218297,0.223862543320573,1.0051344136481,0.314832131135574,0.470875420047228
"Q0120",198.842051354168,-0.661910975007501,0.659699200439788,-1.00335270160436,0.315690716483286,0.47174576820423
"YER088C-A",15.5814308615902,0.531451814154718,0.529630931558399,1.00343802162566,0.315649566782131,0.47174576820423
"YGL064C",35.1418184893924,-0.331580586427089,0.330392312100711,-1.00359655561845,0.315573115461329,0.47174576820423
"YCR046C",50.1962062743309,-0.297318568734104,0.296476986612029,-1.00283860859385,0.315938737231341,0.471781953778277
"YLR423C",51.7296434723183,0.317476882399244,0.316535958184541,1.00297256659275,0.315874097765647,0.471781953778277
"YPL126W",108.07535193071,0.223095030182097,0.222442575030258,1.0029331397182,0.315893121723291,0.471781953778277
"YKL209C",34.3457061820673,-0.313313886892998,0.312647592232815,-1.00213113638721,0.316280261599431,0.472180447203683
"YKL213C",167.121697270284,0.228105613646944,0.227718110724217,1.00170167810322,0.316487695972156,0.472378614427169
"YKL135C",101.747163691537,0.235329102073484,0.235242524578368,1.00036803505349,0.317132433220717,0.473229237302458
"YDL126C",1650.17117806225,-0.222201200782318,0.222417015565099,-0.999029684027403,0.317780311799285,0.474084145274518
"YLR162W",3337.75674369174,-0.657950322008642,0.658766169223851,-0.998761552652027,0.317910214989997,0.474166084810552
