UniqueCount	AmbigCount
7	0
33	0
223	113
10	0
32	0
19	0
20	0
2	4
104	0
0	0
6	0
72	0
181	0
18	0
20	0
17	0
15	0
15	0
36	0
26	0
123	0
1	0
35	40
29	57
19	0
43	0
27	0
273	0
51	0
37	0
107	0
10	4
98	0
0	7
110	0
54	0
30	0
44	0
0	27
5	0
53	0
143	0
6	27
6	3
2	0
47	0
877	0
45	0
930	0
107	0
151	0
239	0
23	0
220	0
9	0
142	293
4	0
8	0
99	0
295	0
1	2
37	0
11	10
16	0
193	0
37	24
13	0
6	0
44	14
57	0
183	0
80	2
707	1209
0	11
2	18
27	23
184	0
22	0
194	0
0	31
86	0
10	0
23	1
19	0
91	0
24	0
60	0
0	9
79	0
27	0
126	0
18	0
75	0
81	12
5	0
9	1
9	0
227	0
329	0
2	21
10263	0
91	0
1	0
18	0
73	0
7	2
91	0
54	0
15	0
9	0
11	0
48	5
16	0
20	0
4	62
19	0
555	0
1	7
81	1
19	0
146	0
125	0
212	0
135	0
194	0
476	0
29	0
149	293
18	0
4	0
921	0
264	0
69	0
30	0
149	0
10	22
21	0
31	0
0	4
171	0
288	29
29	0
119	0
45	0
100	0
130	0
57	0
372	0
150	0
46	0
39	0
10	0
159	0
185	184
77	0
296	0
15	0
171	0
28	4
103	0
48	0
20	0
16	0
21	0
104	0
43	0
72	0
97	0
103	0
0	25
30	0
22	0
0	4
28	0
203	0
91	0
34	12
92	0
69	0
159	0
193	0
69	0
150	0
20	0
1965916	0
164	403
1	52
89	0
405	0
287	0
32	89
44	0
68	0
104	0
406	0
272	0
10	0
2	0
54	0
15	0
107	0
23	61
39	0
19	0
7	0
37	0
23	0
0	0
203	0
120	0
455	0
15	0
547	0
0	93
4	0
42	0
12	39
1146	0
66	0
84	0
1314	0
68	0
0	0
249	0
67	0
57	0
6	0
84	0
66	0
653	0
92	0
109	0
70	0
64	0
41	0
130	0
17	0
4	0
19	0
35	0
4	0
41	0
29	0
11	0
0	35
35	0
331	0
49	0
60	0
11	0
64	0
198	0
470	3550
31	0
6	0
96	0
37	0
30	0
10	9
0	5
206	48
3	0
183	0
4	0
28	0
5	21
1568	0
8	62
13	0
0	2
69	0
1	16
28	0
5	2
57	0
10	0
18	0
88	0
30	0
78	0
59	0
8	0
5	0
33	0
8	0
1	1
41	0
115	0
12	0
68	0
34	0
60	412
20	0
6	0
19	0
130	0
20	0
64	33
57	0
96	0
21	0
0	0
168	341
27	0
59	0
76	0
1	0
8	0
58	0
828	3
3	0
1	0
0	0
44	0
95	0
175	39
94	0
30	0
106	0
80	0
47	0
104	0
27	0
9	0
508	0
172	0
85	0
50	0
1	3
2	0
2	0
16	22
0	0
72	0
114	0
41	0
19	0
60	0
34	0
695	0
30	23
7	0
165	36
0	0
69	0
36	0
5	0
75	1
11	0
157	181
1	0
0	0
97	0
33	16
17	0
29	0
236	0
200	0
62	0
60	0
86	0
45	0
44	0
109	0
52	20
89	0
2204	0
16	0
0	0
49	0
18	0
22	0
274	0
15	102
6	13
64	0
22	0
157	1200
89	0
279	0
145	0
64	18
0	6
14	0
460	0
71	0
3	0
45	0
38	0
45	348
11	0
34	0
506	5
33	0
96	0
2	98
11	0
25	0
11	0
44	0
68	117
2	0
38	0
65	0
18	0
43	0
1	0
30	0
16	23
42	0
0	15
0	0
15	0
645	0
145	0
194	0
14	0
72	0
57	0
151	6
59	0
105	3
26	0
0	31
89	0
618	0
40	0
30	0
1162	0
310	0
187	0
21	0
48	0
285	0
5	0
755	0
21	0
272	0
0	6
0	7
531	0
13	0
119	3
0	0
680	0
70	0
13	0
1	19
41	19
1	0
12	0
7	0
52	0
29	0
8	0
50	0
23	1
53	0
14	0
213	0
43	0
25	0
39	0
54	0
52	0
13	0
15	0
7	769
118	0
302	0
113	0
0	0
44	0
250	0
342	0
53	0
96	0
0	0
126	0
69	0
26	2
176	0
44	0
40	0
85	0
688	0
1	17
228	0
38	0
78	0
28	0
85	0
72	0
780	0
10	0
139	0
259	354
42	272
37	0
18	30
105	0
0	63
13	0
3	0
4	0
17	0
311	0
1	0
19	3
222	0
60	0
3	723
2	0
100	0
4108	0
8	0
27	0
32	0
1	0
0	6
81	0
53	0
178	0
342	3011
52	0
2	1
68	545
0	2
103	0
117	0
73	0
0	6
54	0
55	0
154	0
22	168
62	0
25	0
11	0
33	3
146	0
211	0
56	0
980	0
643	0
44	0
14	0
1134	0
65	0
16	0
12	0
15	0
4	0
33	0
12	0
0	8
70	0
8	3
0	33
19	0
0	0
58	0
19	0
17	21
10	7
11	0
210	0
1047	0
441	2
341	0
8	0
88	0
206	0
0	0
21	0
39	0
6	0
0	533
28	0
110	0
12	0
194	0
4	0
214	0
7	0
3	0
586	0
36	0
18	0
1818	1740
14	4
106	0
4	3
115	0
1508	0
6	0
40	0
10	0
2	0
45	0
51	0
89	0
167	0
0	0
30	0
60	0
5	0
27	0
86	0
14	0
2	0
12	0
363	0
1	0
7	1
16	0
158	0
7	0
3	13
410	0
0	0
37	12
15	0
20	0
46	0
110	72
71	0
56	0
92	0
92	0
0	0
93	0
106	0
29	0
22	0
71	0
125	0
24	0
14	0
0	6
16	0
21	0
41	0
353	0
35	0
41	0
285	0
124	0
1	8
211	0
81	19
24	0
194	0
15	0
35	0
31	0
133	0
2	0
0	36
421	0
10	0
66	0
321	0
7	0
72	0
24	0
26	0
19	255
208	0
235	0
16	8
215	0
302	0
3	15
60	0
2	0
221	0
67	0
17	0
12	0
27	0
28	0
64	0
117	0
18	0
19	0
12	0
10	0
373	0
203	0
98	0
246	0
3	0
7	0
57	56
58	0
226	0
14	0
213	0
1489	1091
0	1
3	0
73	0
10	0
22	0
5	0
37	0
19	0
57	0
76	0
0	21
71	0
30	1
69	0
132	15
14	0
235	0
6	0
48	0
256	0
9	0
19	0
187	1
21	0
455	0
55	0
14	0
14	0
29	0
4	11
101	0
1060	0
42	0
17	0
0	16
8	0
304	0
36	0
36	14
183	6
6	0
0	0
245	0
41	0
65	0
21	0
111	0
5	92
135	0
48	0
25	0
99	3
17	0
39	12
0	17
44	0
18	0
27	0
27	0
24	0
14	0
121	0
231	0
83	0
45	0
33	0
25	4
66	0
26	0
60	0
19	0
0	0
8	0
24	0
130	0
36	0
42	0
32	0
7	0
23	0
4	14
1	2
201	0
53	0
0	3
20	0
18	25
47	0
13	0
1	0
10	6
61	0
325	0
31	0
266	0
26	0
75	0
52	0
45	0
155	0
10	0
31	4
112	0
14	0
105	0
205	0
463	0
1	0
41	0
470	0
113	0
38	0
5	0
61	13
38	0
124	0
122	4
86	0
11	0
18	0
231	0
4	22
648	0
0	0
72	0
6	0
117	0
25	0
287	0
12	48
19	0
232	0
201	63
1	15
194	1
11	0
15	349
8	0
748	35
29	0
13	0
24	6
145	0
49	0
37	0
85	14
0	37
12	0
40	0
18	36
54	0
8	12
93	0
178	100
29	0
49	0
92	0
45	0
153	0
0	11
60	0
217	0
2	0
642	0
134	4
19	0
23	0
64	0
50	0
12	0
20	118
65	0
9	0
3	0
347	0
10	6
114	0
45	0
40	0
105	0
42	0
54	0
0	10
240	0
64	0
335	0
1	3
30	0
44	0
57	0
41	0
24	0
99	0
2	0
51	0
56	0
5	0
84	0
3	0
112	0
11	0
41	0
2	3
33	0
284	0
62	0
0	10
52	0
46	0
70	0
66	0
0	43
102	0
198	14
60	39
43	0
804	660
5	958
29	6
25	0
40	8
2	22
14	79
33	0
261	0
1	0
11	0
36	0
110	0
34	0
23	0
51	0
18	0
0	0
116	0
1119	0
74	0
110	0
277	0
42	0
1	6
68	34
47	0
5	0
184	0
225	0
51	0
9	0
46	0
59	0
55	0
308	0
432	0
123	0
3	34
0	0
23	0
6	0
67	0
264	0
6	0
2550	0
127	0
36	0
160	0
31	0
299	0
185	0
80	241
7	0
34	18
66	0
8	22
16	0
15	0
0	4
45	0
52	0
11	0
0	4
49	0
0	0
555	0
203	0
41	0
731	0
63	0
225	0
33	0
48	0
133	0
263	0
32	0
94	0
4	0
89	0
22	0
0	3
0	0
0	2
383	0
57	0
213	0
33	0
691	0
82	0
9	2
15	0
298	0
94	0
139	0
10	0
116	0
54	0
44	0
68	0
378	0
72	0
0	1011
222	0
34	0
66	15
0	0
136	0
20	0
0	2
73	0
12	0
162	0
81	129
161	0
26	0
50	2
15	0
32	0
33	0
234	0
7	0
0	4
899	0
69	0
35	0
2	93
3635	0
41	0
39	0
1	0
6	7
13	0
4	0
53	0
1	0
17	0
2	0
162	0
299	0
31257	0
76	0
0	40
2	2
52	0
299	0
3	0
1291	0
24	0
35	0
0	28
12	0
159	0
51	0
31	0
37	0
60	0
24	20
44	0
1	4
65	7
9	0
2	0
26	0
0	101
13	0
27	0
31	0
18	84
67	0
2	1
13	0
12	3
66	0
147	0
466	0
27	0
121	0
69	0
0	7
29	0
75	0
288	0
3	0
0	0
2	4
202	0
3	0
113	0
28	0
123	0
51	0
154	0
30	0
104	0
19	0
71	47
5	58
5	0
62	0
172	0
78	0
5	0
44	0
54	14
22	0
90	0
6	0
191	9
153	0
38	0
1	0
29	0
6	0
19	0
85	366
23	0
21	84
1	33
22	0
153	0
3	0
20	0
49	0
9	0
129	8
99	0
34	0
802	0
49	0
24	0
31	0
241	0
16	0
359	439
23	0
868	0
0	17
15	0
3	0
2	2
5	2
30	0
639	0
0	654
10	0
2	8
14	0
59	0
4	0
112	0
26	0
180	0
161	0
9	0
33	0
172	0
16	0
226	0
123	0
54	5
12	73
3	4
95	0
146	0
47	0
3	207
4	20
19	0
37	0
319	0
17	0
15	0
267	0
19	0
23	0
0	14
19	0
17	0
11	0
260	0
204	0
970	0
1	10
7	0
12	0
840	0
15	0
52	0
41	0
10	0
264	0
40	0
28	0
3	0
159	0
1	0
62	0
0	0
86	0
56	0
19	0
263	81
50	0
24	0
79	0
15	0
42	0
10	0
418	0
50	2
91	0
45	0
0	0
15	0
78	0
4	0
82	0
72	0
524	0
87	0
0	142
0	0
159	0
62	0
14	141
6	0
27	0
30	0
17	0
14	0
36	0
32	0
10	0
44	13
13	0
10	0
75	1
82	0
0	2
986	0
16	0
83	0
8	0
75	0
28	0
99	0
139	0
9	0
103	0
2	0
561	0
1	0
25	0
0	2
10	0
0	0
179	3
32	0
92	0
1	0
67	0
24	0
0	5
0	0
21	0
350	0
113	0
56	0
36	0
124	13
24	545
63	30
29	0
16	0
689	0
60	99
0	1
59	14
5	0
180	0
28	4
66	0
142	0
58	0
1	0
99	37
33	18
30	0
578	1
5	0
44	0
90	0
25	0
55	140
10	0
48	0
37	0
16	0
187	0
357	154
9	0
51	0
0	657
0	8
74	0
7	9
46	0
17	0
49	0
86	0
23	0
8	0
0	0
115	0
49	0
2	69
17	0
37	75
0	0
123	0
250	0
24	0
79	0
140	0
9	0
317	0
30	0
267	0
4	1
103	0
262	0
96	0
5	0
116	1
14	0
70	0
11	0
296	0
136	0
2	0
423	0
27	0
3	0
16	0
1143	0
283	0
37	0
23	0
62	0
195	0
39	0
39	0
34	0
121	0
53	0
33	0
17	0
131	0
85	0
177	0
20	0
44	0
43	0
54	0
82	0
281	0
39	223
9	0
27	126
58	0
72	0
23	5
427	0
40	0
2244	0
156	0
0	0
8	12
49	0
129	0
463	0
309	0
200	0
32	0
0	0
2	2
34	0
35	0
44	0
1	1
55	0
38	0
50	0
249	0
25	0
0	125
0	0
392	0
47	0
10	0
28	0
97	0
7	0
58	0
81	0
53	0
49	0
1197	0
52	0
48	6
40	36
15	0
14	0
15	0
7	0
19	0
24	0
9	0
21	0
1981	0
204	41
79	0
111	0
9	0
89	0
57	0
14	0
28	0
40	0
23	0
160	0
61	0
16	0
650	620
369	0
74	0
26	0
6	0
12	0
84	0
8	0
36	0
70	0
238	0
105	0
36	0
337	37
139	0
85	0
216	0
15	0
52	0
52	467
2	0
98	0
0	0
1	0
105	0
2	39
136	0
213	0
11	0
8	0
48	0
51	0
162	0
130	0
0	1
223	0
3	5
13	0
16	0
1	15
3	0
34	0
39	0
4	0
194	0
77	0
22	0
104	0
225	0
24	0
28	0
146	116
6	31
438	0
112	0
81	0
0	19
185	0
397	0
35	0
0	1
58	0
7	2
20	0
198	0
6	0
36	0
211	0
93	12
1	2
18	0
46	0
390	0
30	0
1	6
28	0
38	0
153	6
69	0
60	0
8	0
3	0
65	0
365	0
8	0
381	0
5	1
102	0
293	0
10	0
0	3
302	0
146	0
0	2
373	0
33	0
336	0
37	0
7	0
41	0
1	1
0	0
322	0
590	0
13	0
69	0
13	8
94	0
155	0
94	0
2618	495
84	0
13	0
57	0
66	92
15	0
334	0
356	57
56	0
15	0
44	0
5	15
5	3
10	0
313	0
20	0
49	0
209	0
26	0
650	0
22	0
92	0
57	0
131	0
1	9
43	0
3	6
161	8
34	0
2	4
0	579
27	0
385	0
3	2
82	0
19	0
103	316
33	0
0	0
10728	0
0	13
62	0
1	9
104	0
36	0
168	0
0	58
62	0
63	0
62	0
6	0
3	55
121	0
9	0
0	4
202	0
18	0
83	0
82	0
227	392
138	158
93	0
9	20
9	0
121	1
1	0
16	0
5	0
4	0
0	0
0	1
18	0
160	0
256	0
129	0
4	30
376	0
18	0
64	0
60	0
0	129
45	0
17	0
20	0
16	0
66	0
25	0
110	0
1	31
27	0
199	115
49	0
252	0
27	0
24	0
176	0
51	0
13	0
19	0
510	0
61	0
88	0
38	0
21	3
21	0
46	0
0	21
2	0
19	0
15	0
36	0
23	0
408	0
12	0
39	0
68	0
2	0
216	0
0	407
157	4
11	0
8	0
11	0
25	0
40	0
50	0
27	0
8	39
91	0
27	0
1	0
136	0
39	31
17	10
79	0
178	0
60	0
30	0
23	0
403	0
0	10
0	3
14	0
125	0
17	0
36	0
0	0
295	7
27	0
8	0
4	19
28	0
459	660
189	15
1	65
1	0
1	0
145	0
167180	0
11	9
16	65
133	153
5	2
3	0
44	0
203	0
51	0
391	0
133	173
10	0
0	19
864	0
288	26
12	0
10	0
1	0
86	0
50	0
34	0
34	57
38	0
1094	0
19	0
149	0
83	0
269	0
40	0
476	0
29	0
172	67
44	0
24	0
105	0
24	0
67	24
14	0
55	14
49	0
6	0
181	0
120	0
31	0
31	0
255	0
1912	117
34	5
38	0
159	0
1	0
37	0
58	0
374	0
65	0
114	0
66	7
94	38
85	0
40	0
63	0
27	0
116	0
1189	1091
45	0
16	0
64	0
19	0
19	3
84	0
59	0
58	0
66	0
55	0
466	0
52	0
0	10
5	0
2	73
37	0
39	0
88	0
147	0
7	1
86	0
32	0
33	0
17	5
26	5
104	0
8	53
115	0
28	0
150	0
10	0
78	0
37	0
17	0
165	0
2	0
7	0
30	0
60	0
268	33
61	0
0	0
1591	0
22	0
0	25
590	0
107	0
9	0
49	0
125	0
53	0
0	0
22	0
1	0
15	0
190	0
92	0
143	0
15	0
51	1
19	0
25	0
1	0
16	19
108	0
240	0
205	0
22	115
22	0
25	309
378	0
68	0
177	21
30	0
0	19
30	0
0	14
1	0
46	0
22	7
14	0
7	0
39	0
126	0
6	0
293	0
87	769
9	0
703	0
56	15
282	462
2	0
35	0
39	0
29	25
56	0
8	0
154	0
9	0
24	0
23	0
263	0
1042	2
324	0
2	0
14	0
10	0
272	39
104	0
23	0
78	0
17	0
69	0
11	11
37	0
2897	0
83	0
15	67
163	0
40	0
4	0
82	0
12	0
26	0
9	0
4	17
34	0
904	607
3	0
506	0
48	0
82	19
22	0
14	17
43	0
27	21
151	0
65	0
21	0
114	0
1063	0
1388	0
2	0
73	0
83	0
1638	0
32	0
46	0
14	0
788	0
22	0
108	0
0	25
165	0
42	0
6	4
62	0
106	0
6	18248
604	252
0	33
363	0
100	0
326	0
81	24
87	0
1405	0
42	0
64	0
0	1
72	0
48	0
190	0
12	40
24	0
232	3
0	4
118	8
1	1
0	58
74	0
119	20
15	0
75	0
296	0
59	0
99	0
45	0
22	0
21	0
1	0
102	0
115	0
307	0
41	0
57	11
294	0
0	7
201	0
532	0
52	0
414	0
5	24
12	0
0	884
80	0
42	0
3	12
29	27
151	238
79	0
90	0
209	0
82	0
35	0
96	2
0	643
3	5
16	18
99	0
396	0
320	0
69	1
79	0
44	0
14	0
5	0
5	5
16	0
29	0
58	0
236	0
12	0
6	0
62	0
143	0
9	0
63	0
41903	18248
71	0
1	0
1	7
215	18
24	0
39	0
12	7
20	0
2	0
31	0
288	1
0	130
68	0
479	44
79	0
185	363
105	0
210	0
15	0
10	0
57	0
0	12
11	0
38	0
12	0
22	0
93	0
8	0
22	0
89	0
15	21
64	0
70	0
352	0
89	0
0	0
15	0
227	121
71	0
75	0
16	0
2	0
0	141
36	0
86	0
8660	0
128	35
6	4
41	0
88	0
4	0
107	0
372	0
9	0
22	0
12	0
41	0
38	0
88	0
273	0
35	0
79	0
115	0
207	0
143	0
16	0
7	0
37	0
2	19
46	0
62	0
56	0
18	0
24	0
47	0
136	0
215	0
0	0
679	0
30	0
24	0
55	24
19	0
12	0
129	116
1	9
0	0
25	0
321	0
113	0
30	0
54	0
16	0
20	0
38	0
11	0
1	2
1	2
32	0
5	2
36	0
54	0
30	0
133	0
54	0
204	0
6	0
46	16
50	0
23	0
2	10
30	0
66	0
0	3
4	0
68	27
11	6
90	0
17	0
10	0
41	0
107	0
108	0
11	31
0	0
47	0
12	2
16	0
2397	0
233	0
0	9
1	13
11	0
69	0
7	0
27	0
3	47
70	0
21	190
10	0
20	91
707	0
19	0
121	0
53	0
7	46
6	0
18	0
15	1
51	0
28	0
7	0
54	0
51	0
51	0
288	0
52	38
204	0
48	0
160	0
1	0
7	316
29	0
4	0
5	0
111	0
13	0
62	0
133	0
30	0
46	0
1	48
96	0
53	0
7	0
55	0
57	0
18	0
78	0
156	0
77	0
17	0
113	0
215	0
7	14
41	0
337	0
33	0
0	0
5	0
32	2
12	0
180	0
56	0
0	12
46	0
78	0
303	0
5	0
76	0
1	0
22	0
65	0
7	1
25	0
56	17
60	0
238	2
0	0
395	0
29	0
184	0
12	12
42	0
3	0
147	0
14	24
574	0
1	0
209	0
140	0
115	0
109	0
10	51
95	1
21	0
4	0
75	0
2	11
1	25
2	15
800	827
59	0
307	7
248	0
49	0
4	0
62	0
2534	0
16	0
103	0
0	5
11	0
20	0
296	0
20	0
107	0
58	0
58	0
64	0
56	0
52	0
110	0
21	0
70	0
9	26
46	0
174	0
14	0
69	0
47	0
79	1
69	0
90	0
20	0
83	0
44	0
19	0
0	773
34	0
81	0
16	0
32	0
26	0
6	0
433	0
2	72
65	0
11	0
49	0
85	170
2	0
676	0
25	0
563	0
21	0
32	0
20	0
96	0
702	105
0	0
259	0
47	806
123	0
114	0
24	0
8279	0
310	0
60	0
5	0
102	0
164	0
84	0
12	0
0	0
48	82
37	0
18	0
386	0
45	0
1	0
136	40
40	0
373	194
0	31
22	0
19	17
1	62
68	0
3	53
7	0
3	9
10	0
34	0
13	0
11	0
472	0
10	0
2894	0
53	0
21	2
131	0
1	0
6392	0
36	0
7	1
280	0
58	0
1	0
53	0
385	0
5	15
27	0
108	0
43	3
0	0
287	0
3	0
5	0
25	0
46	0
51	49
276	1
25	0
67	0
34	0
76	0
55	0
7	0
0	36
79	0
53	0
159	100
42	0
318	0
58	0
22	0
51	0
17	0
79	0
149	0
15	0
28	0
26	0
40	5
185	58
80	0
17	0
11	0
31	0
41	0
190	0
17	0
10	0
10	0
24	0
0	1
229	2619
55	0
137	0
3	0
60	0
130	0
23	2
11	0
271	0
86	0
91	0
3	0
101	0
8	1
303	0
6	0
108	21
76	0
47	0
94	89
70	0
3833	0
23	0
436	0
168	0
22	0
524	0
4	54
648	0
45	21
15	0
37	0
4	0
19	0
3457	0
79	0
1741	0
28	67
123	0
10	43
14	0
4	190
0	18
35	0
20	0
61	0
15	0
0	2
26	0
2	0
156	0
21	0
35	0
44	0
505	0
152	69
3	11
30	0
17	0
248	0
36	0
9	0
9	3
82	0
0	2
181	0
224	0
10	5
8	0
4	0
171	0
83	0
37	0
1	8
0	8
40	0
56	0
1	0
46	0
0	1
25	3
40	0
81	657
6	1
11	0
35	0
485	0
37	0
22	0
19	0
218	363
67	0
373	0
15	0
121	0
10	0
58	0
14	0
48	0
73	0
166	66
39	0
49	12
1	1
158	79
420	6
73	0
173	0
255	0
69	0
27	0
68	40
44	0
493	0
0	29
11	0
197	16
87	13
38	0
76	0
28	0
31	0
66	0
1	0
744	2870
2	0
2	0
5	18
68	0
178	0
8	0
213	91
3	2
54	0
35	0
46	0
86	0
22	0
0	0
0	0
1	0
1654	0
14	0
14	7
73	0
14	0
321	2210
7	0
69	12
76	0
153	0
0	10
101	0
53	0
0	25
9	0
3	0
25	0
61	0
0	2
18	6
264	0
94	0
13	0
95	0
3	2
20	0
67	0
46	0
33	0
11	0
431	0
78	0
0	2
53	0
0	4
14	10
20	0
26	0
1	11
7	0
110	0
7	0
75	0
77	0
19	0
80	0
19	0
251	0
22	0
1098	1917
5	0
76	0
185	0
23	0
14	0
1	3
42	2
0	0
2	14
46	0
2	0
49	0
0	0
95	0
42	0
0	0
1095	0
13	0
313	0
29	237
55	0
38	0
3	10
10	0
72	8
6	1
74	0
19	0
41	0
4	19
1	0
116	118
333	462
4862	2857
3	23
10	0
6	12
303	0
13	24
23	0
353	0
3	0
25	0
206	0
77	0
12	72
0	0
16	25
24	0
14	0
25	0
49	0
30	0
31	0
21	1
70	0
32	0
29	0
219	0
157	0
65	0
165	0
166	0
0	149
30	26
423	0
0	7
105	0
9	0
1054	0
19	0
657	0
66	0
24	0
31	0
31	0
222	0
13	0
27	20
2	7
5	12
8	0
29	31
238	0
10	0
29	0
41	0
0	4
23	15
17	0
0	69
36	0
124	0
14	0
12	2
48	0
4	12
52	19
91	0
0	43
9	0
213	0
14	0
41	0
30	0
0	2
1	4
16	0
14	0
385	0
381	0
136	0
236	0
2452	0
145	66
174	0
226	0
401	0
393	0
26	0
29	0
0	0
0	2
29	0
82	84
17	0
192	275
81	15
55	0
70	0
31	0
19	0
27	0
49	0
10	34
0	523
3	17
171	0
318	0
85	0
101	0
202	0
49	0
86	0
17	0
7	0
0	0
176	0
39	0
17	0
49	0
24	0
25	0
3	8
38	0
1	0
14	0
36	238
113	0
25	0
2	36
9	2
724	0
72	0
5	0
21	40
227	0
38	0
252	0
127	0
37	0
26	0
1	0
23	0
79	0
141	0
86	0
6	0
260	0
133	0
95	0
114	0
9	0
1978	0
3	9
141	0
115	0
82	0
286	0
34	0
39	0
12	0
62	0
61	0
47	0
2	0
0	0
67	0
0	2
52	0
78	0
35	0
4	1
107	0
301	0
3	0
136	0
102	0
45	0
153	0
1	14
13	0
46	0
72	0
54	0
77	134
33	0
549	0
65	0
88	0
9	0
19	0
59	0
38	0
28	0
30	30
60	0
18	0
7	0
21	0
0	8
20	0
1	29
67	0
23	0
118	0
34	0
64	0
76	0
137	0
32	0
27	0
215	0
9	30
55	0
0	0
25	0
63	0
32	0
156	0
147	0
51	0
158	0
68	0
89	0
20	0
3	0
19	0
34	12
1	33
29	0
17	0
0	5
32	7
0	3
2620	0
294	0
11	0
399	0
56	0
14	0
8	0
73	0
153	35
37	0
4	0
10	24
32	0
1	0
100	0
12	4
23	97
67	0
16	0
0	754
10	0
56	3
16	0
0	6
13	0
3	0
4	0
420	8
163	0
253	0
135	0
36	0
12	0
31	0
26	0
74	0
35	0
36	105
54	0
113	0
1444	0
0	681
28	49
43	0
0	0
205	0
58	0
140	0
131	0
56	58
224	0
37	0
0	4
40	0
18	0
251	1563
3	2
142	0
742	0
18	0
22	0
7	0
93	0
67	0
18	0
34	0
12	0
4	0
90	0
595	0
5	734
338	0
31	14
132	20
1	0
87	0
110	0
94	6
22	0
18	0
57	0
216	0
0	815
44	0
48	0
40	0
0	10
25	0
21	557
2	0
67	0
70	0
0	1
4	0
68	0
299	0
4	0
0	0
12	0
18	1
244	0
242	0
14	0
0	0
31	3
17	0
31	0
64	0
37	0
1	0
107	155
176	0
40	0
29	0
53	0
0	0
22	0
99	0
24	0
37	0
74	0
99	0
39	0
13	0
47	0
0	0
100	137
155	0
22	0
296	7
51	0
66	2
19	0
69	282
16	0
156	0
75	0
36	0
35	0
465	56
51	0
34	0
18	0
26	0
117	0
22	0
60	69
38	0
26	0
14	0
257	0
256	8
5	1
13	0
9	0
18	0
64	220
21	5
51	0
1	0
44	0
13	0
44	4
116	0
12	15
18	0
39	0
36	0
74	0
33	0
63	0
15	19
1	0
15	0
18	0
386	0
262	0
1034	0
40	0
79	41
1	0
18	8
291	47
2	0
25	0
1230	0
172	0
793	0
62	1
349	0
25	0
80	7
157	0
20	0
18	0
582	0
121	0
57	0
98	0
351	9
54	41
666	0
27	0
54	0
42239	0
16	33
44	82
11	5
43	0
404	0
93	0
20	0
35	0
121	15
311	0
32	0
25	1
71	0
21	0
0	0
0	3
0	161
246	0
0	8
1	0
0	0
0	1
4	0
2	178
1	9
1	0
39	0
5	0
1	0
